"iteration","wtp1","price"
7434,2.402378257,-0.7410144708
7435,2.423088305,-0.7304401956
7436,2.424573141,-0.7288998806
7437,2.394728156,-0.7398310997
7438,2.39367988,-0.7422528995
7439,2.40509768,-0.7383091562
7440,2.404421524,-0.7452028833
7441,2.405149485,-0.7345474648
7442,2.412960401,-0.7444771211
7443,2.389976205,-0.7358147758
7444,2.398285325,-0.7246317777
7445,2.404362248,-0.7363604405
7446,2.419165474,-0.7360742107
7447,2.415074156,-0.7395885118
7448,2.429863878,-0.7402902725
7449,2.426528617,-0.7367352669
7450,2.425138104,-0.7367011223
7451,2.421561597,-0.716574868
7452,2.431469102,-0.7260432258
7453,2.423388439,-0.7356500886
7454,2.423056273,-0.7373459763
7455,2.433575974,-0.7246511047
7456,2.429223239,-0.7266928127
7457,2.418156497,-0.7280517696
7458,2.424674163,-0.7355265464
7459,2.420640881,-0.720061006
7460,2.417930066,-0.7185300033
7461,2.416592526,-0.7281421374
7462,2.424792397,-0.728861119
7463,2.410407903,-0.7352930638
7464,2.407384058,-0.726940055
7465,2.405706855,-0.7153551681
7466,2.401012078,-0.7265703073
7467,2.387809272,-0.7326336832
7468,2.392062431,-0.7270285917
7469,2.38432757,-0.7243856313
7470,2.389201015,-0.7281537929
7471,2.386726184,-0.7281271426
7472,2.389467681,-0.7315773354
7473,2.383522204,-0.7285998156
7474,2.35936656,-0.7371165363
7475,2.375374473,-0.7471037903
7476,2.380709555,-0.7411518843
7477,2.368046038,-0.7388772216
7478,2.383326857,-0.7273333996
7479,2.386091733,-0.7377328948
7480,2.383437385,-0.7194954912
7481,2.383715785,-0.7293037001
7482,2.401742937,-0.73405689
7483,2.390530279,-0.7242635672
7484,2.410388609,-0.7313450556
7485,2.394627011,-0.7356640795
7486,2.406953539,-0.7354952465
7487,2.407339522,-0.7388134429
7488,2.38908761,-0.7279374934
7489,2.380025549,-0.7265328204
7490,2.384363523,-0.7408160415
7491,2.384229342,-0.7195443401
7492,2.371124197,-0.7299635683
7493,2.361306066,-0.7221066128
7494,2.360640751,-0.7238222547
7495,2.367959849,-0.7178157876
7496,2.345815437,-0.7249284133
7497,2.338734759,-0.7144327017
7498,2.34612772,-0.7244603716
7499,2.34394432,-0.7142793538
7500,2.353064149,-0.7166660883
7501,2.350422445,-0.729711093
7502,2.355230796,-0.7285282455
7503,2.368122035,-0.735629357
7504,2.367736534,-0.7436588066
7505,2.364419016,-0.7202845877
7506,2.364680175,-0.7234967501
7507,2.347061893,-0.7264958503
7508,2.346110745,-0.7292795691
7509,2.342737102,-0.7193221854
7510,2.348390954,-0.7352904997
7511,2.337758548,-0.7332781183
7512,2.352211048,-0.7340593327
7513,2.370532712,-0.7494985784
7514,2.363986668,-0.7450710529
7515,2.364463614,-0.7481147739
7516,2.365492288,-0.7529461368
7517,2.376831015,-0.751661402
7518,2.365461216,-0.7578430233
7519,2.362902277,-0.7522611636
7520,2.380439107,-0.7496615005
7521,2.364854947,-0.7593258134
7522,2.377696848,-0.7595209065
7523,2.385984205,-0.7674626866
7524,2.375352973,-0.7741888741
7525,2.393998909,-0.7562689755
7526,2.377021462,-0.7527742737
7527,2.359352037,-0.7553876981
7528,2.376173906,-0.746462303
7529,2.372496932,-0.7636843894
7530,2.373978701,-0.7512279941
7531,2.378216478,-0.7568540145
7532,2.37672577,-0.7600147103
7533,2.362668134,-0.7605206664
7534,2.364798155,-0.7767018567
7535,2.365224201,-0.7694527906
7536,2.354765858,-0.7770087827
7537,2.37482205,-0.7637568972
7538,2.357523603,-0.7786503714
7539,2.363917566,-0.7724983898
7540,2.362328453,-0.7767386263
7541,2.378211412,-0.7798728623
7542,2.375073265,-0.7716358538
7543,2.387203027,-0.7791476352
7544,2.377338193,-0.7795714027
7545,2.390548322,-0.7795044135
7546,2.385145186,-0.7731552558
7547,2.380685724,-0.7719992912
7548,2.373900131,-0.7687904356
7549,2.407772471,-0.7696718958
7550,2.39052919,-0.7735629281
7551,2.40125169,-0.7552337486
7552,2.387922601,-0.7765154972
7553,2.396326694,-0.7732332335
7554,2.396155892,-0.7753203912
7555,2.388333326,-0.774233908
7556,2.406331387,-0.764058827
7557,2.414894307,-0.7690566911
7558,2.4132488,-0.7639174257
7559,2.407895959,-0.7719648156
7560,2.406863005,-0.7820695918
7561,2.409152753,-0.7659208034
7562,2.402102183,-0.7706227921
7563,2.396632738,-0.7656415076
7564,2.400081828,-0.7581864214
7565,2.412684732,-0.768609743
7566,2.399761808,-0.7656858825
7567,2.410350787,-0.7769612235
7568,2.415342881,-0.7700565412
7569,2.425668319,-0.7772902887
7570,2.403084739,-0.7767151382
7571,2.422828776,-0.7761262095
7572,2.402650202,-0.7778686815
7573,2.405046853,-0.7688045258
7574,2.425236857,-0.7713262831
7575,2.404180128,-0.7741738821
7576,2.414997433,-0.7686382571
7577,2.419868987,-0.7724209098
7578,2.413059616,-0.7682918995
7579,2.418222787,-0.763474764
7580,2.419077601,-0.7550511844
7581,2.413484212,-0.7546132226
7582,2.420079925,-0.7469136039
7583,2.426204354,-0.7570013064
7584,2.422905784,-0.7470469619
7585,2.425102054,-0.7529515851
7586,2.399276551,-0.7569941026
7587,2.408229621,-0.7550365257
7588,2.420648111,-0.7540048067
7589,2.409185769,-0.7412880046
7590,2.409545781,-0.7424163682
7591,2.400197552,-0.7413097862
7592,2.377515174,-0.7533587016
7593,2.403442799,-0.7474916229
7594,2.381883265,-0.7425181822
7595,2.387321388,-0.7422802303
7596,2.400830078,-0.7385940302
7597,2.386530733,-0.7483345827
7598,2.371122313,-0.7478157167
7599,2.386366473,-0.7490099233
7600,2.41214694,-0.7561001472
7601,2.400291876,-0.7538548556
7602,2.401952842,-0.7385637752
7603,2.401309149,-0.7423131384
7604,2.404428901,-0.7396826365
7605,2.402155942,-0.7394900491
7606,2.382407149,-0.7345094399
7607,2.384357095,-0.7350510357
7608,2.363607494,-0.7402452474
7609,2.371207876,-0.7472510521
7610,2.391355258,-0.7359517583
7611,2.375069339,-0.7401102729
7612,2.37213872,-0.7453044974
7613,2.378167795,-0.7371785616
7614,2.368310743,-0.7514463252
7615,2.366385291,-0.7453835547
7616,2.369785474,-0.7290994022
7617,2.388617531,-0.7326534142
7618,2.377468227,-0.7357224258
7619,2.395766704,-0.7399830823
7620,2.398300409,-0.7402644544
7621,2.412231865,-0.7273422816
7622,2.416789863,-0.718173733
7623,2.394373907,-0.7237778386
7624,2.411617067,-0.724822924
7625,2.4165203,-0.7307638978
7626,2.418434008,-0.7382284961
7627,2.427578625,-0.7367735248
7628,2.410539808,-0.7298182168
7629,2.425334347,-0.7353075603
7630,2.397093234,-0.7381823618
7631,2.427777785,-0.74049239
7632,2.411645402,-0.7386785804
7633,2.434564064,-0.7402272908
7634,2.405427083,-0.7516894811
7635,2.428898526,-0.7270382243
7636,2.377394081,-0.747376821
7637,2.407608578,-0.7447533298
7638,2.399805313,-0.7326968895
7639,2.385865486,-0.7397443694
7640,2.413451686,-0.7451874863
7641,2.401658442,-0.7408914183
7642,2.404140986,-0.745083601
7643,2.420897176,-0.7456622772
7644,2.409663494,-0.7424087698
7645,2.406223332,-0.7433955035
7646,2.388878787,-0.755120536
7647,2.397423055,-0.7559574206
7648,2.389794437,-0.7483492157
7649,2.377193672,-0.7496245761
7650,2.399121573,-0.752895417
7651,2.37974969,-0.7606371127
7652,2.375771678,-0.757457679
7653,2.37531447,-0.7611083611
7654,2.386241662,-0.7677513991
7655,2.401322286,-0.7807851586
7656,2.388377533,-0.7705949007
7657,2.378982577,-0.7724887364
7658,2.370405185,-0.7724904117
7659,2.363759698,-0.7681638164
7660,2.349738181,-0.7617718792
7661,2.354679703,-0.760137984
7662,2.374341719,-0.7576453889
7663,2.377778345,-0.744655166
7664,2.37657717,-0.7451778339
7665,2.374705933,-0.7486497377
7666,2.395817257,-0.7374189901
7667,2.352478208,-0.7439629611
7668,2.358224047,-0.7503936353
7669,2.389114959,-0.7357664673
7670,2.38156819,-0.7440977206
7671,2.367367225,-0.7459884529
7672,2.390333727,-0.7461342387
7673,2.382450569,-0.7384841357
7674,2.396583532,-0.7415946944
7675,2.413567956,-0.7489860237
7676,2.404089176,-0.7348587771
7677,2.422943234,-0.7379646235
7678,2.428148425,-0.7313322013
7679,2.434762216,-0.7315205635
7680,2.442150656,-0.7286055945
7681,2.442430408,-0.7330242176
7682,2.440100952,-0.7310999909
7683,2.452759558,-0.7189080607
7684,2.46881331,-0.7228198922
7685,2.47662105,-0.7318541809
7686,2.492227133,-0.7227793687
7687,2.478845733,-0.7187092351
7688,2.477645537,-0.7257143443
7689,2.477794868,-0.7160023234
7690,2.46856848,-0.7247439585
7691,2.462308518,-0.7210106943
7692,2.475540232,-0.717583987
7693,2.479010728,-0.7169338876
7694,2.458632709,-0.7144333646
7695,2.475415146,-0.7148916154
7696,2.46931409,-0.7148047652
7697,2.484167569,-0.7235492894
7698,2.485751845,-0.7203093041
7699,2.488876312,-0.7225485574
7700,2.473655793,-0.725924699
7701,2.490322137,-0.7199390529
7702,2.50034996,-0.7280737536
7703,2.492725146,-0.7242716299
7704,2.500582802,-0.7195905625
7705,2.487261455,-0.7273099828
7706,2.501770755,-0.7326510912
7707,2.492264258,-0.7402352513
7708,2.474385636,-0.7300291097
7709,2.486176378,-0.7320651593
7710,2.494205215,-0.7244337625
7711,2.500957994,-0.7237779724
7712,2.50647323,-0.7295970061
7713,2.493944008,-0.7281174375
7714,2.490398252,-0.7252884816
7715,2.510559167,-0.7304814453
7716,2.505806074,-0.7199986661
7717,2.52880615,-0.7190630009
7718,2.498741094,-0.7263568419
7719,2.488132034,-0.7204937976
7720,2.477424937,-0.7317614586
7721,2.47794595,-0.7194113407
7722,2.483388906,-0.7158422264
7723,2.464404662,-0.732686507
7724,2.478623186,-0.7094415717
7725,2.476958194,-0.709973353
7726,2.468023041,-0.7142400824
7727,2.462799525,-0.7077553296
7728,2.463616715,-0.7033186971
7729,2.475538524,-0.7162915627
7730,2.489621822,-0.7277740177
7731,2.492594356,-0.7297305575
7732,2.490592112,-0.7329646092
7733,2.487416682,-0.7323407529
7734,2.471050115,-0.7284426443
7735,2.487501802,-0.7305972441
7736,2.489907062,-0.7239724995
7737,2.49297645,-0.7385029631
7738,2.475660269,-0.7374665511
7739,2.473609207,-0.7246599773
7740,2.451638299,-0.7442447411
7741,2.474664722,-0.737208156
7742,2.468795399,-0.7347725796
7743,2.46050373,-0.7467545714
7744,2.45297072,-0.7411643038
7745,2.467937248,-0.7447991409
7746,2.466655442,-0.7382572196
7747,2.484405907,-0.7452022379
7748,2.497397755,-0.7469594083
7749,2.500999586,-0.7401403983
7750,2.478742321,-0.7399461055
7751,2.492368356,-0.7471232089
7752,2.495375593,-0.7383492593
7753,2.460653158,-0.7331294621
7754,2.504601063,-0.727049852
7755,2.488378716,-0.7349812305
7756,2.461597585,-0.7317682416
7757,2.469348208,-0.746154575
7758,2.462947429,-0.7353178645
7759,2.461380664,-0.7368402047
7760,2.458427532,-0.7369852087
7761,2.479721352,-0.7458372839
7762,2.466712524,-0.7398250146
7763,2.447791055,-0.729241602
7764,2.470461827,-0.7313665095
7765,2.466996679,-0.7312809742
7766,2.459389498,-0.7215716007
7767,2.462415926,-0.739141739
7768,2.455715984,-0.735476941
7769,2.476423157,-0.7313886358
7770,2.456953994,-0.7485681294
7771,2.452630693,-0.7450177076
7772,2.465818214,-0.7426469774
7773,2.478101379,-0.7518417824
7774,2.472197076,-0.7455479502
7775,2.477702272,-0.7557441116
7776,2.485129379,-0.765509992
7777,2.473448511,-0.7409226536
7778,2.474702026,-0.7464245693
7779,2.474723705,-0.7555737908
7780,2.468961469,-0.7624405977
7781,2.468227188,-0.7609992786
7782,2.483006109,-0.7670370379
7783,2.469578813,-0.7643841267
7784,2.459438662,-0.7545695834
7785,2.450797908,-0.7515457222
7786,2.457378218,-0.7640414816
7787,2.448683657,-0.7586158477
7788,2.446424698,-0.7571902397
7789,2.459566992,-0.757546392
7790,2.467574347,-0.7517531197
7791,2.471910334,-0.7506613285
7792,2.464791778,-0.7545870835
7793,2.444114227,-0.7570972202
7794,2.475645165,-0.7649351756
7795,2.456241963,-0.7578842263
7796,2.448024765,-0.7650719456
7797,2.453247815,-0.7567208762
7798,2.465039313,-0.7522896662
7799,2.457279168,-0.7616528505
7800,2.463058185,-0.7600546934
7801,2.440291553,-0.7666468105
7802,2.427067835,-0.7681135764
7803,2.451492903,-0.7746129986
7804,2.44237286,-0.7667297912
7805,2.426816225,-0.7639683533
7806,2.440077022,-0.7732285165
7807,2.440350244,-0.7698114239
7808,2.43650044,-0.7594980037
7809,2.462725164,-0.7591082945
7810,2.448610336,-0.7653899618
7811,2.466420449,-0.7607301283
7812,2.458429928,-0.763051649
7813,2.446425662,-0.763149418
7814,2.455088146,-0.765578229
7815,2.468523337,-0.7650984854
7816,2.466075574,-0.7641117708
7817,2.47460505,-0.7740321101
7818,2.4928827,-0.76504589
7819,2.475427549,-0.7550635488
7820,2.466304211,-0.7495750553
7821,2.460974533,-0.7493581446
7822,2.472411827,-0.7486535694
7823,2.451118225,-0.7539296513
7824,2.442831508,-0.7580623679
7825,2.450583369,-0.763199812
7826,2.436548501,-0.7585179173
7827,2.434735075,-0.7505164809
7828,2.448873365,-0.751492483
7829,2.440480407,-0.7519450502
7830,2.444195992,-0.7500432702
7831,2.423219558,-0.7448001797
7832,2.417410537,-0.7429801082
7833,2.431586967,-0.7507896627
7834,2.424874598,-0.749345432
7835,2.443727235,-0.7502533702
7836,2.436949514,-0.7508553444
7837,2.451835166,-0.7440365076
7838,2.451861505,-0.7503461805
7839,2.466632327,-0.74563861
7840,2.448965656,-0.7513004825
7841,2.460215428,-0.7372729159
7842,2.464715189,-0.7426226615
7843,2.461146776,-0.7399174217
7844,2.462439393,-0.7367188888
7845,2.469462172,-0.7464072103
7846,2.476116371,-0.7440135179
7847,2.478814625,-0.7406767631
7848,2.467329607,-0.7389899909
7849,2.460932071,-0.7294498902
7850,2.458805308,-0.7284751285
7851,2.471994948,-0.7283503593
7852,2.462270249,-0.7331765771
7853,2.463941478,-0.7312354222
7854,2.4739487,-0.7227894193
7855,2.462921177,-0.7219328799
7856,2.497871404,-0.7189531429
7857,2.475191479,-0.7277219903
7858,2.468437858,-0.7265387567
7859,2.48130857,-0.7268762883
7860,2.481036806,-0.7246465976
7861,2.461635397,-0.7334380544
7862,2.481853253,-0.731579115
7863,2.48994262,-0.7452216098
7864,2.479698828,-0.7444300232
7865,2.481431938,-0.7366238324
7866,2.491601407,-0.7292571593
7867,2.488902302,-0.7458024236
7868,2.431169481,-0.752638157
7869,2.462541767,-0.7597843786
7870,2.457432205,-0.7501915093
7871,2.469450101,-0.7351860466
7872,2.468046807,-0.7298341294
7873,2.482840601,-0.7378721734
7874,2.480526713,-0.7321015669
7875,2.466025949,-0.7376630267
7876,2.483606325,-0.7442738453
7877,2.503302526,-0.747284446
7878,2.489214571,-0.75239571
7879,2.470582581,-0.7481763578
7880,2.470442628,-0.7416001798
7881,2.473798493,-0.7396960666
7882,2.481953554,-0.7445583107
7883,2.470290643,-0.7329351813
7884,2.470970522,-0.7472938347
7885,2.474418638,-0.7451301386
7886,2.495320807,-0.7425571891
7887,2.49988918,-0.7510379019
7888,2.502510519,-0.7455085799
7889,2.509379575,-0.7453295219
7890,2.488917402,-0.7449045586
7891,2.498609263,-0.750641064
7892,2.494490966,-0.7365607279
7893,2.483129357,-0.7316454645
7894,2.476385469,-0.7387622921
7895,2.521526096,-0.739471088
7896,2.495915216,-0.7468800033
7897,2.500947826,-0.7397675385
7898,2.486188778,-0.7443766956
7899,2.470535461,-0.7436743797
7900,2.47350324,-0.7463868512
7901,2.492679023,-0.7555651272
7902,2.503051977,-0.7486868656
7903,2.489251848,-0.750953842
7904,2.467552866,-0.7488234596
7905,2.483966307,-0.7419158082
7906,2.4619618,-0.7465533779
7907,2.468266739,-0.7570283556
7908,2.491285634,-0.7549897221
7909,2.481717576,-0.747945068
7910,2.484625131,-0.7504082609
7911,2.453844328,-0.7520152671
7912,2.458867545,-0.7366075923
7913,2.462026217,-0.7450973951
7914,2.454037944,-0.7361100039
7915,2.447346292,-0.7464025505
7916,2.45147914,-0.7352395051
7917,2.439855977,-0.743676894
7918,2.456912007,-0.7295550173
7919,2.445201929,-0.7319832252
7920,2.421596465,-0.7283561331
7921,2.416654214,-0.7333661763
7922,2.420072083,-0.7393148947
7923,2.417338285,-0.7373033028
7924,2.405392576,-0.734868634
7925,2.414071023,-0.7381326318
7926,2.407125968,-0.7317458012
7927,2.378767625,-0.737469714
7928,2.396977134,-0.7312020848
7929,2.390291537,-0.747013417
7930,2.39178223,-0.7379304289
7931,2.392741127,-0.7378448232
7932,2.390844366,-0.7419165254
7933,2.411810403,-0.7321643411
7934,2.392863733,-0.7261277829
7935,2.397003971,-0.7343772493
7936,2.397107862,-0.7350037435
7937,2.390139477,-0.7370639829
7938,2.40693172,-0.7357483334
7939,2.404243518,-0.7224433106
7940,2.372207005,-0.7275111083
7941,2.387513575,-0.7252926588
7942,2.410098709,-0.7216593186
7943,2.398292824,-0.7309807279
7944,2.381381891,-0.7261856775
7945,2.377015273,-0.7333899872
7946,2.361218487,-0.7214944163
7947,2.347430381,-0.7255655386
7948,2.353720859,-0.723586777
7949,2.347209003,-0.724892845
7950,2.380700757,-0.7339346137
7951,2.350561889,-0.7363037525
7952,2.344475404,-0.7403362279
7953,2.330717203,-0.7399710933
7954,2.366705782,-0.7394055906
7955,2.353441168,-0.7385211936
7956,2.363949873,-0.7374449686
7957,2.36094099,-0.7501190286
7958,2.354094524,-0.7472342998
7959,2.356468778,-0.739500117
7960,2.326911675,-0.7430517107
7961,2.325811759,-0.7337906288
7962,2.351197071,-0.7307756963
7963,2.348885704,-0.7357200481
7964,2.348788717,-0.7332210804
7965,2.338473352,-0.7297951785
7966,2.356164688,-0.7258307578
7967,2.353514957,-0.7263431474
7968,2.313574669,-0.7313362304
7969,2.328185582,-0.7366556897
7970,2.340734073,-0.7308596975
7971,2.325771831,-0.7336093132
7972,2.346041399,-0.726876179
7973,2.353399967,-0.7249645564
7974,2.320043425,-0.7304788485
7975,2.334931689,-0.7314125563
7976,2.325677652,-0.7423486719
7977,2.319470611,-0.7337387687
7978,2.308350698,-0.7461126193
7979,2.308215006,-0.7446686225
7980,2.317038141,-0.7403551733
7981,2.330295507,-0.7360635529
7982,2.325134787,-0.7374509182
7983,2.331961609,-0.7320683683
7984,2.33272634,-0.7310408062
7985,2.338348741,-0.7230059805
7986,2.338252208,-0.7297365718
7987,2.348982491,-0.7429092357
7988,2.341901855,-0.735114102
7989,2.341809116,-0.7374081274
7990,2.363787173,-0.7368171417
7991,2.348038603,-0.7325122084
7992,2.368560693,-0.7227204748
7993,2.349959629,-0.7378197868
7994,2.376154489,-0.729131865
7995,2.374374728,-0.732729597
7996,2.391083542,-0.7220020409
7997,2.371040306,-0.7234178006
7998,2.365845775,-0.7258535724
7999,2.334772239,-0.7192438669
8000,2.345965158,-0.7302252965
8001,2.343630196,-0.7222603496
8002,2.348827295,-0.7285204591
8003,2.359477848,-0.7239104015
8004,2.354618245,-0.7317622045
8005,2.358961846,-0.7307453232
8006,2.383067176,-0.7317356126
8007,2.371769675,-0.7257053353
8008,2.384796926,-0.7379893982
8009,2.379534941,-0.7407881575
8010,2.374225735,-0.7351304111
8011,2.352543804,-0.7399360083
8012,2.375733813,-0.7435522668
8013,2.37087545,-0.7377672593
8014,2.366482233,-0.7400801888
8015,2.376938654,-0.748826234
8016,2.378937244,-0.741571424
8017,2.398187173,-0.7420811136
8018,2.390021373,-0.7362497973
8019,2.379113052,-0.732138625
8020,2.380825986,-0.7376655964
8021,2.387603745,-0.7371444003
8022,2.401042863,-0.716804284
8023,2.378052534,-0.7175528932
8024,2.397133296,-0.7170578759
8025,2.371864501,-0.713762706
8026,2.41659893,-0.7075865438
8027,2.412618166,-0.7076130383
8028,2.413885117,-0.7136254237
8029,2.410749411,-0.7166406415
8030,2.407642386,-0.7163109798
8031,2.375423464,-0.713433587
8032,2.403815528,-0.7069691159
8033,2.37854464,-0.7175462873
8034,2.410638068,-0.7092119331
8035,2.383723501,-0.7190241101
8036,2.388158037,-0.7085037074
8037,2.405052283,-0.7060566236
8038,2.385039253,-0.7102806332
8039,2.355667966,-0.7104773448
8040,2.381079938,-0.7003649722
8041,2.342806007,-0.7153318332
8042,2.341729388,-0.7086794932
8043,2.348256118,-0.7082321153
8044,2.34602269,-0.7038229955
8045,2.342734769,-0.7072911244
8046,2.348033824,-0.7136346503
8047,2.354909188,-0.715839114
8048,2.338770223,-0.7244169723
8049,2.368154356,-0.7145829607
8050,2.335309801,-0.7163191609
8051,2.336961512,-0.7141646329
8052,2.33633087,-0.7189303134
8053,2.335483019,-0.7189688072
8054,2.358131154,-0.7148544192
8055,2.363001406,-0.7129018188
8056,2.349062671,-0.7149951334
8057,2.349049857,-0.7122379058
8058,2.321720481,-0.7235979115
8059,2.343320216,-0.7273125413
8060,2.318945607,-0.7189605999
8061,2.347530071,-0.7243206691
8062,2.341006636,-0.7125990371
8063,2.353560069,-0.7278376705
8064,2.339897182,-0.7216229504
8065,2.362490235,-0.7176975418
8066,2.35623828,-0.7161500088
8067,2.346614442,-0.7182312398
8068,2.349833651,-0.7211037404
8069,2.349806619,-0.716637549
8070,2.35304418,-0.7139254843
8071,2.343925949,-0.7161354563
8072,2.333856404,-0.7187831896
8073,2.349788313,-0.7049091233
8074,2.334259086,-0.7188158285
8075,2.340942209,-0.7255357985
8076,2.339968409,-0.7232011446
8077,2.317011123,-0.7263949038
8078,2.335320092,-0.7288661486
8079,2.346927998,-0.7418917658
8080,2.355329411,-0.7448061175
8081,2.363130737,-0.7334824685
8082,2.348943305,-0.7345062041
8083,2.345625892,-0.7354802093
8084,2.341587473,-0.7329709049
8085,2.365663137,-0.7543227094
8086,2.357882819,-0.7622773561
8087,2.377619773,-0.7539209794
8088,2.359522145,-0.7543891123
8089,2.364900061,-0.7563828372
8090,2.360139599,-0.7568923519
8091,2.354812738,-0.7515829113
8092,2.357359727,-0.7465322404
8093,2.363894834,-0.7357901234
8094,2.364772525,-0.748342395
8095,2.347269459,-0.7488974578
8096,2.348031184,-0.7515438854
8097,2.338211736,-0.7462464272
8098,2.339414986,-0.7590867329
8099,2.353945736,-0.7509928121
8100,2.391333951,-0.7397897934
8101,2.379813871,-0.7433245745
8102,2.373155716,-0.751284537
8103,2.380657934,-0.762465459
8104,2.38232341,-0.7573474747
8105,2.38429284,-0.7568309686
8106,2.371661319,-0.76422511
8107,2.394463041,-0.7633455563
8108,2.38196092,-0.7639713888
8109,2.391343682,-0.7574127833
8110,2.38782967,-0.7489712621
8111,2.388094121,-0.7490072096
8112,2.391047348,-0.7495768397
8113,2.389042914,-0.7562865949
8114,2.402627541,-0.7612640109
8115,2.393008723,-0.7695820689
8116,2.413193765,-0.7691905932
8117,2.422316353,-0.7617297498
8118,2.417453623,-0.7675581726
8119,2.430467342,-0.7611939065
8120,2.414126592,-0.7680892666
8121,2.415734047,-0.7653224895
8122,2.422989569,-0.7623522652
8123,2.403878525,-0.7633465806
8124,2.421948959,-0.7622283496
8125,2.410134761,-0.7594015628
8126,2.400516398,-0.7670124821
8127,2.426797402,-0.760342341
8128,2.406064745,-0.7626774721
8129,2.408995879,-0.7648146161
8130,2.427554458,-0.7610198635
8131,2.407129438,-0.7630144744
8132,2.391500203,-0.7755342394
8133,2.405258812,-0.7716840883
8134,2.394695612,-0.761577422
8135,2.398748847,-0.7687338658
8136,2.4230104,-0.7547925301
8137,2.408404318,-0.7679951122
8138,2.408694131,-0.7674787404
8139,2.418625745,-0.7677631038
8140,2.416940276,-0.7595092906
8141,2.38358353,-0.7568343109
8142,2.401901967,-0.7568943074
8143,2.386643576,-0.7603331973
8144,2.395792675,-0.7614754214
8145,2.400205138,-0.7582571038
8146,2.401330303,-0.7479620965
8147,2.394089671,-0.7552295491
8148,2.402194736,-0.7488290574
8149,2.378178155,-0.7612331831
8150,2.404772959,-0.7629393837
8151,2.40273309,-0.7596769462
8152,2.3975997,-0.7597279961
8153,2.420221725,-0.7626645542
8154,2.410776945,-0.7620555917
8155,2.415999775,-0.760076726
8156,2.40816544,-0.75886839
8157,2.404026799,-0.7518513308
8158,2.375809518,-0.7520664592
8159,2.374399168,-0.7608298546
8160,2.394893373,-0.7616906131
8161,2.397255204,-0.7556467619
8162,2.384918254,-0.7657643034
8163,2.399422364,-0.7597327286
8164,2.380475705,-0.7766930568
8165,2.398305251,-0.7599505757
8166,2.421822069,-0.7634600024
8167,2.440468505,-0.7571361484
8168,2.454682579,-0.748375142
8169,2.441016941,-0.7476188766
8170,2.457471216,-0.7535877864
8171,2.446729632,-0.7605239272
8172,2.450169555,-0.7621568778
8173,2.456190999,-0.7669624642
8174,2.461714954,-0.7618565354
8175,2.463857932,-0.7648410885
8176,2.438679987,-0.7544174872
8177,2.432498883,-0.7532678396
8178,2.44583213,-0.7635191769
8179,2.44546613,-0.765554546
8180,2.455770231,-0.7646741251
8181,2.459956858,-0.7685840828
8182,2.429975011,-0.7753724652
8183,2.42695897,-0.7656630207
8184,2.443271865,-0.7617704918
8185,2.455308816,-0.7528138155
8186,2.447372038,-0.7593623201
8187,2.447940862,-0.7582439847
8188,2.46225815,-0.7503517114
8189,2.482397107,-0.7608749001
8190,2.491761782,-0.7616331047
8191,2.489451389,-0.7667150215
8192,2.465667012,-0.7567162716
8193,2.453082992,-0.7630048984
8194,2.449159288,-0.7633380481
8195,2.455612074,-0.7617726914
8196,2.458029521,-0.7636695053
8197,2.433646033,-0.7602487952
8198,2.435538811,-0.772386105
8199,2.430229279,-0.7579482125
8200,2.435343377,-0.7670916224
8201,2.433232102,-0.7616204283
8202,2.424834842,-0.760401784
8203,2.44844135,-0.755880663
8204,2.421666989,-0.755487073
8205,2.438144352,-0.7651791698
8206,2.461771551,-0.7599579028
8207,2.43270424,-0.7658368256
8208,2.457326746,-0.7551355564
8209,2.460268076,-0.7480983197
8210,2.463752867,-0.7498300035
8211,2.470257907,-0.7517699849
8212,2.45921436,-0.7458062579
8213,2.463533935,-0.7560619083
8214,2.455985061,-0.7572506869
8215,2.45805634,-0.7486197608
8216,2.461393424,-0.7564664153
8217,2.440507924,-0.7538045006
8218,2.430770341,-0.7434203793
8219,2.452385424,-0.7473309815
8220,2.44903901,-0.7525171671
8221,2.472932886,-0.7410240015
8222,2.452431641,-0.7485042367
8223,2.44664122,-0.7412252488
8224,2.430941681,-0.7373767975
8225,2.44324021,-0.7415487848
8226,2.474099934,-0.735997879
8227,2.463805975,-0.7446627785
8228,2.457973586,-0.7464962971
8229,2.475975305,-0.7402879489
8230,2.477746171,-0.7447086711
8231,2.483301774,-0.7357855012
8232,2.474625221,-0.7376264434
8233,2.467282907,-0.734281705
8234,2.491979157,-0.7234780543
8235,2.509743306,-0.7318621463
8236,2.4949784,-0.7247161374
8237,2.485984471,-0.7269409226
8238,2.486628181,-0.7231643512
8239,2.478913816,-0.7320345939
8240,2.480881759,-0.7383983876
8241,2.482590181,-0.7296602665
8242,2.474225622,-0.7317157885
8243,2.47683497,-0.7282967722
8244,2.486600896,-0.731392396
8245,2.477701012,-0.7296082427
8246,2.463365952,-0.725600062
8247,2.493448097,-0.7304863781
8248,2.483751335,-0.7237815341
8249,2.496771609,-0.7355433542
8250,2.481591942,-0.733653563
8251,2.474586316,-0.7396949403
8252,2.471212526,-0.7344524069
8253,2.492772568,-0.7370482833
8254,2.463817393,-0.7362140799
8255,2.469815462,-0.7358468695
8256,2.475615856,-0.7465280129
8257,2.472115166,-0.7491871202
8258,2.481545863,-0.734953862
8259,2.48003819,-0.7364517271
8260,2.473935639,-0.7397625764
8261,2.486032132,-0.7333673509
