"Respondent","wtp1","price"
1723,0.8440903283,0.2201266909
1724,0.8851925655,0.1399569979
1725,0.8193480755,0.2082946051
1726,0.8927716223,0.1522311673
1727,0.8642349796,0.1949887242
1728,0.8854107066,0.2115097431
1729,0.8836210502,0.1527431724
1730,0.8057951416,0.1936387791
1731,0.8471382259,0.2219730146
1732,0.8225020845,0.1721347317
1733,0.8827799043,0.1894778861
1734,0.8575392088,0.135040814
1735,0.8738769081,0.2132208021
1736,0.8927865436,0.2223302428
1737,0.8156376296,0.1915653842
1738,0.8341044748,0.2311437489
1739,0.8161230496,0.1624701916
1740,0.8516135175,0.1463976677
1741,0.8627202848,0.2200401887
1742,0.8733871536,0.1829622642
1743,0.8289756653,0.1660302835
1744,0.8525816313,0.120208049
1745,0.819489128,0.2117215434
1746,0.8494383419,0.1343360051
1747,0.8390580221,0.1995736405
1748,0.8384508259,0.1970731859
1749,0.8420032649,0.1819538774
1750,0.8371011458,0.2052588633
1751,0.850226087,0.168173227
1752,0.7862496721,0.1834303258
1753,0.8236465308,0.1513832889
1754,0.8356119288,0.1630467416
1755,0.8371205547,0.1802618912
1756,0.857520681,0.1348155078
1757,0.8360653029,0.1911043513
1758,0.8240164604,0.1394807396
1759,0.8242449519,0.1838609929
1760,0.854094238,0.1740683411
1761,0.8681795948,0.1475629318
1762,0.869655619,0.1670894407
1763,0.8399935109,0.1668600365
1764,0.8296719077,0.1773396213
1765,0.8496560644,0.2145548194
1766,0.9023011958,0.1482142627
1767,0.801520674,0.2136846983
1768,0.8433869928,0.1720738894
1769,0.8199542739,0.2074591528
1770,0.8293267583,0.2092632907
1771,0.8571581886,0.2181341377
1772,0.8676369601,0.225068994
1773,0.9070702872,0.1450732146
1774,0.8448345537,0.1542478083
1775,0.8791939469,0.1510024573
1776,0.809624982,0.2028025248
1777,0.8544020842,0.178459748
1778,0.8684473313,0.1799027967
1779,0.8422897661,0.2248240706
1780,0.8819002604,0.1465454507
1781,0.840076601,0.2069922245
1782,0.852499481,0.1987319757
1783,0.8636350791,0.1342046585
1784,0.8555189376,0.1410518986
1785,0.9003239239,0.200675271
1786,0.8524014664,0.1811603634
1787,0.8314731165,0.2132620531
1788,0.8921654024,0.2292636615
1789,0.8782514071,0.1949277951
1790,0.8391925096,0.2018976038
1791,0.8495328552,0.1758459279
1792,0.8211582086,0.2093931256
1793,0.8471468755,0.184147288
1794,0.8702642541,0.2095885972
1795,0.883118618,0.1958271658
1796,0.8830514492,0.2373232495
1797,0.8300071088,0.1956442702
1798,0.8010457399,0.1715076391
1799,0.8768122388,0.1569814478
1800,0.8085928435,0.1926090755
1801,0.8564620736,0.1895763203
1802,0.8582047381,0.1694630051
1803,0.8555250234,0.2100511931
1804,0.8437022451,0.2006911306
1805,0.8263433816,0.1801552748
1806,0.8506841419,0.2019642716
1807,0.8347742616,0.2035427868
1808,0.8546389413,0.2225451451
1809,0.8305026873,0.1752336676
1810,0.8438864764,0.1934273049
1811,0.8555180236,0.1996849795
1812,0.8739582344,0.1949989847
1813,0.897991467,0.1853614433
1814,0.8013371265,0.1925159166
1815,0.8237237871,0.1845442323
1816,0.8712531873,0.1941260751
1817,0.8767863785,0.2152878408
1818,0.8918766278,0.1471239863
1819,0.8919494403,0.1488306331
1820,0.8317292604,0.2263418026
1821,0.8400512825,0.2149730772
1822,0.8242421716,0.2021179308
1823,0.8276655846,0.2133857542
1824,0.8817610967,0.2237588165
1825,0.8778959565,0.1491013388
1826,0.8690430591,0.1493222238
1827,0.8727576104,0.2143217984
1828,0.9004671098,0.1305108769
1829,0.8290712735,0.155463972
1830,0.8609011596,0.1556034056
1831,0.8407186653,0.2208276415
1832,0.7961604959,0.2115698449
1833,0.8618780497,0.2031294902
1834,0.867179046,0.2006818387
1835,0.8516830739,0.2231824241
1836,0.8658345179,0.1626182494
1837,0.8686012625,0.2100266137
1838,0.863710016,0.1997052273
1839,0.8883341013,0.1603445816
1840,0.8126529024,0.2037423139
1841,0.9057621913,0.1715839492
1842,0.8686648058,0.1646357413
1843,0.8210177446,0.1927866357
1844,0.8767968309,0.1965261662
1845,0.8919572476,0.2242841425
1846,0.8401440301,0.2053371837
1847,0.8442535342,0.1576664424
1848,0.9226026749,0.1950875937
1849,0.8559582767,0.2099952814
1850,0.8511638643,0.2016752265
1851,0.8390061918,0.2091962498
1852,0.8331221337,0.2337894407
1853,0.8438558083,0.1706349418
1854,0.9334347647,0.189492083
1855,0.8954822793,0.1648105504
1856,0.8638287233,0.1771716924
1857,0.871881871,0.1606025699
1858,0.8580081632,0.2152145353
1859,0.8711844464,0.1550809379
1860,0.8166027524,0.2121147606
1861,0.8307228999,0.2238621154
1862,0.8743782078,0.1898011654
1863,0.8675606194,0.1788260847
1864,0.8568672155,0.214935499
1865,0.8541122759,0.1877385097
1866,0.8514930738,0.1791917264
1867,0.8561055972,0.1839821479
1868,0.8925632778,0.1724733889
1869,0.8655475039,0.2212990388
1870,0.7999259494,0.2081010138
1871,0.8230963144,0.2143953522
1872,0.8727027349,0.2079460845
1873,0.8441996709,0.2129289502
1874,0.8419092182,0.2106225534
1875,0.8035899363,0.1865593032
1876,0.8366122592,0.1878204606
1877,0.8802967501,0.1487963587
1878,0.8337492819,0.2186075461
1879,0.8295263134,0.1789239349
1880,0.8627137428,0.166181446
1881,0.88714515,0.1403349073
1882,0.8699123619,0.1616896544
1883,0.8615444714,0.1556886592
1884,0.8774519155,0.2139913314
1885,0.8333224473,0.2169193703
1886,0.8476077921,0.1944721741
1887,0.8418908863,0.1301534801
1888,0.85098382,0.2167187419
1889,0.8312130862,0.1703448018
1890,0.8151342239,0.1689460366
1891,0.8303742098,0.2135880247
1892,0.8646643978,0.2114841911
1893,0.8236069025,0.2057239491
1894,0.8725956382,0.1656147841
1895,0.8559873807,0.1604839718
1896,0.8680932121,0.1881088464
1897,0.8752118162,0.2185575344
1898,0.8645256289,0.1493178436
1899,0.8334092893,0.2028552296
1900,0.8565707593,0.2221622383
1901,0.8878834975,0.1790691093
1902,0.8341022545,0.2062281617
1903,0.8484312614,0.1960138377
1904,0.8584293935,0.1991904506
1905,0.8288286092,0.1467419008
1906,0.8400121521,0.1502080439
1907,0.8673268097,0.1502975422
1908,0.8449106805,0.1484078069
1909,0.8416960659,0.224232321
1910,0.8926746621,0.1495567323
1911,0.8279883893,0.2078351286
1912,0.8479938422,0.2093210797
1913,0.872929873,0.1818740763
1914,0.8748661213,0.2257707821
1915,0.889601623,0.1914593939
1916,0.8841272885,0.1814216475
1917,0.8322431101,0.1720822193
1918,0.8526912481,0.2208081527
1919,0.8203310933,0.2156956742
1920,0.7949442543,0.1706991945
1921,0.88054587,0.1796162912
1922,0.8628839116,0.2065840611
1923,0.8607656991,0.1314247949
1924,0.8513827819,0.1909143701
1925,0.8926726555,0.205007906
1926,0.8439022624,0.1714964507
1927,0.8562211889,0.1848220292
1928,0.8142614643,0.1940416197
1929,0.8741777258,0.1343824715
1930,0.8383295064,0.2071664731
1931,0.8467698259,0.2141719251
1932,0.8638934587,0.1643022495
1933,0.8777707623,0.2441855117
1934,0.8050422439,0.2109527362
1935,0.7831741956,0.2009428398
1936,0.8246499849,0.1408783719
1937,0.8136137252,0.2015895209
1938,0.8822761427,0.2058108703
1939,0.8256034131,0.1932307462
1940,0.8980749664,0.2108021112
1941,0.827897297,0.1539201251
1942,0.8634384495,0.2185755938
1943,0.873919071,0.2012684649
1944,0.8588731423,0.2005249083
1945,0.8622203691,0.2253112628
1946,0.8631589897,0.1836806352
1947,0.8012495143,0.2208413973
1948,0.8229321716,0.1777346355
1949,0.8142971074,0.2029968832
1950,0.8332929149,0.1714870523
1951,0.8264657396,0.168854107
1952,0.8343289114,0.2186412263
1953,0.846104262,0.2090419035
1954,0.8837457619,0.1978493687
1955,0.8493096772,0.2016021411
1956,0.8481510084,0.1929462569
1957,0.8304366542,0.1642207868
1958,0.8522907316,0.2107068877
1959,0.8641219619,0.1743189863
1960,0.8497062669,0.2034072828
1961,0.8930492085,0.2207927819
1962,0.8226503131,0.1989839376
1963,0.8239179634,0.1915560882
1964,0.8542828893,0.1961368293
1965,0.8657881086,0.1477068743
1966,0.8954083333,0.1568898027
1967,0.8543603228,0.2349844558
1968,0.8594325753,0.2187419183
1969,0.8616475022,0.1463040973
1970,0.8368869609,0.1612433987
1971,0.8676426216,0.2126680014
1972,0.8165418813,0.2145380963
1973,0.8415446709,0.1902160599
1974,0.82627338,0.228848383
1975,0.8359266223,0.1738662704
1976,0.843230267,0.1808432117
1977,0.8587515931,0.1313364073
1978,0.8854287661,0.1721779785
1979,0.8458544672,0.2232495937
1980,0.8184947182,0.1794552087
1981,0.8794419418,0.1991094647
1982,0.8757170299,0.1858007776
1983,0.8963411608,0.1979784358
1984,0.8232191035,0.1947706566
1985,0.794798349,0.1910259047
1986,0.8630526726,0.2106874362
1987,0.9094839047,0.1975985415
1988,0.8965977185,0.1559557111
1989,0.8692935342,0.2062347897
1990,0.8449601365,0.1629560637
1991,0.8215828823,0.1572567292
1992,0.8318833391,0.2055732783
1993,0.8061447342,0.1912358569
1994,0.8296863161,0.1770628297
1995,0.9229773072,0.1240174021
1996,0.7760289693,0.1948513884
1997,0.8823009993,0.2184854208
1998,0.9007633992,0.1509005792
1999,0.8627253813,0.1949385844
2000,0.8520208379,0.194419532
2001,0.9025001758,0.1276084346
2002,0.8379844613,0.2145105592
2003,0.8351511366,0.2215721705
2004,0.8273494601,0.216026183
2005,0.8320190576,0.2199404199
2006,0.8655390499,0.1783589745
2007,0.8290539708,0.2172642114
2008,0.8192790929,0.2205827195
2009,0.8901846113,0.1648494138
2010,0.8192178595,0.1822303104
2011,0.8321994966,0.1618226122
2012,0.8641219805,0.2131977573
2013,0.8479156749,0.2038103461
2014,0.858894408,0.2403932302
2015,0.8733515434,0.1637434122
2016,0.9067418957,0.2071267435
2017,0.8492334909,0.1984705243
2018,0.820045475,0.1725132457
2019,0.8717020805,0.18537163
2020,0.8328470025,0.230537256
2021,0.8656587986,0.219833741
2022,0.9134400194,0.1903488109
2023,0.8998687489,0.147740844
2024,0.8547484764,0.1451878096
2025,0.8322739769,0.2053967733
2026,0.8700421574,0.194886245
2027,0.8407129299,0.210825302
2028,0.8217991167,0.2102433415
2029,0.8811010284,0.2049451087
2030,0.8426947864,0.1979466018
2031,0.9078896358,0.1946354344
2032,0.8598036985,0.221023949
2033,0.8503269577,0.1407106796
2034,0.8794225033,0.1996685341
2035,0.8579832834,0.1968350273
2036,0.8508996767,0.2163388475
2037,0.8388841154,0.2219625544
2038,0.8213985858,0.1851790193
2039,0.8093448677,0.2166892521
2040,0.8962722687,0.1855676968
2041,0.8773240854,0.1705926974
2042,0.832208677,0.2282377643
2043,0.7861575955,0.1656931147
2044,0.856469131,0.2026142002
2045,0.8770242383,0.1591678875
2046,0.8447683893,0.176458706
2047,0.8000879782,0.2060993299
2048,0.8735390541,0.1569945089
2049,0.8558267413,0.1449931856
2050,0.8995240642,0.2253005452
2051,0.805405683,0.2047125714
2052,0.886122793,0.2071989747
2053,0.8321060982,0.1545816081
2054,0.9052874086,0.1580656879
2055,0.8545405461,0.1330777004
2056,0.8228897391,0.1915494728
2057,0.8364127662,0.170205501
2058,0.8643525807,0.1817119546
2059,0.830766977,0.1453883655
2060,0.8529786998,0.1810795025
2061,0.8356454658,0.1800327862
2062,0.8579482195,0.2105421013
2063,0.8603817576,0.1799164318
2064,0.7949400408,0.1814141779
2065,0.9025680534,0.1178956371
2066,0.8058528368,0.1935456055
2067,0.8450808655,0.1518573495
2068,0.8265909965,0.2116063364
2069,0.8559529746,0.1727461308
2070,0.8298360685,0.1700624706
2071,0.8208112358,0.1767646522
2072,0.8408307977,0.206456349
2073,0.8490040121,0.2272363759
2074,0.8680703614,0.1923094488
2075,0.8830245891,0.2136953156
2076,0.8260464147,0.1958442157
2077,0.8235299624,0.162683262
2078,0.8214433328,0.2208299171
2079,0.8644555105,0.1451567972
2080,0.8515970371,0.2196485349
2081,0.8686437499,0.184549394
2082,0.8646976551,0.2087576697
2083,0.8406885316,0.2130661636
2084,0.8206157113,0.2164006518
2085,0.831196502,0.1342584658
2086,0.8492396962,0.1864209411
2087,0.8484142694,0.1709557366
2088,0.8811703328,0.2286686722
2089,0.8378109264,0.2038104242
2090,0.8296812588,0.1617446637
2091,0.797658158,0.1563440052
2092,0.8224060664,0.165259797
2093,0.8027018041,0.1974681972
2094,0.8417818795,0.1957023523
2095,0.869212489,0.1309612189
2096,0.82225961,0.2115796463
2097,0.8645079635,0.2231948901
2098,0.8094677081,0.2221411089
2099,0.8970408136,0.1810347879
2100,0.8182582364,0.1924536295
2101,0.8405657464,0.1589455395
2102,0.8287131167,0.2141041309
2103,0.8485651468,0.2292565424
2104,0.8271305323,0.166882507
2105,0.7944079694,0.2129847541
2106,0.8435503172,0.2040120057
2107,0.8684555647,0.1235013461
2108,0.8046503201,0.2047374965
2109,0.8647721709,0.2045835002
2110,0.8458503616,0.2265704504
2111,0.8503863001,0.1936221258
2112,0.8726326566,0.2092958344
2113,0.8327284215,0.2049425746
2114,0.8774482503,0.2102728822
2115,0.7995799166,0.1734651484
2116,0.7989963692,0.1795326049
2117,0.8750384335,0.2104541185
2118,0.8531938326,0.184960396
2119,0.8844389911,0.2032813735
2120,0.8818768283,0.2038474486
2121,0.8523889397,0.1881143503
2122,0.8216563134,0.2072498429
2123,0.8236096308,0.1676753755
2124,0.8745849383,0.2073502918
2125,0.8203483125,0.208022745
2126,0.8644100774,0.2066574668
2127,0.8457555019,0.1630300505
2128,0.8333231624,0.2085026656
2129,0.8783776901,0.2153179797
2130,0.7991751045,0.1983464406
2131,0.825959176,0.2062075679
2132,0.8828506858,0.1712263896
2133,0.8218406449,0.2038335174
2134,0.8313667269,0.2110290964
2135,0.9195760287,0.1904261487
2136,0.841088193,0.2078178827
2137,0.8962575731,0.200283749
2138,0.8210163543,0.1561307746
2139,0.8636600783,0.1992713027
2140,0.8643551557,0.2132964003
2141,0.7974516597,0.1723121566
2142,0.826813892,0.2305323362
2143,0.8669033015,0.1359407317
2144,0.8460352248,0.1853477405
2145,0.8324412851,0.1680067298
2146,0.8703860028,0.1823602128
2147,0.8709321864,0.2073597639
2148,0.853117801,0.2043456969
2149,0.8519250001,0.2227479401
2150,0.8433221986,0.1651181966
2151,0.9122610201,0.1198455262
2152,0.8737842724,0.2188278865
2153,0.8231952093,0.2252337836
2154,0.8555562707,0.2069066556
2155,0.825031971,0.2098776448
2156,0.8117277242,0.2220641276
2157,0.8757307011,0.1819111155
2158,0.8918936533,0.1294759389
2159,0.8093557326,0.1634156031
2160,0.8274963453,0.1407069943
2161,0.8135769909,0.1883512466
2162,0.8276714246,0.1649453383
2163,0.8658785477,0.2370601253
2164,0.8175479414,0.1958761746
2165,0.8059800696,0.181973076
2166,0.8670321054,0.1726786769
2167,0.9054361634,0.1436007591
2168,0.8333129345,0.2091106087
2169,0.8035229081,0.2026959217
2170,0.8827180624,0.2073927282
2171,0.882610403,0.1776163249
2172,0.8332303319,0.2357379497
2173,0.8557151318,0.2098311234
2174,0.8606234199,0.2040263505
2175,0.8311905853,0.1955820436
2176,0.8459016321,0.1508222965
2177,0.9329917009,0.1520516097
2178,0.8479283003,0.1950120575
2179,0.7996548604,0.1799660599
2180,0.8260632561,0.2090866181
2181,0.8224019522,0.1570442814
2182,0.8300023646,0.2007123115
2183,0.8665599844,0.1708394303
2184,0.8736428905,0.1686399073
2185,0.8278567569,0.239012545
2186,0.8257165624,0.2127955128
2187,0.8296679896,0.1867954859
2188,0.8906865983,0.1863425012
2189,0.8484239593,0.2182200716
2190,0.8337681936,0.1932572114
2191,0.8095304294,0.2020594481
2192,0.8804483271,0.2132934076
2193,0.8322921324,0.2014854978
2194,0.8461090086,0.1903517144
2195,0.8076489994,0.2121627825
2196,0.8864645415,0.1878318003
2197,0.843593739,0.1495023622
2198,0.8312027678,0.2001263201
2199,0.8046562958,0.1654787935
2200,0.8585927646,0.2064337169
2201,0.8527283501,0.2159000074
2202,0.8732260073,0.1662761423
2203,0.8033605583,0.1709604332
2204,0.8881908673,0.1971796777
2205,0.8473369247,0.1938448341
2206,0.930986828,0.1440629408
2207,0.8715694391,0.1625971991
2208,0.8322689076,0.2278617625
2209,0.8666750081,0.1779160568
2210,0.8495373868,0.1885551501
2211,0.8416979018,0.1461349712
2212,0.8456895423,0.2253578604
2213,0.8575798195,0.1584714028
2214,0.813310852,0.198454866
2215,0.8481168062,0.1874391647
2216,0.8493542059,0.1538242705
2217,0.8078289859,0.1700576796
2218,0.8367694178,0.2159454577
2219,0.8118572575,0.207862284
2220,0.8826181456,0.1655512124
2221,0.833257985,0.2254992339
2222,0.8686040428,0.2097685247
2223,0.8730952,0.2241167549
2224,0.8385770947,0.2344489558
2225,0.7854721393,0.1993532877
2226,0.8669350349,0.1446630516
2227,0.8893188287,0.1647938319
2228,0.8885017833,0.1738269444
2229,0.8091514541,0.1704514814
2230,0.8275777505,0.168670136
2231,0.8355749389,0.1941687653
2232,0.8424396846,0.210314173
2233,0.853344284,0.2106527747
2234,0.8494781459,0.2018534388
2235,0.8232044136,0.197324487
2236,0.8330932301,0.2060308528
2237,0.8901943647,0.1719574514
2238,0.8451066317,0.2244687796
2239,0.8245978409,0.2177537997
2240,0.8392979985,0.186487265
2241,0.8141315234,0.2079801006
2242,0.8100443672,0.2104038
2243,0.7798038013,0.1812665664
2244,0.8597477592,0.2250095042
2245,0.8294178225,0.1813590301
2246,0.8551850655,0.2171478069
2247,0.877880929,0.1557606914
2248,0.8559868106,0.2157331602
2249,0.8861214995,0.2292191237
2250,0.8560161415,0.1841406319
2251,0.8502782893,0.1757980463
2252,0.8784256074,0.2275770601
2253,0.8119258449,0.1889137439
2254,0.8702949603,0.1360829313
2255,0.8750519726,0.1534412423
2256,0.8177199272,0.2087592205
2257,0.8258304361,0.2109000009
2258,0.8698742565,0.2036734157
2259,0.8701484636,0.1502094176
2260,0.8443009734,0.2142727243
2261,0.8219490322,0.1559567735
2262,0.8770177291,0.1584797778
2263,0.860188565,0.1511199271
2264,0.84103655,0.1868150229
2265,0.8788310256,0.2172414475
2266,0.874649492,0.1582121345
2267,0.8493727783,0.2224877776
2268,0.8129014647,0.1914544197
2269,0.8123429017,0.2104009944
2270,0.8505462621,0.2013815253
2271,0.9105764725,0.1869004247
2272,0.841213665,0.1812673817
2273,0.8144819795,0.1797354891
2274,0.8115954339,0.2323211262
2275,0.8431180956,0.216729806
2276,0.8581894869,0.2096233797
2277,0.8441076015,0.2065685527
2278,0.8547474197,0.2250093105
2279,0.8367052531,0.2143612786
2280,0.7981817144,0.1878476542
2281,0.847804653,0.2146719812
2282,0.8388191721,0.1912272083
2283,0.8094068066,0.2036932052
2284,0.8960121388,0.2131857384
2285,0.8664159795,0.204050658
2286,0.8918858818,0.1855466822
2287,0.8659454663,0.2269866022
2288,0.8787128035,0.1696912734
2289,0.8621842345,0.1465097498
2290,0.8297833117,0.2006884954
2291,0.8689340766,0.1921358288
2292,0.8807426211,0.1292511616
2293,0.8581662058,0.1780477393
2294,0.8562049096,0.2224584605
2295,0.8823416882,0.1250374966
2296,0.8271776714,0.219809146
2297,0.8486878815,0.1826305082
2298,0.8448573499,0.2158083101
2299,0.8176993703,0.2271390183
2300,0.859617353,0.2099857026
2301,0.8609615114,0.220453973
2302,0.8695956878,0.2070591013
2303,0.863136064,0.2187797253
2304,0.8447276887,0.206609314
2305,0.8722032048,0.1528024502
2306,0.864322684,0.1218771113
2307,0.8461408468,0.2113579097
2308,0.8376894391,0.2095389215
2309,0.8584488035,0.1996341424
2310,0.8424126384,0.1739833051
2311,0.8654444032,0.2211331882
2312,0.8437417927,0.1952037345
2313,0.862197164,0.1400835461
2314,0.8483611856,0.1993678769
2315,0.8200116203,0.2033566394
2316,0.845953776,0.1542308583
2317,0.8352108951,0.1460237946
2318,0.8173941646,0.2015699959
2319,0.8308719414,0.2288976591
2320,0.8602347061,0.1579972066
2321,0.8263594348,0.2036955315
2322,0.853807813,0.2123734666
2323,0.8907647078,0.1906693828
2324,0.850950333,0.1919007316
2325,0.8574565981,0.193914186
2326,0.8958052201,0.2132659914
2327,0.8089418744,0.2051877053
2328,0.8121152827,0.1730657464
2329,0.8282289137,0.1536102374
2330,0.8671788444,0.2290150299
2331,0.8480678723,0.2195136179
2332,0.8505244486,0.2015335432
2333,0.8535629666,0.1231404237
2334,0.9254207951,0.1482778741
2335,0.8600825152,0.1972448679
2336,0.8951095787,0.1879218429
2337,0.8260198043,0.1977722859
2338,0.866599498,0.1946624734
2339,0.8309795596,0.1631124484
2340,0.8108501502,0.1858135476
2341,0.8176261762,0.1733254057
2342,0.8587556542,0.228651495
2343,0.8350960556,0.2034982475
2344,0.8835013848,0.2051307312
2345,0.8926660571,0.1173682813
2346,0.8662007163,0.1790250101
2347,0.8452142769,0.1607227133
2348,0.8210110828,0.1867284593
2349,0.8865589232,0.2109656409
2350,0.8393021105,0.1876943252
2351,0.8644050453,0.2268912401
2352,0.9225205947,0.1472141564
2353,0.9161769432,0.1574567609
2354,0.8566971279,0.2006437084
2355,0.8401301011,0.1721710414
2356,0.8190303509,0.2004514941
2357,0.8077105169,0.1950555767
2358,0.8838980671,0.1713874494
2359,0.8489714938,0.1932240526
2360,0.8840560325,0.1976020233
2361,0.8820949416,0.1471687836
2362,0.8560903995,0.2039829364
2363,0.8602531216,0.2094680726
2364,0.8481930536,0.1818110058
2365,0.8789441388,0.2021698437
2366,0.8859063547,0.1721102414
2367,0.9544758867,0.2144054666
2368,0.8321802438,0.2293768325
2369,0.8574472204,0.1096746153
2370,0.8534329442,0.1676160502
2371,0.8382784594,0.2151649256
2372,0.8527534278,0.1679920519
2373,0.8565932921,0.1602853387
2374,0.8656516008,0.1915919125
2375,0.8285208137,0.1915917928
2376,0.8642367316,0.2095037231
2377,0.8454426185,0.2118671343
2378,0.8713619913,0.2180292616
2379,0.8475374615,0.2078614258
2380,0.7896316599,0.1929536499
2381,0.8256741721,0.1970366534
2382,0.8568514162,0.1896036632
2383,0.894129166,0.1495282863
2384,0.8563239775,0.2207204302
2385,0.8541404184,0.1532643948
2386,0.8794497626,0.207277358
2387,0.8696533811,0.2327992405
2388,0.9017482317,0.1975753509
2389,0.8538488126,0.1970781195
2390,0.8308248626,0.2111328789
2391,0.8684859993,0.2146668066
2392,0.856894739,0.183096932
2393,0.8465900903,0.1896658092
2394,0.8507348795,0.2037349307
2395,0.8759132608,0.1895867382
2396,0.8306469163,0.2296024095
2397,0.8091390317,0.1783267214
2398,0.8290636853,0.1804507691
2399,0.8030198236,0.1521484762
2400,0.8511124262,0.152475223
2401,0.8274778055,0.1705205156
2402,0.8478208271,0.1398676461
2403,0.8422181564,0.2153306882
2404,0.8457327949,0.1646370276
2405,0.8436837455,0.1640253654
2406,0.8613516548,0.160464447
2407,0.8494009082,0.1702215811
2408,0.845230597,0.170533304
2409,0.8182752416,0.2068569346
2410,0.8177693194,0.2003246007
2411,0.8811728211,0.1589413046
2412,0.8854914108,0.2044756947
2413,0.8335641839,0.1629241834
2414,0.8338955838,0.1848374935
2415,0.8950387192,0.1499781633
2416,0.8501265075,0.2115348805
2417,0.8142822818,0.2108100918
2418,0.8804478684,0.2000317802
2419,0.8562162601,0.1571900911
2420,0.8547942791,0.2128889076
2421,0.8430782184,0.1664690957
2422,0.9053680265,0.1751977654
2423,0.8515410504,0.1960305824
2424,0.8745027469,0.1667069729
2425,0.8160693523,0.1821465872
2426,0.8951748275,0.1644534741
2427,0.8074568894,0.2082371951
2428,0.8863676509,0.1974673085
2429,0.8480342948,0.1678976586
2430,0.8586257459,0.1834885178
2431,0.8644327214,0.1320315041
2432,0.8697231338,0.2012182741
2433,0.8085537294,0.1698015592
2434,0.8361955863,0.1334787663
2435,0.7887720063,0.1913020289
2436,0.9112359723,0.1674951721
2437,0.892339168,0.198910424
2438,0.8687577718,0.1781907572
2439,0.8230320981,0.1760715596
2440,0.8744420708,0.1843117988
2441,0.8209448974,0.2056667689
2442,0.8797666858,0.1180048604
2443,0.8620680246,0.1955638284
2444,0.8424063236,0.1651767367
2445,0.8712367468,0.1322980184
2446,0.8612556883,0.2186160957
2447,0.8389225574,0.2033621445
2448,0.8840012837,0.15983963
2449,0.8478890267,0.1629967736
2450,0.8804330995,0.2089329129
2451,0.8130226467,0.1644216627
2452,0.8548716815,0.2086575846
2453,0.8532202102,0.2050251962
2454,0.8492978989,0.228776487
2455,0.9058933771,0.1757745684
2456,0.8423079425,0.2106279831
2457,0.849690361,0.1765207466
2458,0.8647704568,0.1855361609
2459,0.9045567526,0.1953406422
2460,0.8356681188,0.181942259
2461,0.8436787036,0.2030821664
2462,0.8272016422,0.2196945353
2463,0.8178629962,0.2014146904
2464,0.8026381905,0.2014498891
2465,0.8204130456,0.2126042261
2466,0.8789628514,0.1377565875
2467,0.84411601,0.2270844592
2468,0.8686188698,0.209718423
2469,0.8326827179,0.2094894335
2470,0.8579014812,0.1551951331
2471,0.8702612793,0.2269329509
2472,0.8532397258,0.2278799663
2473,0.8113575926,0.1832885315
2474,0.8496549054,0.173599554
2475,0.8781946962,0.14314775
2476,0.8286934538,0.187943307
2477,0.8902638611,0.2066759975
2478,0.8128800317,0.1803162887
2479,0.8696677696,0.2251242097
2480,0.8341922986,0.1888714661
2481,0.8735128139,0.1770572279
2482,0.8384924914,0.2260346228
2483,0.8332613827,0.2092559495
2484,0.8727188047,0.2094504138
2485,0.8328722048,0.2243614945
2486,0.827799684,0.1973599898
2487,0.8308475129,0.1863729225
2488,0.8626024677,0.2106678835
2489,0.8290891418,0.2238267383
2490,0.8580487986,0.2112183658
2491,0.8624317366,0.2170836293
2492,0.8428376104,0.1600763963
2493,0.8098971113,0.2169687108
2494,0.847902244,0.189094132
2495,0.8647552344,0.2083053137
2496,0.8261948031,0.2142626223
2497,0.922505234,0.162275165
2498,0.8600950353,0.1503239133
2499,0.8528484734,0.2206656934
2500,0.8237186707,0.1593651179
2501,0.8342519011,0.1984046305
2502,0.8191307451,0.1802857456
2503,0.8339616749,0.2301840587
2504,0.8628229874,0.1729895987
2505,0.8493281269,0.1358468374
2506,0.8283324267,0.1319312125
2507,0.8765301112,0.2060156971
2508,0.8680901513,0.1359360829
2509,0.8620781461,0.2020335242
2510,0.8270937769,0.164785381
2511,0.8258422055,0.1606803262
2512,0.8457581663,0.2061632486
2513,0.8230664641,0.1856795443
2514,0.8052301086,0.2039990784
2515,0.8134252304,0.2019617211
2516,0.9358877383,0.1688375361
2517,0.8420552392,0.1525417238
2518,0.852178382,0.1728867115
2519,0.8649987776,0.1700778755
2520,0.8919149125,0.1809360351
2521,0.8845588319,0.1697041714
2522,0.8470021706,0.1224022798
2523,0.8017227628,0.1624913695
2524,0.8211364915,0.1936654389
2525,0.8708523103,0.1739360001
2526,0.8500810749,0.2211025851
2527,0.8267900518,0.1885459301
2528,0.8678938175,0.2349706692
2529,0.8797101389,0.2021694609
2530,0.8784015475,0.1778857552
2531,0.8704515182,0.1714419567
2532,0.8385390603,0.1947366654
2533,0.9086906673,0.2076958005
2534,0.8949201052,0.150099623
2535,0.862523213,0.1529079207
2536,0.8231526654,0.1894874759
2537,0.8890152151,0.1287763334
2538,0.8904189508,0.1630097371
2539,0.8857471455,0.1278108501
2540,0.852135438,0.2003230757
2541,0.884480087,0.191589882
2542,0.8879176557,0.2007430455
2543,0.8321815076,0.1713207852
2544,0.8838516422,0.1537769472
2545,0.8915602479,0.1547124679
2546,0.8374431208,0.2228518031
2547,0.8548643007,0.2150008723
2548,0.8532155751,0.2114842134
2549,0.8341093277,0.1842719822
2550,0.8271766489,0.1976933786
2551,0.8383427963,0.1560071363
2552,0.8487633866,0.2364311763
2553,0.8595407938,0.2158470904
