"Respondent","wtp1","price"
2448,2.41266095255445,-0.840187157627222
2449,2.74452897674861,-0.845921058823314
2450,2.32204901337436,-0.699068542074235
2451,2.57551112685551,-0.81289442092347
2452,2.20393022912187,-0.641926996895122
2453,2.3278203241118,-0.714787056386671
2454,2.47308308273234,-0.669053139110721
2455,2.35172886440644,-0.812340585929916
2456,2.63397247735847,-0.686095773048562
2457,2.36890058007799,-0.823326972951984
2458,2.44771225271049,-0.755140835269378
2459,2.49341727857424,-0.716337028344326
2460,2.48555995557036,-0.735936431217463
2461,2.52780968506182,-0.704440338156587
2462,2.65456920468477,-0.6592797413293
2463,2.86032601018695,-0.739463390468256
2464,2.54262153413229,-0.765289443082055
2465,2.58162677848904,-0.666800859571034
2466,2.33603972459243,-0.929055198592617
2467,2.17649175597953,-0.634832266782929
2468,2.45323491391137,-0.674488940717507
2469,2.64134537450507,-0.69450524093347
2470,2.80566196016414,-0.866760885885461
2471,2.44768432882759,-0.638650579766808
2472,2.34506642465898,-0.663701087292857
2473,2.46203221633354,-0.765748815231946
2474,2.46940445483686,-0.80754992849074
2475,2.84680847807866,-0.931047569506589
2476,2.81343199743127,-0.781132475275722
2477,2.34643180125897,-0.713705607026771
2478,2.82536785872292,-0.751890135992647
2479,2.73109206203377,-0.730172549381984
2480,2.44610271176746,-0.757679572933619
2481,2.54434219577914,-0.793428129690491
2482,2.59211174291989,-0.65359280958504
2483,2.382518560278,-0.672049172433879
2484,2.05416266311553,-0.681965289802461
2485,2.38070590654586,-0.632720399345358
2486,2.72409875860564,-0.717452755297142
2487,2.73523048807296,-0.756153877914374
2488,2.6048708369258,-0.68459275883898
2489,2.22407423390862,-0.675532091008582
2490,2.4108205876737,-0.615332715762225
2491,2.51894939342082,-0.708651275689828
2492,2.60773699232025,-0.830861721902225
2493,2.52174817564307,-0.68316542621196
2494,2.66012408243097,-0.742781554314823
2495,2.53823572288613,-0.65853147356936
2496,2.3501403846421,-0.640680100315698
2497,2.15042294127975,-0.875411895942658
2498,2.57650486265238,-0.895400623948106
2499,2.59783070323031,-0.663380606450432
2500,2.65396607350463,-0.902278930581725
2501,2.37224888466324,-0.690718080788261
2502,2.90323235883596,-0.793482957594998
2503,2.56070312957406,-0.630381387886543
2504,2.72271613941041,-0.789859624225638
2505,2.89423481518628,-0.963874974543676
2506,2.93863039678378,-0.984631572938944
2507,2.56592428125639,-0.66957361111145
2508,2.79986889162989,-0.972811495829714
2509,2.31414889597444,-0.691870234203401
2510,2.95824387620777,-0.841795304911171
2511,2.93274785238827,-0.845979378184512
2512,2.58992959616546,-0.683327400748443
2513,2.96849521952116,-0.781500678769713
2514,2.84010851083369,-0.71300899873074
2515,2.82470864188868,-0.767178946891504
2516,1.93124870270062,-0.829492613045269
2517,2.7453724935401,-0.848052479505071
2518,2.50887327981231,-0.800661382966686
2519,2.82391878666551,-0.840841638621296
2520,2.15603873784355,-0.778269953440221
2521,2.34318529291269,-0.821807148085718
2522,3.17203488348762,-1.03744899015165
2523,2.89425478524871,-0.819947931021619
2524,2.5408182957761,-0.732107832503133
2525,2.45345645929809,-0.809986206885858
2526,2.26277012928038,-0.657314753901994
2527,2.58730974535612,-0.746325069061623
2528,2.52099318336993,-0.63290602423819
2529,2.12469111190143,-0.731904233521362
2530,2.65828763068615,-0.789661921631411
2531,2.67846952619078,-0.835776024991215
2532,2.70011730472366,-0.747697235341621
2533,2.26896287032705,-0.722406664059986
2534,2.24684054143219,-0.887229578874655
2535,2.70622020182804,-0.898001184531602
2536,2.84463781344043,-0.754628978225316
2537,3.00255249250859,-1.00527879250493
2538,2.25135256733414,-0.828086670543428
2539,2.57073160307452,-0.994655917837871
2540,2.47528846475673,-0.710416998894083
2541,2.1305781797174,-0.740715021344148
2542,2.07527189434522,-0.713942082927806
2543,2.98684376798338,-0.776578043272039
2544,2.44721928156566,-0.887480421792685
2545,2.43306894673087,-0.876040551624355
2546,2.64742230832222,-0.694985954000547
2547,2.62421013850736,-0.658671862979732
2548,2.66588020708336,-0.685098338087528
2549,2.69558109456075,-0.761236222596926
2550,2.73722186875881,-0.750482902758782
2551,2.73124734787168,-0.839093607650641
2552,1.86765451898823,-0.590472906940056
2553,2.56445140771614,-0.658444247160015
2554,2.38165143909839,-0.745422173574571
2555,2.67378263283603,-0.696101474397431
2556,2.69588115193366,-0.817016476089382
2557,2.70958078490425,-0.740280608710139
2558,2.7669051046402,-0.856298257437586
2559,2.6544516515858,-0.844671242061061
2560,2.91343899991454,-0.804007450465841
2561,2.75044850398324,-0.718329289303817
2562,2.22013447863442,-0.729384235655591
2563,2.35155394967967,-0.705625385068801
2564,2.7544678959872,-0.868560469332138
2565,2.87426449710211,-0.842428670757449
2566,3.00099395652854,-0.962011677743131
2567,2.29262039167577,-0.660219663667706
2568,2.74721771836315,-0.688136068169438
2569,2.71887662963859,-0.725065619817448
2570,2.51330542589747,-0.656511951146649
2571,2.5018542093629,-0.810906824291779
2572,2.5749128426522,-0.679582629223904
2573,2.69606253996049,-0.685992235324184
2574,2.66497987110174,-0.673182150116402
2575,2.22255715282763,-0.835961805388997
2576,2.82076258956499,-0.859351158120253
2577,2.66644215693902,-0.795491462230898
2578,2.78928839254768,-0.785746240884857
2579,2.39058553722916,-0.634757665116648
2580,2.54769078489586,-0.718083060052182
2581,2.9385050827866,-0.712970538474074
2582,2.64762692774344,-0.7149447432176
2583,2.79700370952878,-0.820286797248966
2584,2.32270701390309,-0.740138566968671
2585,2.73676754172482,-0.84062887379904
2586,2.34935431831801,-0.807299364340462
2587,2.3682023296889,-0.746856304769298
2588,2.76582366436699,-0.875787136070936
2589,2.27972197571114,-0.643199937472962
2590,2.97408945161715,-0.922756828969297
2591,2.2729466483961,-0.622776181477288
2592,2.65005421054651,-0.781247573979078
2593,2.53812143036685,-0.677067702586895
2594,2.34007219090144,-0.772016894835337
2595,2.9025810493083,-0.712487891309112
2596,2.27463924470639,-0.751408760283638
2597,2.5078820134779,-0.669760785663354
2598,2.36585698658223,-0.63304774975138
2599,2.26411766361045,-0.666046595649592
2600,2.2686993598046,-0.68561492535012
2601,2.71274824181254,-0.814014318555675
2602,2.18567299870562,-0.687604764614338
2603,2.79974773639006,-0.739572752331207
2604,2.84787953819959,-0.747028051843854
2605,2.61004895845551,-0.658417852451987
2606,2.96688528062956,-0.802030484263539
2607,2.51281008797144,-0.675062363714551
2608,2.6868974450852,-0.748756934541436
2609,2.21792049180221,-0.670071275721801
2610,2.65387325762741,-0.675613052039942
2611,2.23996842177538,-0.915317818511347
2612,2.56878624500195,-0.919904375263961
2613,2.63294030817831,-0.788656820802619
2614,2.54778383335787,-0.691932283165868
2615,2.62370601868605,-0.682368348298381
2616,2.5018376724653,-0.774497013224263
2617,2.4465038640482,-0.661065406012209
2618,2.6214530369634,-0.69169319570604
2619,2.6563246992582,-0.7321947170808
2620,2.41227890103148,-0.709570830468819
2621,2.76009986743744,-0.691469981929221
2622,2.96969589203756,-0.731538196353393
2623,2.94735386396082,-0.884095899786016
2624,2.49899226652033,-0.660900639772889
2625,2.89615457092194,-0.912455374266131
2626,2.67270951331899,-0.741548911920826
2627,2.24378402532309,-0.704900085400639
2628,2.70310750534199,-0.722823997704884
2629,2.4188973976602,-0.647119161268073
2630,2.72367327827308,-0.777526294916948
2631,2.41896844435266,-0.697460548103655
2632,2.6415941438194,-0.703524198863454
2633,2.36018700074424,-0.623614736347877
2634,2.74118855794033,-0.833528558169272
2635,2.73294624762722,-0.746638811943619
2636,2.399134578943,-0.648813420106589
2637,2.06626077088952,-0.76816195744421
2638,2.55958513895451,-0.705749175877912
2639,2.65515176969966,-0.954707297823994
2640,2.36160600047633,-0.678275852923239
2641,2.48733213781626,-0.680183472605922
2642,2.51913129705252,-0.65165084059817
2643,2.58985665844284,-0.680427247186438
2644,2.51742223307915,-0.636798147560519
2645,2.54395052989645,-0.672531978844613
2646,2.81104008401481,-0.818652497511808
2647,2.56996587630361,-0.664840157536623
2648,2.51616284876212,-0.822712922358168
2649,2.6008498959717,-0.66456169030483
2650,2.87441997089822,-0.786185310657585
2651,2.20898829282788,-0.642370038342109
2652,2.30643862395455,-0.668620052707549
2653,2.82551664560839,-0.849277792661133
2654,2.64203209978261,-0.656229792715312
2655,2.61119229176283,-0.683597104956534
2656,2.52765028057258,-0.66609451268597
2657,2.89625699900062,-0.865249362659526
2658,2.73596346245706,-0.807619986389489
2659,2.44744321378879,-0.675624136164635
2660,2.63516117448366,-0.877484046619417
2661,2.3484263039213,-0.864545730583013
2662,2.62547850859362,-0.702990107813016
2663,2.55535811250025,-0.687325002721489
2664,2.5174941472456,-0.682306401212502
2665,2.36723802124695,-0.854562572335045
2666,2.71136186451085,-0.831314739908736
2667,2.66940944158857,-0.683813257948537
2668,2.83325294400027,-0.867201183169061
2669,2.20439201481501,-0.663039825238418
2670,2.50125977038589,-0.908591395426654
2671,2.36093072140344,-0.734707385038352
2672,2.64135309478696,-0.683272977166769
2673,2.61902684604509,-0.690944753526222
2674,2.19520731921453,-0.669953476534573
2675,2.23287029305494,-0.632917044161654
2676,2.15960860759635,-0.807168972556151
2677,2.12601280259707,-0.622075527965747
2678,2.41203871305957,-0.829263543545538
2679,2.55729089427386,-0.720223034653687
2680,2.50217906923321,-0.686716587960919
2681,2.37170422828402,-0.632969718905127
2682,2.55712217429159,-0.790583528595972
2683,2.53017426786271,-0.742133343710647
2684,2.66331641222894,-0.713998875419068
2685,1.94570282925291,-0.698301811834462
2686,2.90431262922052,-0.789531318878448
2687,2.93078118211723,-0.863359121434027
2688,2.31776150279998,-0.668537925623434
2689,2.69629371119501,-0.738424094364585
2690,2.28687935394691,-0.770414413613317
2691,2.57205184069804,-0.670230617849583
2692,2.74901941914603,-0.678493747063712
2693,2.51019663145375,-0.634424775000978
2694,2.33275669751842,-0.720424634403475
2695,2.67645986720502,-0.883957198743793
2696,2.33376365323506,-0.729846375746349
2697,2.59066085291204,-0.735497179755147
2698,2.81747944043382,-0.877985501308005
2699,2.75323174964024,-0.89682692941042
2700,2.62576892074552,-0.672045429159818
2701,2.82959275086051,-0.864366468415102
2702,2.41291666178529,-0.716229005512459
2703,2.34425100286726,-0.747295807336065
2704,2.71105843130901,-0.801442860970435
2705,2.55065770971678,-0.923645013183294
2706,2.62549268285444,-0.826918179136555
2707,2.69228712203671,-0.825968741283548
2708,2.90724933211909,-0.811136147245552
2709,2.66458867628904,-0.721112852577022
2710,2.19818862469438,-0.647203876471982
2711,2.8382791897172,-0.77100009834115
2712,2.58473399470606,-0.719414529742104
2713,2.51340238447292,-0.652075098291169
2714,2.69140871571824,-0.748090362050026
2715,2.36721092548637,-0.727745408516487
2716,2.68343236631963,-0.820453860840604
2717,3.06054774247449,-0.902083512351226
2718,2.84779351880938,-0.870908502643245
2719,2.56734118456248,-0.655660933960454
2720,2.76305734220994,-0.694505223010516
2721,2.67978775920897,-0.861093949545467
2722,2.40981376521478,-0.844355525158315
2723,2.18064382879735,-0.733172045100085
2724,2.60278218519705,-0.733235712068412
2725,2.67868214103001,-0.82246344041688
2726,2.60564754858991,-0.653356432421328
2727,3.00382796161864,-0.71664922876961
2728,2.69454625496248,-0.673802874723249
2729,2.24400498882213,-0.600687133916241
2730,2.61900803745271,-0.676579089446295
2731,2.59160400089001,-0.738907641962343
2732,2.37302916335373,-0.739930966651311
2733,2.73395909266084,-0.667367593728611
2734,2.80849390462938,-0.776949195729888
2735,2.33702983721611,-0.816793216122659
2736,2.51991185248031,-0.673093718715293
2737,2.40770384547737,-0.875633062165542
2738,2.57758178849949,-0.781623462762234
2739,2.52425916671349,-0.641150385468939
2740,2.70613568385081,-0.712116808687857
2741,2.74301850742398,-1.12988309388639
2742,2.43205670476617,-0.827911182780301
2743,2.17606060928953,-0.673084828236768
2744,2.96629944068894,-0.72054058185234
2745,2.61897064227534,-0.832015915939754
2746,2.70249563786442,-0.686224100134224
2747,2.37364230216432,-0.657396378040717
2748,2.55575894717911,-0.671217130301875
2749,2.24796832586656,-0.701176478861016
2750,2.91192625751933,-0.779065852662836
2751,2.84675157467507,-0.75059181265598
2752,2.3815850973522,-0.776836667466783
2753,2.59035901855056,-0.651919592416598
2754,2.3989328985681,-0.71297552326058
2755,2.57379662545616,-0.658299032609941
2756,2.35743092718713,-0.833527575483666
2757,1.946645036645,-0.920690022553778
2758,2.40978936655362,-0.631319164333742
2759,2.29761772936704,-0.718194997276019
2760,2.32773131878833,-0.690673224175922
2761,2.29968550803856,-0.897576246476796
2762,2.5845662466974,-0.665141973021893
2763,2.54226675107471,-0.7041514770709
2764,2.60231550589736,-0.750320298888585
2765,2.51275031432894,-0.794758303278216
2766,2.57809420281626,-0.795998637720539
2767,3.03530107563689,-0.894000389086545
2768,2.25731359686138,-0.651391304757279
2769,2.47545413552508,-0.672083284911948
2770,2.74177146384969,-0.790267879818024
2771,2.24566169948598,-0.657099159159733
2772,2.81160785994424,-0.908914900317393
2773,2.48407604856463,-0.729819383678322
2774,2.8828505539294,-0.729221337062097
2775,2.04274513215223,-0.771631804929764
2776,2.89909918611296,-0.712588581977534
2777,2.20665678861656,-0.805006597052044
2778,2.25944160659433,-0.65595284427833
2779,2.5338838284255,-0.946071440888972
2780,2.4558798755376,-0.689913631428886
2781,2.65855434197194,-0.772648982148195
2782,2.51793570322354,-0.671969726838152
2783,2.3295764365026,-0.797380309310462
2784,2.58309778145139,-1.020574737841
2785,2.52046385331404,-0.677970915302978
2786,2.4685371436984,-0.667540016548865
2787,2.52141443940585,-0.657079079529926
2788,2.46444320371315,-0.796300971838165
2789,2.50348724770818,-0.719313834587724
2790,2.47385061751937,-0.774781226333862
2791,2.56308756612785,-0.692055316928409
2792,2.02640967285766,-0.682034377528419
2793,2.37703250149585,-0.86383622483333
2794,2.09586916858002,-0.864412795825196
2795,2.58652440980465,-0.660472395835752
2796,2.57107380005446,-0.737698650020935
2797,2.97496992777822,-0.901598698069988
2798,2.31470616679408,-0.652653239080247
2799,2.37378707742801,-0.69140471653999
2800,2.03762990711031,-0.767166160844748
2801,2.58849215632549,-0.671639162043254
2802,2.82320151728211,-0.843876508273264
2803,2.24660046756168,-0.819142762919361
2804,2.39904550413103,-0.650031024367099
2805,2.80603297796468,-0.776965199664311
2806,2.07429597512974,-0.696744284197721
2807,2.69964993895145,-0.815527232530688
2808,2.46069566359503,-0.864319673549118
2809,2.6033223267474,-0.733998108455597
2810,2.8704455946074,-0.873311780208756
2811,2.65912713227735,-0.743684334307654
2812,2.62913262953566,-0.853719656481962
2813,2.58218019806014,-0.659631394334296
2814,2.8431503236146,-0.747451934146465
2815,2.63857622633074,-0.739875431169029
2816,2.72924957966429,-0.729221730355659
2817,2.54294476765795,-0.918643624730089
2818,2.5944981178122,-0.787346614341598
2819,2.63491492891197,-0.699114715159333
2820,2.62508852200356,-0.7870611277296
2821,2.34599837786759,-0.717031174645977
2822,2.56078494768354,-0.750918886077445
2823,2.43493387062197,-0.669404065409372
2824,2.55504012559002,-0.66443719443519
2825,2.53625273115676,-0.770444101753218
2826,2.08014713449937,-0.731610735266912
2827,2.32841694104363,-0.899097109693776
2828,2.70015834315401,-0.73653794403613
2829,1.98921357720371,-0.710532571289079
2830,2.60793609032307,-0.952584752404119
2831,2.68281378860271,-0.848187009502264
2832,2.24753224005978,-0.639997813522777
2833,2.53074719288049,-0.701303688096031
2834,2.80789633299385,-0.725057200048067
2835,2.68989495232723,-0.751146748644297
2836,2.58257395013748,-0.695726683060578
2837,2.63750505736027,-0.775097574301637
2838,2.6930184516869,-0.688621518996407
2839,2.74301481246622,-0.897909380959931
2840,2.41908537752038,-0.645182418319827
2841,2.69579121061126,-0.854924637884992
2842,2.53490945339158,-1.008653744157
2843,2.31019038576435,-0.643392871475448
2844,2.49077351102533,-0.654863671122413
2845,2.28409752133939,-0.688562014454442
2846,2.67052165756401,-0.829512603804106
2847,2.91444982501444,-0.832266245390453
2848,2.29242041345812,-0.797207729160668
2849,2.57845811558035,-0.757827004285909
2850,2.76827134007302,-0.912334806844306
2851,2.92690812614684,-0.868139082386472
2852,2.95712568674899,-0.8530488017176
2853,2.60614806019488,-0.676724886500955
2854,2.38028147000036,-0.797451541857678
2855,3.13205799218601,-0.806104527038152
2856,2.48604419395256,-0.796090985569703
2857,2.68422318969641,-0.710139981780656
2858,2.81699481114382,-0.722803339757737
2859,2.5473021255655,-0.648438727311662
2860,2.57467959504082,-0.792928851109394
2861,2.78777063994691,-0.786122415791451
2862,2.51225288697627,-0.6838065041535
2863,2.80142680181217,-0.693527689066307
2864,2.58800158693766,-0.651390082384362
2865,2.40030766357059,-0.767308952660488
2866,2.45035685631108,-0.890980602700656
2867,2.65468974957209,-0.785250822748914
2868,2.61529542140718,-0.681612468103666
2869,2.63327065702679,-0.711566336140521
2870,2.76255295001248,-0.843375990760928
2871,2.05365133016853,-0.836160321632918
2872,2.81746567156532,-0.862105668868032
2873,2.53841225450968,-0.691571956160693
2874,2.55219223365007,-0.699065298753991
2875,2.57668710913161,-0.682885553055858
2876,2.63470086832133,-0.839948629551566
2877,2.6997568352165,-0.692444531227571
2878,2.64499165731532,-0.733978702826038
2879,2.43830549263717,-0.757674653333716
2880,2.2905964126496,-0.671644917615361
2881,2.49901486838262,-0.717375512324645
2882,2.70705149500106,-0.657667507987046
2883,2.71350466920805,-0.866288662824688
2884,2.25006217395824,-0.839692742771711
2885,2.51343047680635,-0.697303660730158
2886,2.76923684853276,-0.834739239981691
2887,2.49096889901762,-0.662422664396102
2888,2.84808909619451,-0.975335429288077
2889,2.66424027077154,-0.783065556410795
2890,2.68063372669718,-0.737627888237087
2891,2.41910683438667,-0.659242762773324
2892,1.7233959785523,-0.615103595785303
2893,2.57696480385815,-0.908179985392099
2894,2.69996753848136,-0.968861478459674
2895,2.52517325389631,-0.866433364602671
2896,2.58359512826416,-0.721880331048035
2897,2.44190120331227,-0.764694992116678
2898,2.19906526305254,-0.622015287729194
2899,2.64045844002675,-0.69125686904614
2900,2.67821744109315,-0.871919093802196
2901,2.26890244134264,-0.659654184889538
2902,2.21827420680892,-0.695547889069126
2903,2.51493821164685,-0.67727900035243
2904,2.92351694527911,-0.770506245922301
2905,2.62427079857754,-0.744792065235773
2906,2.65216507726199,-0.697791018214428
2907,1.98371363832172,-0.710202622113965
2908,2.39525139936902,-0.729456445735162
2909,2.90210211599564,-0.704270196097069
2910,2.14755889668225,-0.730042048873479
2911,2.19160354339825,-0.6631029937344
2912,2.77257786203257,-0.852900651517863
2913,2.49700125687688,-0.660342343857038
2914,2.63702155127567,-0.738359132594403
2915,2.80600470194143,-0.848926811135005
2916,2.46427981869638,-0.961023114398275
2917,3.06138072505345,-0.853131811652269
2918,2.24567913765272,-0.67556483140626
2919,2.36068735427301,-0.837192075604914
2920,2.39121462783719,-0.758664980221572
2921,2.29174946771432,-0.743106181476325
2922,2.55771078038258,-0.670042853189752
2923,2.34002751614612,-0.68411533467223
2924,2.66441876242325,-0.67755927057296
2925,2.5951688556452,-0.68620397449111
2926,2.45289520385002,-0.636458187599438
2927,2.62863651931283,-0.661231039266841
2928,2.40935168087824,-0.743650926559644
2929,2.50855744880732,-0.720702829339594
2930,2.69017815240485,-0.703839076038453
2931,2.77853317342366,-0.723843573159126
2932,2.70470123819614,-0.708386593148719
2933,2.25655604896928,-0.680043020580162
2934,3.04795639982925,-0.948233911169636
2935,2.70531009483919,-0.845346449564851
2936,2.23321582197652,-0.605987356023914
2937,2.48080704643634,-0.859671691036863
2938,2.79490258261975,-0.742267838812359
2939,2.7100946311569,-0.791796391251018
2940,2.22403171423181,-0.601264522075136
2941,2.57641913361676,-0.661426602834528
2942,2.36252520824952,-0.785724609024899
2943,2.52985305447877,-0.724990028897142
2944,2.53420108205503,-0.761499815290932
2945,2.68738563705609,-0.780430140310941
2946,2.54242405043771,-0.698339635583123
2947,2.98355102420961,-0.903355369171139
2948,2.66694280900639,-0.737815456658962
2949,2.51864359186412,-0.644906827710629
2950,2.9199561664403,-0.862476559218748
2951,2.53146122938179,-0.840015774340923
2952,2.66133758188529,-0.747241988703796
2953,2.70284122818992,-0.766927922854924
2954,2.68460739488115,-0.917672907335669
2955,2.68727361330868,-0.892539446886914
2956,2.26067712038354,-0.772574421118236
2957,2.6973293559264,-1.00007218936068
2958,2.03905570306532,-0.714420513121645
2959,2.70596046761331,-0.884280941832851
2960,2.70696836013513,-0.892585667750516
2961,3.27283187471576,-0.85314603937518
2962,2.89940156763286,-0.838401822652805
2963,2.87199728727696,-0.782937086204758
2964,2.39607818129305,-0.902948473255212
2965,2.45580677794475,-0.781668885499392
2966,2.72071138835182,-0.756258723198673
2967,2.68332981188721,-0.806140764277762
2968,2.61831604245486,-0.750294251910875
2969,2.71769874708774,-0.650100732566113
2970,2.72252509465563,-0.83512194845984
2971,2.49207283625178,-0.699070279419139
2972,2.50067431127973,-0.708256661851531
2973,2.23602956188448,-0.640269752372754
2974,2.04089345851691,-0.765541944608307
2975,2.52465348447755,-0.663157062935148
2976,2.66446747862058,-0.700582465030676
2977,2.64380973955268,-0.758884030746898
2978,2.73302018327839,-0.89940299254605
2979,2.85712189026067,-0.808637584918888
2980,2.91803828693938,-0.716680197294585
2981,3.02661609301713,-0.881647521452161
2982,2.32605230868995,-0.734880560298356
2983,2.65108062266928,-0.801463091709448
2984,2.53845471013341,-0.667882588529848
2985,2.55978879336864,-0.816882260631436
2986,2.57085184506649,-0.689506120241732
2987,2.4493457244922,-0.870359818624192
2988,2.23687366845064,-0.694788261137215
2989,2.78376595584434,-0.697313369640783
2990,2.50332079462141,-0.652797886727876
2991,2.39475452656203,-0.664432000272593
2992,3.02344878280394,-0.982177662095336
2993,2.4039746733459,-0.730406624677206
2994,2.29194295362029,-0.755274162298482
2995,2.61299340398489,-0.708630361408699
2996,2.94431976072,-0.798847846403015
2997,2.65025202522515,-0.67488079151007
2998,2.87022364422533,-0.780814842152192
2999,2.59676331068282,-0.904977741109157
3000,2.33269498881902,-0.643948040010316
3001,2.85258159704187,-0.808693337008345
3002,2.67509813548957,-0.776039614507483
3003,2.35923019929269,-0.638189855815242
3004,2.60531284460222,-0.805774482479797
3005,2.69748278675829,-0.770914475820631
3006,2.84971406801537,-0.863508609275595
3007,2.41381593931961,-0.724466186827137
3008,2.63669269146474,-0.668462815388686
3009,2.56178318985015,-0.777547595145077
3010,2.77456627515298,-0.721847805608529
3011,2.52124926191466,-0.660007941189924
3012,2.54573454689886,-0.758568724031083
3013,2.14217599541406,-0.904737915152507
3014,2.82519178566018,-0.853289495745599
3015,2.85145899803772,-0.801183577677373
3016,2.3404510058699,-0.826351645454096
3017,2.62521952179634,-0.671666656563857
3018,2.79513119206252,-0.702760106881905
3019,2.41275408317859,-0.814889280840857
3020,2.15926413318191,-0.60772336374661
3021,2.69814037690615,-0.697249586764944
3022,2.77782650466516,-0.89276012731567
3023,2.70433959684453,-0.691653950746507
3024,2.50239533614024,-0.777442540740722
3025,2.44064309392102,-0.635914990534808
3026,2.71796163964858,-0.956514364532277
3027,2.38392968764185,-0.88308946505037
3028,2.73285125310723,-0.81786815053731
3029,2.46589409409361,-0.655139081593373
3030,2.40238266272583,-0.900074558780501
3031,2.47699170013522,-0.758528024322804
3032,2.5946018714308,-0.754734174726212
3033,2.69060790576737,-0.68106796266786
3034,2.69809206293699,-0.92846059947513
3035,2.1916555807831,-0.698768285971408
3036,2.37414202387324,-0.719554540341849
3037,2.24085027756491,-0.684960312543741
3038,2.60677023188768,-0.684808209847791
3039,2.18119970235716,-0.62952575695614
3040,2.72362248957064,-0.851917307754471
3041,2.62271440509074,-0.677955345383594
3042,2.53582152157619,-0.747316139393332
3043,2.07509139173586,-0.767659295018769
3044,2.77382180011505,-0.759183154747654
3045,2.63366755833568,-0.695235477757474
3046,2.06865686307161,-0.740488505484848
3047,2.9112333476516,-0.802268300794828
3048,1.97704987670138,-0.605232747807797
3049,2.47004255997504,-0.713719358500858
3050,2.78754527447941,-0.720946433956662
3051,2.39717269711313,-0.651400566128672
3052,2.56790937248633,-0.683548837853113
3053,2.5514664224444,-1.0088494771902
3054,2.60607246570135,-0.665149436769179
3055,2.93752039097518,-0.832519230742277
3056,2.72150320706522,-0.728297663147253
3057,2.50390008510097,-0.635730309677072
3058,2.1888693678649,-0.808424283028243
3059,2.58439078543476,-0.83579158769569
3060,2.73857695190578,-0.709278099751718
3061,2.86465925449731,-0.807539475908628
3062,2.49329545877729,-0.724214336596253
3063,2.67002352132714,-0.703951774742328
3064,2.64944826167595,-0.67271506979106
3065,2.51381118181642,-0.816323207448481
3066,2.63859760281411,-0.79037123798665
3067,2.47069011823545,-0.660361771023338
3068,2.25513030756695,-0.750438769860807
3069,2.36833140932051,-0.788625219780571
3070,2.24441227333715,-0.645809491752939
3071,2.82466780478833,-0.762999733829127
3072,2.58063708493836,-0.66612325245302
3073,2.30116412424451,-0.843550573211997
3074,2.32703525499819,-0.741732345791822
3075,2.69940613164394,-1.02054038326742
3076,2.68512902349963,-0.773409840907692
3077,2.75861754745326,-0.703430847222351
3078,2.2411376645205,-0.735225698391343
3079,2.47742389664422,-0.667016052625741
3080,2.5096706606585,-0.647521155301066
3081,2.95642257410499,-0.826719574270965
3082,2.24269261062736,-0.945065113222481
3083,2.94798649436496,-0.741078963879978
3084,2.31533637950592,-0.69770507561732
3085,2.90004804396624,-0.819628054658374
3086,2.34126288247648,-0.782552914851003
3087,2.40443020707832,-0.968708946333919
3088,2.78260510414221,-0.725551616189177
3089,2.73690143242495,-0.780680510820176
3090,2.081450802041,-0.815785683463267
3091,2.33642855443439,-0.656916809759083
3092,3.10213746909911,-1.00037661222232
3093,2.60083140289709,-0.658270660515552
3094,2.52332475058118,-0.66979213934698
3095,2.65479687239659,-0.873010786194326
3096,2.44138976382299,-0.660055057372283
3097,2.35245882561857,-0.831571385047947
3098,2.43656777700647,-0.725085018604155
3099,2.29153785680567,-0.646470564920391
3100,2.20171309473849,-0.846786072231207
3101,2.52903791908323,-0.645183672086935
3102,2.79760196204923,-0.86280999858927
3103,2.60638359983659,-0.678124089864558
3104,2.20177260843312,-0.601349479390571
3105,2.6705410330033,-0.664925861806757
3106,2.64174200763388,-0.732637037021919
3107,2.1868989337779,-0.725059334496502
3108,2.28421128585977,-0.639436023268378
3109,2.27566992447745,-0.740276641046137
3110,2.58587897467087,-0.978076810332057
3111,2.72714429655378,-0.691981404951876
3112,2.61279184703899,-0.911055351011484
3113,2.58743690156901,-0.701710146810676
3114,2.26260776749599,-0.64857600861257
3115,2.3500266354576,-0.750161352661933
3116,2.96111725837246,-0.924043696437765
3117,2.69475370238597,-0.951043368296059
3118,2.06592408251318,-0.964172857527588
3119,2.69108684286644,-0.704181503941504
3120,2.75405497763147,-0.752312235492364
3121,2.80435236172416,-0.763840138745554
3122,2.34888101356806,-0.646814620045741
3123,1.91629838522708,-0.73208277003621
3124,2.65623761110107,-0.697414594001821
3125,2.60552035373915,-0.727029618269473
3126,2.61543040352021,-0.726408667953338
3127,3.21111289536856,-0.865848516069359
3128,3.06734635246442,-0.803118692232081
3129,2.07768021035166,-0.623758286232493
3130,2.22476299618557,-0.779685954899871
3131,2.33411308321832,-0.682863698235484
3132,2.44271656815509,-0.855410454567605
3133,2.92371755097778,-0.746928188333972
3134,2.75818009330283,-0.86896724439034
3135,2.59006512734505,-0.695560440220013
3136,2.57671681687207,-0.842925251463909
3137,2.39548482406789,-0.671739806895194
3138,2.56466341275701,-0.725940701633717
3139,2.28190219087922,-0.852022002859105
3140,2.64588762787741,-0.810674743068346
3141,2.0505538026768,-0.906752657150339
3142,2.99128752219561,-0.865568147443999
3143,2.68017066016509,-0.665519612021885
3144,2.52073712981391,-0.659820838534104
3145,2.59452726248757,-0.67555547492801
3146,2.36798344237175,-0.667070609582124
