"Respondent","RLH","Bx","By"
2374,0.8619042296,1.082263915,-1.03641709
2375,0.9800523757,-0.3120864186,-1.268146149
2376,0.9694868646,-0.2183154878,-1.23865047
2377,0.9488216329,1.255087801,1.226018688
2378,0.8022938554,0.02223026192,1.567798106
2379,0.9650202345,-0.1771873887,-1.130668624
2380,0.9567880674,1.388884862,-1.401395491
2381,0.9825890016,-0.03101532573,-1.221498708
2382,0.7373852462,1.604078408,-0.4852145751
2383,0.9462279148,1.229917546,-1.654499181
2384,0.855591554,0.4654718862,1.150828362
2385,0.7527032721,1.223411203,-0.4667876982
2386,0.8511445258,1.520722017,-2.058732187
2387,0.9556846404,1.458113922,0.8277053211
2388,0.9589077014,1.145029777,1.186222692
2389,0.9880134799,0.01775109967,-1.227586182
2390,0.9600664819,1.317986711,0.9749782916
2391,0.975567054,-0.481044376,-1.085179848
2392,0.9771601177,-0.5023789099,-1.111802559
2393,0.963617879,1.358137341,1.059575921
2394,0.9785257865,0.9966955031,1.122460367
2395,0.8729025097,0.4439223861,-1.31159466
2396,0.9694706153,-0.4151396558,-1.0297901
2397,0.9738369393,-0.5021716596,-1.100028663
2398,0.8114716181,1.833973987,-0.4960089393
2399,0.9817771119,-0.4559292446,-1.012037024
2400,0.9696989065,-0.3449268306,-1.153690623
2401,0.9788496521,0.0007057032469,-1.288185143
2402,0.7356123495,1.603220412,-0.3490033707
2403,0.9770126698,1.42893797,0.5229796226
2404,0.6638914959,0.839613181,0.6524530798
2405,0.9792125882,-0.2715890809,-1.105285584
2406,0.9809806568,-0.6209107255,-0.7264124792
2407,0.9759108748,-0.4391732334,-1.258346257
2408,0.9359694323,1.85995574,-0.581602171
2409,0.9803471063,1.540652276,0.3515641033
2410,0.9850753519,-0.04529684587,-1.271018201
2411,0.7212819302,0.8433343325,-0.7762429073
2412,0.9769354011,-0.5115092955,-1.066989042
2413,0.7422313967,1.782997141,-1.318802973
2414,0.8535391473,1.645564385,-0.527382491
2415,0.9830994568,-0.09395346098,-1.305712407
2416,0.9808640147,-0.1162170304,-1.232661197
2417,0.9464172502,1.710485304,-0.86722504
2418,0.6472928279,1.947374106,-0.522467278
2419,0.7222438854,-0.6928711296,0.9727733792
2420,0.9700433172,-0.4209774003,-1.163555108
2421,0.9716009962,1.382684948,0.6814137347
2422,0.9685860004,1.590686374,0.5114155018
2423,0.5838335469,0.3306002222,0.1227076464
2424,0.9815176017,-0.3280004896,-1.138581114
2425,0.9767896605,-0.4173185853,-1.019655873
2426,0.895281006,1.24681769,1.29026113
2427,0.8342977937,1.33631548,-1.50142646
2428,0.9794010972,-0.480399688,-1.144131759
2429,0.9838341896,-0.2484678848,-1.323832456
2430,0.9833458672,-0.2622711242,-1.173190604
2431,0.9805538221,-0.421605074,-1.13823149
2432,0.9751449275,-0.480310409,-1.002360347
2433,0.9424474695,1.556647484,0.9317961007
2434,0.9762817682,-0.5140162964,-0.9591581216
2435,0.9831412441,-0.3131971609,-1.146206583
2436,0.9704862313,-0.5586001237,-0.9941030328
2437,0.801292143,1.152098101,-0.3941676068
2438,0.9724552167,-0.4999738895,-1.093854837
2439,0.4293254913,0.9738314333,-0.2314218185
2440,0.9721775793,-0.3598137649,-1.185199634
2441,0.9868704414,-0.1757431758,-1.233655269
2442,0.9750345395,-0.5256795208,-1.083858931
2443,0.9722346734,-0.1001419583,-1.187054931
2444,0.8426389276,1.510286824,-2.032949584
2445,0.9766200658,-0.5736148552,-1.04991466
2446,0.9224755125,1.413216901,1.101292218
2447,0.4110309724,0.713240878,-0.9442269428
2448,0.9769442871,0.1522999656,-1.243486762
2449,0.8511404178,1.649413025,-0.01979366917
2450,0.9725018193,1.614933638,0.2450848713
2451,0.9766723539,-0.1714025505,-1.216704271
2452,0.945851061,1.497707595,-1.322974042
2453,0.9460915689,1.561519966,-0.9232183473
2454,0.9786701144,-0.3325250241,-1.173270846
2455,0.9872413267,-0.01426685137,-1.35523234
2456,0.4155881148,0.4957929635,0.09905734482
2457,0.7830590674,0.8113764777,0.827013586
2458,0.981049441,-0.17393015,-1.278726195
2459,0.7297442441,1.790767611,-0.4827271416
2460,0.7110107182,1.600401494,-0.1368970387
2461,0.9821872757,-0.2877954802,-1.25789382
2462,0.9797846886,0.2932875323,-1.234464774
2463,0.8578333134,0.6290267765,-1.22291087
2464,0.6212574839,0.766099516,-0.4459035783
2465,0.8431112533,0.4233310238,-1.288665328
2466,0.8761348379,1.315388317,-0.848061505
2467,0.9702272643,-0.4419810325,-1.178795914
2468,0.9791917071,-0.198937323,-1.173094392
2469,0.9781996114,-0.5555068728,-1.022417819
2470,0.9837270281,-0.3075819535,-1.165842907
2471,0.9771782207,-0.1930800484,-1.213877363
2472,0.9744428195,-0.3205727628,-1.190360838
2473,0.9755539167,1.608956986,0.2714076029
2474,0.3940856217,0.9590143977,-0.3094786038
2475,0.9020242293,1.446369926,1.46118205
2476,0.9026235506,1.491593827,1.012678133
2477,0.9675294025,1.252307535,1.135707015
2478,0.9622166527,1.288746436,1.008793851
2479,0.8404518,1.307961183,-1.269026699
2480,0.7963727428,1.5066118,-1.287415979
2481,0.4173887063,1.320549542,-0.7519957497
2482,0.9157199814,1.792349562,-1.204977054
2483,0.6611543841,0.4511585029,0.0003486344255
2484,0.8720058503,0.5017322275,-1.376992651
2485,0.864869424,1.484702594,-1.185551848
2486,0.9770751829,-0.3544844823,-1.017548947
2487,0.8517172559,1.045421155,-1.135251608
2488,0.8394072414,-0.6656860951,0.8485886071
2489,0.6399346716,0.9649136708,-0.1137873554
2490,0.9766368089,1.574253742,0.3051207274
2491,0.7274582775,1.657557024,-1.361005519
2492,0.8778558177,0.5684836987,-1.361503118
2493,0.7761690424,1.681952171,-0.687372354
2494,0.9802190768,0.2555582396,-1.253542086
2495,0.6958633985,0.5073077636,0.9135968479
2496,0.9222975449,1.796219186,1.136081489
2497,0.9586887815,1.195801879,1.212463812
2498,0.9850530877,-0.04721903443,-1.308411517
2499,0.8820953042,1.187591991,0.9517410176
2500,0.815993487,0.9814786055,-1.52747752
2501,0.9812915102,0.02230686164,-1.289498971
2502,0.8228998499,1.891829646,-0.6250465645
2503,0.9245288928,1.463305244,1.069715297
2504,0.9238859213,1.588010184,1.208332362
2505,0.6956652268,0.5646553699,-1.33335376
2506,0.9704786409,-0.08975254494,-1.229875055
2507,0.9834259796,-0.28380802,-1.229978371
2508,0.9668662668,1.61573139,-1.091705808
2509,0.5723945926,0.7305736425,-0.5072589636
2510,0.9820320218,-0.2367041863,-1.267869332
2511,0.9663416155,-0.3008183843,-1.229858736
2512,0.5756197805,1.130083075,-0.4876787026
2513,0.9706395579,-0.2678491801,-1.173156118
2514,0.6073001397,0.6112255339,-0.4394369761
2515,0.8314156992,1.358571971,0.3557111762
2516,0.7607135216,2.009627339,-1.597540114
2517,0.8583268729,0.7859588993,-1.329403184
2518,0.8947725023,1.519342047,-1.746279932
2519,0.981891224,1.564517049,-0.2139818259
2520,0.9741058484,-0.3387194832,-1.130705879
2521,0.9115918266,1.538224873,-1.26962164
2522,0.9195314983,1.521278933,-1.564437515
2523,0.779135093,-0.1616699006,1.456760585
2524,0.9844194303,0.04984969024,-1.285064567
2525,0.4881203061,0.8824826193,-0.4403015779
2526,0.986588321,0.01385111072,-1.30278007
2527,0.9899097243,0.1390242221,-1.295852596
2528,0.9617412336,1.267803525,0.9668046157
2529,0.9878496,0.06755884693,-1.29379038
2530,0.9789286879,-0.319123433,-1.177381035
2531,0.8606726514,1.576276631,-1.720191001
2532,0.9772105878,-0.4679864458,-1.112363281
2533,0.9463843076,1.542461837,-1.24540804
2534,0.9754906827,-0.3905642133,-1.167907987
2535,0.8607369716,0.372062923,0.9995481295
2536,0.9755715305,-0.1145998478,-1.30579795
2537,0.9832177404,-0.1520966476,-1.246052965
2538,0.5449302587,-0.4968322004,1.167914643
2539,0.6937590664,1.230081271,-1.062053391
2540,0.9674255162,1.250027481,0.9032692396
2541,0.5251293922,0.4768554553,-0.9538930167
2542,0.9897085203,0.2781717907,-1.303572079
2543,0.9639665189,1.637188369,0.6108210701
2544,0.6845377823,0.0729252028,0.8411890063
2545,0.6239114324,0.7821596855,-0.3063518606
2546,0.8805157936,1.473334324,-0.03753659756
2547,0.9685564797,1.476799938,0.5758618415
2548,0.9644368545,1.356095106,1.007551045
2549,0.7454530132,0.6776941693,0.1845891492
2550,0.8689278104,0.8761643667,-1.231855477
2551,0.5016787796,1.030461314,-0.2258947009
2552,0.9302089299,1.903707068,-0.564566439
2553,0.9835271733,-0.5081457821,-1.014245543
2554,0.3111901359,-0.2011180441,0.7201435168
2555,0.7879615159,1.587383729,-0.7299411873
2556,0.9771717759,1.474396388,0.450693255
2557,0.9801957935,1.075908119,0.9892560585
2558,0.6955904434,0.5694198774,-0.3773201278
2559,0.9185896159,-0.4529380683,1.303293347
2560,0.8370487453,0.4886242363,-1.439504712
2561,0.9557388452,1.215148456,-1.754783746
2562,0.9747423342,1.548056402,0.4944980899
2563,0.9763155211,-0.3134552493,-1.195631268
2564,0.7886110993,1.510078455,-0.6406246967
2565,0.4131159373,-0.07788031302,0.6567097886
2566,0.9731061133,-0.2637349227,-1.136242374
2567,0.9410667887,1.55296085,1.03120633
2568,0.8041395998,0.9061563802,-1.54239954
2569,0.8540079969,1.549380094,0.02031586805
2570,0.9797298675,-0.1727102427,-1.323227803
2571,0.972327468,-0.355068714,-1.111066933
2572,0.9624754912,1.643959278,0.6393428826
2573,0.977322557,-0.3700687219,-1.067068168
2574,0.87235754,1.399960141,-0.5720732652
2575,0.9715047091,1.479160336,0.6932840745
2576,0.7667158109,1.4804984,-0.06449205273
2577,0.9868127688,-0.08155383066,-1.302586998
2578,0.9231769161,1.856924626,0.6979447688
2579,0.7996534741,-0.5589766247,0.730304766
2580,0.9805995317,-0.1849630521,-1.235142008
2581,0.9766164575,-0.5446084601,-1.011928654
2582,0.9859016253,0.07743543188,-1.266276903
2583,0.79335534,-0.6818929721,1.066372932
2584,0.9784980217,-0.09231548616,-1.189072644
2585,0.9752938532,-0.4820545192,-1.10604442
2586,0.6028009509,-1.166950012,1.708114097
2587,0.9687611966,-0.4147867465,-1.084986886
2588,0.9536158672,1.737745142,0.6151040691
2589,0.9820482334,-0.4272819283,-1.078155916
2590,0.8426433933,1.523719012,-0.9578302395
2591,0.9614142975,1.300903546,-1.535784145
2592,0.953999365,1.76898708,-1.039286948
2593,0.8778359811,-0.7204901308,1.311888827
2594,0.9654825251,-0.2504914366,-1.268768429
2595,0.9780002067,-0.3486298873,-1.205586981
2596,0.9854856282,-0.09417670857,-1.273105195
2597,0.9875142233,0.06146909519,-1.321126665
2598,0.9666734229,-0.3358989303,-1.206222304
2599,0.9733655736,-0.315825655,-1.167334884
2600,0.9278613575,1.168108671,-1.752164108
2601,0.983656509,-0.3327880365,-1.163507752
2602,0.9213510362,1.767490878,-0.676621336
2603,0.635894767,0.06926165207,0.2626041217
2604,0.9754733247,1.620490057,0.3789110501
2605,0.5383776082,0.3263628669,0.9708455986
2606,0.9641707123,1.627425309,0.4207683672
2607,0.7819936172,0.2913939849,0.9063617232
2608,0.9728040845,-0.3646660258,-1.114648536
2609,0.6929048979,1.519617352,-2.261262858
2610,0.8073101455,1.283802321,-0.9230743608
2611,0.9388453337,1.841667204,-0.6990565202
2612,0.7989729636,1.968811934,-0.8047133144
2613,0.9880626147,-0.08593325764,-1.234488336
2614,0.83730524,0.9790017068,-1.394406126
2615,0.6711830079,-0.3573615378,1.439760159
2616,0.9678489574,-0.4321300665,-1.109101786
2617,0.8444346988,1.735598317,-0.09442769185
2618,0.5478576389,1.158154876,-0.7701901681
2619,0.8269142415,-0.616566199,0.6699737632
2620,0.9674727897,-0.3498718978,-1.167699281
2621,0.9792122205,1.408830265,0.5665581086
2622,0.9716201894,1.319889536,0.7883497109
2623,0.7204815114,0.1797383137,0.5776811179
2624,0.9689007193,-0.02868646563,-1.315376932
2625,0.9456038741,1.318787475,1.055612796
2626,0.9910463199,0.04949077712,-1.300431704
2627,0.8457247642,2.246706265,0.3578397749
2628,0.8497206287,1.145983163,-1.579126365
2629,0.6879840703,0.8585056723,-0.862240169
2630,0.9806818836,-0.1384989016,-1.191925998
2631,0.7479522302,0.3394513735,0.9043002515
2632,0.9559077269,1.614733146,-1.193224755
2633,0.4168309635,0.7943176226,-1.030046266
2634,0.7978954187,1.337450363,-1.117195932
2635,0.9840405719,-0.09711516305,-1.355956065
2636,0.9561349023,1.709787226,0.6676423545
2637,0.6735184343,0.3458398223,0.5658732988
2638,0.8519662725,1.527757574,-0.5568410356
2639,0.9761327806,1.297391858,0.7207473895
2640,0.8451201905,0.175318532,0.8543433799
2641,0.9828262417,-0.3299835777,-1.24126455
2642,0.9816530824,-0.3464794902,-1.153537748
2643,0.8422380862,0.3519465193,1.087127531
2644,0.8910671892,1.17066966,0.47038489
2645,0.3477524406,0.3955169245,-0.282713447
2646,0.964894842,-0.4104660637,-1.178805143
2647,0.8200011261,1.587942906,-0.1723909089
2648,0.8917771566,1.364831291,0.2021244584
2649,0.9485358245,1.672803826,0.6275829775
2650,0.6714895516,1.01982662,-1.060811747
2651,0.9578302273,1.42678186,0.8533236445
2652,0.8525230639,0.8096838696,-1.357478422
2653,0.9834490528,-0.2002435847,-1.259450597
2654,0.9351593179,1.505573673,1.171704639
2655,0.6123424009,1.012434617,-0.06338215574
2656,0.827648653,1.004178663,0.4865992938
2657,0.9572153737,1.459728115,1.080872213
2658,0.9795931133,-0.4984057581,-1.067542202
2659,0.9802980102,-0.2148370381,-1.21880185
2660,0.9743254634,-0.473531434,-1.075439927
2661,0.961985899,1.617877212,0.5408863848
2662,0.8404621862,0.08977501726,1.220185522
2663,0.9349821032,1.118894619,1.388315607
2664,0.9746304157,1.623543402,-0.0591817148
2665,0.974154533,-0.5363813688,-1.044211894
2666,0.9722005946,-0.4922212748,-1.124077307
2667,0.989004746,0.1270425808,-1.343508325
2668,0.9845395676,0.02553609543,-1.274559619
2669,0.7016726064,0.5580498087,-0.280622418
2670,0.7507367784,1.323668812,-0.5626056398
2671,0.9788999916,-0.446154231,-0.9844491509
2672,0.6048838463,0.4805681748,-0.2464166881
2673,0.8893744044,2.015694035,-0.7909143297
2674,0.7482052548,-0.09234138183,0.9534018942
2675,0.8877909544,2.085895128,-0.5617982167
2676,0.4290472328,0.2635041564,-0.44403514
2677,0.7878433357,1.793066549,-0.7226675138
2678,0.9787855943,-0.2014254081,-1.280977593
2679,0.9684357193,1.287413326,0.9796389706
2680,0.6829701003,0.7290236893,-1.182062746
2681,0.987651605,0.1456632447,-1.335934881
2682,0.5948290106,-0.4469991472,0.4642879474
2683,0.7469644534,0.942253356,-0.1503040502
2684,0.9655604149,1.123605991,1.040286117
2685,0.5591794611,-1.507610917,0.9564000824
2686,0.8690979143,1.674487095,1.241783423
2687,0.9821031304,1.539845116,0.1461981546
2688,0.7919320574,1.447871906,-0.4824733868
2689,0.9309679615,1.630874701,-1.243465877
2690,0.8694360701,0.3460511839,1.009071699
2691,0.943121458,1.654783046,-0.9402336509
2692,0.9749803795,-0.2057996924,-1.269128465
2693,0.8425091017,0.4498032398,1.123678133
2694,0.8067315005,1.566217346,-1.153340969
2695,0.8345255025,1.480027916,-1.008858829
2696,0.7038473259,0.9322310315,-0.4039508054
2697,0.9732702728,-0.4962591338,-1.087621963
2698,0.9852029627,-0.1014560084,-1.311725927
2699,0.9710099298,-0.232787362,-1.277854587
2700,0.3826197235,0.4262096478,0.3825819303
2701,0.623325866,1.076724169,-0.7589450081
2702,0.8734627631,0.8683068747,0.7140720786
2703,0.8293948948,0.8706861324,-1.683848189
2704,0.9700545738,1.448827888,0.8357081731
2705,0.7663854453,1.506842268,-1.077855674
2706,0.974957754,-0.4883727755,-1.099422939
2707,0.7647835371,1.751822714,-1.333266468
2708,0.7843333615,1.263301251,-0.4008793149
2709,0.9830038241,-0.2565507743,-1.155069134
2710,0.9362274904,1.223912552,1.348563162
2711,0.6847547969,-1.372058011,1.131632968
2712,0.9770866161,-0.05678961836,-1.379705527
2713,0.8414322412,-0.3566400661,1.252101022
2714,0.9540907874,1.151207985,1.311182308
2715,0.6865043661,0.9802042472,-1.538984025
2716,0.9488116397,1.72467846,-1.212503158
2717,0.9803461558,-0.310541917,-1.152556787
2718,0.9835154755,-0.2031217499,-1.258633502
2719,0.9871832424,-0.06789720421,-1.281693516
2720,0.9782579403,-0.3973133359,-1.145819522
2721,0.7985118468,1.253818579,-0.9751691151
2722,0.9866126988,-0.06627962741,-1.285222484
2723,0.9481559724,1.720888329,-0.8982228074
2724,0.5784525242,-0.1207273641,0.8545585185
2725,0.9660073742,1.132994069,1.126147799
2726,0.9765220265,-0.5978345412,-0.9937764894
2727,0.8932900485,1.695485249,0.3301985027
2728,0.9803600776,-0.2975706894,-1.18360011
2729,0.9756024945,-0.4011745272,-1.130018566
2730,0.9781848101,0.009248941035,-1.28050599
2731,0.9282117894,1.953480063,-0.6774251793
2732,0.9743207057,1.255357974,0.8636302639
2733,0.6881022398,2.50561311,-1.123485436
2734,0.9762294691,1.228284638,0.7875333872
2735,0.8525494312,2.36776132,-0.5758473542
2736,0.9687864912,1.012208194,1.174719831
2737,0.885411456,1.467184841,0.3732716843
2738,0.9405538664,1.048645779,-1.867428753
2739,0.9539140332,1.756078906,0.3857181173
2740,0.9803596599,0.1541991473,-1.263678273
2741,0.9837365378,-0.2454686012,-1.223306818
2742,0.9802307719,-0.2083753304,-1.20209411
2743,0.7773874906,-0.6642991295,0.6067041197
2744,0.8863499254,1.470658967,0.001667454044
2745,0.6967757626,0.2118192516,1.144082291
2746,0.8525386916,0.705292352,-1.272474548
2747,0.9293183092,1.928274243,0.3735285339
2748,0.9576401607,1.590494476,0.7485292674
2749,0.6406540501,1.11921782,0.1043051083
2750,0.9386558614,1.736624024,0.6050784661
2751,0.507999463,0.7437767429,-0.141146875
2752,0.9902061385,-0.04041837861,-1.279301591
2753,0.9793614101,-0.06285758317,-1.229061114
2754,0.728284863,1.601046557,-0.8664977157
2755,0.8161453357,1.203225207,-1.086850479
2756,0.9569744413,1.475866979,0.7884268245
2757,0.9695573011,1.601564539,0.3676629003
2758,0.6085396136,1.043110641,-1.477683752
2759,0.9770952703,-0.5047888276,-1.142529379
2760,0.4689722646,-0.7365583581,0.3787022379
2761,0.9827044125,0.3072131086,-1.171952121
2762,0.5049080571,-0.1502666472,0.5864059987
2763,0.902358426,1.147110053,1.204043362
2764,0.8369652586,1.444475616,0.3330070556
2765,0.9787417513,1.281632421,0.8397259972
2766,0.9820156313,-0.4020907194,-1.015853265
2767,0.9871944296,-0.1894079845,-1.15599892
2768,0.8184289335,1.228412819,-1.30370276
2769,0.5963876116,1.023043786,-1.261495637
2770,0.9785405621,-0.4518615059,-1.067247314
2771,0.9695645781,-0.4986352504,-1.11968701
2772,0.9753730225,0.9634136988,1.023261419
2773,0.9890486731,0.1411433232,-1.319188359
2774,0.9803658859,-0.1915514138,-1.304743561
2775,0.9416954823,1.650794362,0.9079433028
2776,0.8408130999,1.573606764,-0.8918472098
2777,0.6917540138,-0.4597270782,0.5125805118
2778,0.8706466085,1.448151405,-0.2527470564
2779,0.9833907245,-0.117749788,-1.206031364
2780,0.9763176351,-0.3381983158,-1.121168062
2781,0.9180835961,2.012554418,-0.4056818954
2782,0.9845636008,-0.06295645257,-1.343715323
2783,0.9673694755,-0.5336123158,-1.088905514
2784,0.9706062699,0.8967399344,1.205604305
2785,0.988806451,0.05216202231,-1.315499881
2786,0.8893308329,-0.4229695261,1.625516238
2787,0.9291559747,1.552807622,1.045095852
2788,0.851727987,-0.7754551348,0.4007909522
2789,0.3588260568,0.8759787487,-0.7664440416
2790,0.9805413308,-0.5066900512,-1.046855614
2791,0.9804760282,-0.2055164564,-1.237489055
2792,0.4498154507,0.4421908406,-0.3206210844
2793,0.7816364855,1.256533899,-0.7444174825
2794,0.9816864667,-0.1341658675,-1.315470731
2795,0.9730167267,1.195772404,0.9033955038
2796,0.9802201097,-0.2536750837,-1.281314187
2797,0.9816997822,-0.4050847458,-1.131603097
2798,0.7934246081,0.9801056713,-1.705826542
2799,0.973057543,-0.3716610704,-1.151631589
2800,0.8269302084,0.6895351169,-1.596454244
2801,0.9077612273,1.631616871,-1.376384256
2802,0.9770325496,-0.4008058092,-1.087644538
2803,0.9506827751,1.810397937,0.4451939044
2804,0.9814813448,-0.3549204153,-1.185120968
2805,0.9566556818,1.219480475,1.07545156
2806,0.8693928017,2.298444648,-1.121787291
2807,0.9588987175,1.185329156,1.091616758
2808,0.6670108436,0.5994590502,0.06093837148
2809,0.9746728056,1.574252548,0.2981524859
2810,0.9838781216,-0.01891313905,-1.349305316
2811,0.5947488677,0.857677785,-0.3728520593
2812,0.912709176,1.611615633,-1.156718638
2813,0.9836319302,-0.2887219452,-1.129779533
2814,0.7548008258,1.145911425,-0.6866217991
2815,0.9807435504,-0.2263817677,-1.251417166
2816,0.9874111439,-0.05667525968,-1.263049944
2817,0.9758896004,1.328097512,0.7480078962
2818,0.8536244006,1.518693533,-0.3088495593
2819,0.8224758876,2.23622592,-0.6367426596
2820,0.9784781299,-0.3963937398,-1.094410795
2821,0.2634209836,0.2926495797,0.5010521172
2822,0.5324856417,-0.3002386388,0.4413459527
2823,0.9788490444,1.563550372,0.02231981781
2824,0.5238974411,0.8676744361,-0.2944112787
2825,0.8396895667,0.2952551193,1.064605247
2826,0.9511559025,1.411580605,0.7609821148
2827,0.9313890312,1.019022908,-1.898297288
2828,0.9842503119,0.1970452721,-1.28118337
2829,0.9801384424,-0.4747332426,-1.027374861
2830,0.8615815012,1.869826693,-0.6559987662
2831,0.9762516656,-0.2733247235,-1.17174905
2832,0.8523493542,1.53556569,-0.5366553229
2833,0.9353616875,1.81460608,0.4651681488
2834,0.972969233,1.5811313,0.335041206
2835,0.9817808353,-0.3119699391,-1.226599883
2836,0.8209189469,-0.1887916195,1.471966165
2837,0.9806296759,-0.5835797027,-1.010415579
2838,0.9833573807,-0.2013457873,-1.273390657
2839,0.9696685379,-0.1689666983,-1.140730662
2840,0.9909706947,-0.05822350192,-1.217895578
2841,0.9875040137,-0.124650096,-1.217512221
2842,0.9686826989,-0.3951256039,-1.189573552
2843,0.9811716318,-0.3989062092,-1.130882036
2844,0.8599725429,1.458658982,0.3395135158
2845,0.9821446711,-0.3273052615,-1.15350505
2846,0.9736665743,-0.4324894548,-1.079565258
2847,0.8454534271,0.9843373759,-1.414289111
2848,0.9832195453,1.577162492,-0.07343199888
2849,0.8720012846,1.5436429,-1.524383162
2850,0.889500931,1.352689981,-1.801433908
2851,0.4512590707,0.6844355281,-0.3136549791
2852,0.819445275,1.085211798,-0.04776904917
2853,0.8365578758,0.9146715467,-1.072152897
2854,0.9903599786,-0.1286079402,-1.172816329
2855,0.9793641497,-0.3154012514,-1.273095136
2856,0.825403983,1.06068089,-1.327358548
2857,0.8458584777,1.000853379,-1.470109871
2858,0.5240055791,0.4976870382,0.3312812442
2859,0.8942200946,-0.4475697819,1.366331068
2860,0.9718092573,-0.2476892819,-1.211931267
2861,0.9829018952,-0.3550576125,-1.185893179
2862,0.6923995597,0.9737354072,-0.2033038212
2863,0.9744369551,-0.5496117054,-1.014310415
2864,0.9852036058,0.2277418249,-1.27066884
2865,0.9745483825,1.304412501,0.6699538371
2866,0.4974482991,-0.2033221715,0.2395838626
2867,0.8597185433,1.041227894,-1.167277514
2868,0.9748337604,-0.5045055554,-1.158643478
2869,0.8127107077,-0.8728944221,0.6782363437
2870,0.9804762925,0.02817071504,-1.2913887
2871,0.9763417251,-0.5344744855,-1.065826467
2872,0.9808768826,1.53371726,0.2315077489
2873,0.9544452792,1.125333674,1.216397427
2874,0.7895278603,0.2255669736,1.155943522
2875,0.9793720625,-0.5904819101,-0.85114772
2876,0.9774357084,-0.2837136856,-1.285749524
2877,0.5801455334,0.4886133416,0.2141477678
2878,0.7991065578,1.529275566,-1.599070998
2879,0.6973091318,0.6187962796,1.373672203
2880,0.9574339415,1.7975284,0.232382943
2881,0.6239995247,0.7032012484,-1.230920341
2882,0.9773282343,-0.573509969,-1.003047258
2883,0.9737262745,1.540972708,0.3963369864
2884,0.9750120069,-0.4969671994,-1.092274698
2885,0.8641577136,1.578121834,-0.3360449236
2886,0.6983386895,0.2349386069,0.2477059074
2887,0.7187558944,0.09976530229,0.7789354663
2888,0.9743949461,1.273797892,1.01642035
2889,0.9870153109,-0.08420980908,-1.293216077
2890,0.9813767643,-0.1083679111,-1.273758202
2891,0.985696128,-0.08137115353,-1.255413205
2892,0.8403672876,1.23452345,0.7603511655
2893,0.9506184393,1.289266741,1.26586719
2894,0.9813268832,-0.2219172115,-1.220024362
2895,0.9744451895,-0.5445492719,-1.10927937
2896,0.8712068222,1.603386352,-1.171549412
2897,0.5111848583,0.09038218695,0.2042407969
2898,0.9494858879,1.287119953,1.172130133
2899,0.6863234999,0.6853702461,-0.3190276112
2900,0.8329855467,1.097821046,-0.8084020061
2901,0.3887819971,0.4884816768,0.4654041623
2902,0.9712714441,-0.5569348509,-1.042704237
2903,0.9697037562,-0.4534100654,-1.009167852
2904,0.9890366776,0.07046371135,-1.252230781
2905,0.5642681081,0.1553652633,-0.01144004953
2906,0.741638142,0.8892084522,0.6911583035
2907,0.9843263364,-0.04571152065,-1.382232453
2908,0.9743095252,-0.1639493486,-1.276163877
2909,0.8247353272,-0.6967988838,0.6038505964
2910,0.976118303,-0.5510702535,-1.09602453
2911,0.9740536887,-0.2525864483,-1.241402111
2912,0.6717039518,0.7177008606,-1.428933859
2913,0.9292808428,1.853859232,0.8817540839
2914,0.976196153,-0.5900677527,-0.8443418215
2915,0.6096927583,0.2484571701,1.022001073
2916,0.9668156152,-0.4127247747,-1.019342257
2917,0.9364790811,1.173683862,1.471688731
2918,0.8830830621,1.41954495,0.4252953177
2919,0.9807425319,-0.4928573761,-1.027945432
2920,0.6673848021,0.6629921827,-0.3591633442
2921,0.9864982311,0.01007855577,-1.326286529
2922,0.7114576559,0.5882389534,-0.6866012426
2923,0.9739333183,1.640776425,0.1438344465
2924,0.8219513399,1.361683467,-1.048733052
2925,0.9763341666,-0.291421034,-1.287832532
2926,0.9675718947,1.555527522,0.6304363069
2927,0.8524686725,0.7527990656,-1.452522397
2928,0.4813058876,0.5959968088,-0.520421727
2929,0.980357986,-0.3655647863,-1.200399087
2930,0.9823632787,1.422983934,0.4208102231
2931,0.988019662,0.1679460102,-1.343599776
2932,0.9123338934,1.603817594,-1.292646785
2933,0.7019724375,0.750570316,-0.8718674397
2934,0.7629685751,0.5475755646,-1.016697656
2935,0.965534511,-0.3169001667,-1.176052114
2936,0.5277255105,0.1180551373,0.2721986059
2937,0.978741005,-0.6301583836,-0.867605555
2938,0.8055242397,1.84269977,-0.4036642384
2939,0.9867681808,-0.1995451905,-1.221070723
2940,0.8403165753,1.340987636,0.215369571
2941,0.9881832724,-0.02985010151,-1.298147046
2942,0.9835233546,-0.4029010493,-1.096221828
2943,0.9768110627,1.566022817,0.3853411255
2944,0.970848629,-0.5196314217,-1.131369641
2945,0.9387788633,1.814065252,-0.7626554553
2946,0.9868879028,0.01767112523,-1.274407077
2947,0.989054844,0.1682065891,-1.25059912
2948,0.9780841119,-0.02156840906,-1.287014298
2949,0.989955768,-0.08802178723,-1.253121785
2950,0.9735512321,0.04148136393,-1.294260834
2951,0.8999721969,1.830134031,-0.5404013807
2952,0.9831317219,-0.1346515815,-1.24738654
2953,0.989308032,0.1239870855,-1.357098299
2954,0.9638676582,-0.2883061877,-1.212863122
2955,0.7991031257,-0.3186508833,0.9670220062
2956,0.9764453593,-0.2267690805,-1.16219422
2957,0.74089625,0.6370034704,0.1274819562
2958,0.9720682549,1.044020977,1.137990416
