"Respondent","Bx","By","EC"
4494,0.6398324893,0.46780613,2.285743287
4495,0.60757481,0.705884872,1.795468594
4496,0.5959790996,0.4456644648,1.560668797
4497,0.5897116707,0.5775882698,2.24536241
4498,0.633951658,0.6242775617,2.243362647
4499,0.3707189843,0.3554524751,2.104670591
4500,0.6344640931,0.6067776713,1.49106861
4501,0.3190466055,0.2935912032,2.035020905
4502,0.8154283746,0.6032864948,2.628075543
4503,0.5128856969,0.5788582631,1.974108741
4504,0.6198073368,0.6377913327,2.093034308
4505,0.3887531653,0.4630648319,1.933575744
4506,0.6563239186,0.6591120786,2.198555686
4507,0.560646603,0.6569630587,2.537716
4508,0.647789896,0.4169179085,2.058019149
4509,0.6384375523,0.6293100447,2.102666013
4510,0.2736874123,0.5910076803,1.566408826
4511,0.589758528,0.621107924,1.919212626
4512,0.6323068439,0.478945379,1.688210467
4513,0.455451709,0.4752432182,1.823108443
4514,0.3986361576,0.6682906683,1.882753386
4515,0.4793149776,0.4927443601,1.730328667
4516,0.6561773416,0.7253495172,2.222630236
4517,0.6276209023,0.6724195021,2.444641872
4518,0.4955821451,0.3667628251,1.465517501
4519,0.4600440082,0.6829437141,2.116221727
4520,0.733850142,0.7008827007,1.993946673
4521,0.6201635897,0.654825893,2.103563217
4522,0.6549138728,0.577009552,2.310169614
4523,0.7977516915,0.6671316587,2.396455037
4524,0.5429405646,0.5289795224,1.729095738
4525,0.3313570044,0.6183542313,1.999538666
4526,0.6214851146,0.6182228412,2.000121694
4527,0.3875142838,0.6787612099,2.612474276
4528,0.3202660339,0.5183968127,2.01153209
4529,0.7424577916,0.4800078183,1.890441395
4530,0.3848164912,0.4522232446,1.162450286
4531,0.4542924779,0.4470214837,1.911937952
4532,0.5470507518,0.6746484015,1.795845221
4533,0.6253862786,0.6508303395,1.986319095
4534,0.5844155835,0.6186859623,2.325887263
4535,0.6299126123,0.5120271899,1.617791716
4536,0.499767354,0.4459642063,1.902105358
4537,0.2717071484,0.4854110236,1.968914825
4538,0.4085010136,0.6338320953,2.359203853
4539,0.5346317913,0.6585047609,1.853435675
4540,0.4592367074,0.4212144532,1.902568057
4541,0.7578347037,0.3890958777,1.946058419
4542,0.3827152889,0.7079323146,2.008367632
4543,0.4450923391,0.6134471752,2.175097447
4544,0.5035398841,0.5368803162,2.054815999
4545,0.6790629314,0.278204669,1.758474398
4546,0.7726271094,0.7291277419,2.052639588
4547,0.5625834273,0.5016917441,1.633479101
4548,0.5525162665,0.6532240264,2.207324887
4549,0.3947082049,0.5330670937,2.090718934
4550,0.4623567873,0.5443484505,1.703173158
4551,0.5732200607,0.3978960199,2.184648224
4552,0.5913742149,0.5986461593,2.047095478
4553,0.470777364,0.7474090447,2.150991178
4554,0.4608606755,0.4889069685,1.742945865
4555,0.2979440333,0.291576891,1.949378154
4556,0.6778170191,0.5193986606,2.147562843
4557,0.7811625603,0.5491315475,1.844628245
4558,0.6251144958,0.6267984847,2.060068089
4559,0.6466830621,0.7192597844,1.875851806
4560,0.5528610806,0.4159528677,2.304989052
4561,0.6372137524,0.4320902862,1.897929799
4562,0.6506899215,0.67473795,2.062017298
4563,0.5636174732,0.5838934827,1.862729724
4564,0.5239495714,0.6318671508,2.360724005
4565,0.6193476701,0.4859912533,2.116618052
4566,0.5638981309,0.5760165484,2.080220578
4567,0.5618652079,0.4731774256,1.881171173
4568,0.6793944988,0.6645628088,2.023383874
4569,0.664682919,0.6865100194,2.407216577
4570,0.3334687219,0.5816299893,1.748941134
4571,0.6292296968,0.5234787889,1.771898494
4572,0.4692854381,0.3484316296,1.890631908
4573,0.6847638983,0.6573225785,1.928305383
4574,0.6435576649,0.7084349929,2.291107269
4575,0.595825058,0.6520125297,1.80114756
4576,0.6827558441,0.652228346,2.122709604
4577,0.5623623607,0.6476980916,1.913702402
4578,0.693014403,0.5807243315,1.76747475
4579,0.7373917394,0.6154397009,2.078638053
4580,0.6261924388,0.6495752991,1.811723314
4581,0.6154110036,0.4125680007,1.510313875
4582,0.6203981639,0.5801413678,2.204103479
4583,0.5302408406,0.5220234432,1.468682279
4584,0.5659549642,0.3584635938,2.052831568
4585,0.5878619376,0.2737803356,1.673805591
4586,0.2814229891,0.4780188147,1.7462843
4587,0.5655426869,0.6177359078,1.649406878
4588,0.6259229357,0.6115363302,2.127015431
4589,0.453072208,0.4609634399,1.270336496
4590,0.4564366392,0.4895885307,1.623305474
4591,0.5965923317,0.6426589599,1.7791112
4592,0.6457501851,0.7634941046,2.138778896
4593,0.5495852332,0.6174936832,2.336262446
4594,0.4800751073,0.6458705817,2.055463194
4595,0.7083021912,0.6671549173,2.307191837
4596,0.7156040267,0.5186696446,1.761658826
4597,0.637321329,0.5155226122,2.411974695
4598,0.6205680544,0.4436508281,1.777728295
4599,0.418922771,0.2360503748,2.040590444
4600,0.6082093052,0.6622955823,2.466301593
4601,0.6079805677,0.6959546843,2.118763636
4602,0.6339960492,0.469025398,1.625925598
4603,0.6132335619,0.3751207962,1.546790902
4604,0.6574145342,0.6561249769,1.798194401
4605,0.5720891847,0.6322527938,2.049119195
4606,0.6110779512,0.5823134779,2.229468526
4607,0.5114714492,0.5943029964,1.659196658
4608,0.3721107454,0.3736257435,1.417705693
4609,0.6191418716,0.5092851344,1.618388849
4610,0.7042562763,0.5653828849,2.05447612
4611,0.6116318185,0.5965749547,1.852699268
4612,0.6330237112,0.7501817877,2.274462946
4613,0.5824517913,0.4853634731,1.450655641
4614,0.5458053691,0.6270252012,2.28075277
4615,0.5316360064,0.3764607832,1.98450603
4616,0.4589537761,0.2225150832,1.961783709
4617,0.6990843657,0.3947547761,2.30444781
4618,0.4757494378,0.4212779228,1.924116829
4619,0.5611457576,0.6025125077,2.284971857
4620,0.5520722481,0.5331316038,2.05936399
4621,0.650790923,0.4079348342,1.876754509
4622,0.4092951544,0.7338676848,2.223680384
4623,0.6675670476,0.5077871326,2.116299865
4624,0.5478057057,0.6271173765,2.721330654
4625,0.4373456496,0.5472439331,1.719450841
4626,0.5030421028,0.6553374013,2.115847921
4627,0.4122682233,0.4147409146,1.863376979
4628,0.4024929937,0.5145472008,1.700776801
4629,0.6311257144,0.5345608647,1.70828925
4630,0.5944900103,0.6414223716,2.010256841
4631,0.4289047431,0.6059002215,1.882966446
4632,0.5763956741,0.5958975976,1.901778692
4633,0.4651698829,0.3383442312,2.032128986
4634,0.4674916279,0.6368879049,2.350958895
4635,0.6253150093,0.4263952506,1.731395303
4636,0.5490233408,0.665781134,2.033959543
4637,0.6436985424,0.6320089785,2.011652322
4638,0.6402298944,0.6714297595,1.811629272
4639,0.4648392789,0.4084229259,1.392681587
4640,0.7485353137,0.7040222723,2.313600757
4641,0.4004544683,0.6503863243,1.889386608
4642,0.5645538149,0.4234597567,1.826751466
4643,0.643135155,0.3765725093,2.292424996
4644,0.6474179479,0.6636973935,1.956399586
4645,0.4849586134,0.669574944,1.725136972
4646,0.4819594115,0.5107340401,1.973294276
4647,0.5604945827,0.6032333256,1.718245889
4648,0.5008997607,0.5061656791,2.149449891
4649,0.6422708887,0.7195213948,2.29129703
4650,0.6151451484,0.638719492,2.384984728
4651,0.6323568725,0.6204402326,2.148722603
4652,0.6126054661,0.7980654233,1.989037159
4653,0.5060909628,0.4820937252,2.013000089
4654,0.7209424627,0.4940947579,1.817545515
4655,0.6699849698,0.4002925776,2.27103396
4656,0.4915853492,0.590298257,1.986913368
4657,0.6326477077,0.7918315793,2.635903969
4658,0.7086312038,0.5708493672,1.609094928
4659,0.5639099564,0.6816154246,2.164680298
4660,0.3596817004,0.3643266648,1.966393595
4661,0.360391531,0.4986716451,1.881422139
4662,0.6275323929,0.6294700027,1.749972235
4663,0.5541031864,0.5961774969,1.739416425
4664,0.5229267512,0.4892349654,2.15031104
4665,0.301303398,0.4041610195,1.340803154
4666,0.6813606225,0.3559726422,1.936415524
4667,0.509931282,0.6578201588,2.640356598
4668,0.4611675174,0.6348522579,1.658298686
4669,0.5135428724,0.3513161078,1.812887673
4670,0.4358161903,0.6091065763,1.862869764
4671,0.6417242632,0.6808976739,1.663330417
4672,0.7682474785,0.5081494625,1.745476878
4673,0.6982943014,0.5957940361,1.651032652
4674,0.433281719,0.4826994278,1.97392177
4675,0.5265642207,0.5765349355,1.966437016
4676,0.476667755,0.4946251803,1.724978076
4677,0.5411468349,0.6433163514,2.029498343
4678,0.4237735306,0.665124495,1.696276452
4679,0.700490193,0.5851505111,1.891238342
4680,0.4030496198,0.6969473016,2.282200099
4681,0.4731380025,0.3525351478,1.335005022
4682,0.7455166678,0.6270391094,2.28306013
4683,0.3510387844,0.5108362082,2.049794131
4684,0.7389150347,0.6285875709,1.846810902
4685,0.4550311642,0.6145621541,1.45032921
4686,0.6099016841,0.634943231,2.164867433
4687,0.5315171224,0.6291785448,1.962254063
4688,0.6310966221,0.4994418908,1.848892448
4689,0.5248073406,0.4116081214,1.934134228
4690,0.6601576908,0.4062554234,1.64706258
4691,0.688901817,0.6807057016,2.457027321
4692,0.6486740112,0.6812377575,2.199529204
4693,0.6688402633,0.4485476051,1.647463839
4694,0.3803530738,0.3083875278,1.606516372
4695,0.6046982131,0.436958419,1.465418559
4696,0.5805371598,0.6455878582,1.982741116
4697,0.5152224415,0.3325936403,1.31693784
4698,0.5949296804,0.4967513419,2.434927139
4699,0.5228122576,0.5018415156,2.20278398
4700,0.642280005,0.5348035466,1.704202228
4701,0.3937935812,0.5169107587,1.654736313
4702,0.5897298482,0.6156538069,2.230947194
4703,0.6186291604,0.4052040116,1.888839053
4704,0.5105529424,0.5966205718,1.835364318
4705,0.4991889501,0.5718013872,1.891631967
4706,0.4578832649,0.5965150878,1.721904404
4707,0.4781358996,0.6918606956,2.230017422
4708,0.476245017,0.6303243772,1.894008523
4709,0.4563931857,0.6375092693,2.129466459
4710,0.5340549977,0.5857151127,1.694623467
4711,0.6251333628,0.6344984287,1.981594496
4712,0.4577927636,0.6564497036,1.665040711
4713,0.6827599647,0.4260086359,1.752810009
4714,0.4055952089,0.3194736191,1.223066364
4715,0.5758993171,0.6251198943,1.447532369
4716,0.5206516522,0.5613217166,1.778934183
4717,0.5313163988,0.5362376382,1.65828662
4718,0.5211163421,0.3856924173,1.927429949
4719,0.6261912388,0.4947302633,1.469730381
4720,0.7461848187,0.5779003242,1.420520076
4721,0.6961022349,0.6421342275,1.773802278
4722,0.395126198,0.50570747,1.892240915
4723,0.544305728,0.6486418773,2.061307078
4724,0.3899087283,0.568348843,1.617436107
4725,0.7217644422,0.6382691893,2.075545077
4726,0.5590996232,0.5092173243,2.067038162
4727,0.6458601925,0.6738732191,1.889394275
4728,0.585426526,0.6762442007,1.542614734
4729,0.7197243603,0.6012121501,2.292122822
4730,0.4998082583,0.3375772123,1.666415969
4731,0.4535596503,0.5749942387,2.044382111
4732,0.2905383575,0.6358571515,1.848670669
4733,0.5138979203,0.5292103858,1.995262696
4734,0.6581445466,0.5222697019,1.86265262
4735,0.5469506844,0.3828339876,1.988897066
4736,0.6541774609,0.5089223925,1.798952707
4737,0.6641061138,0.6340941516,1.867361607
4738,0.6124251042,0.6598451964,2.427555404
4739,0.4989275222,0.401526341,1.949141615
4740,0.7060963159,0.6661742409,1.812786057
4741,0.634761338,0.3441482579,1.718016199
4742,0.5385207858,0.568228715,2.388493098
4743,0.5631904964,0.3718739219,2.414003145
4744,0.4326304695,0.5280870997,1.998314619
4745,0.6330616569,0.6265798287,1.803244404
4746,0.6307497958,0.6195562313,2.004266496
4747,0.5710935379,0.4452412988,1.960607226
4748,0.5453180426,0.6819164575,1.950517005
4749,0.5814007306,0.6120822888,2.112227882
4750,0.6387246657,0.7234305274,2.439325787
4751,0.4952683127,0.4767063784,1.988407822
4752,0.6404859542,0.6195361343,2.17273308
4753,0.4863552726,0.4958089061,1.947425556
4754,0.7372831625,0.4666666968,2.416595927
4755,0.5992738754,0.5841467478,1.964482415
4756,0.6603326021,0.675562026,2.355035447
4757,0.4885617681,0.6878685915,1.73925887
4758,0.632200203,0.6455563465,2.210597194
4759,0.6158237525,0.4054638951,1.963609751
4760,0.5729665965,0.7455544663,2.028526475
4761,0.4020604233,0.6439304254,1.661135802
4762,0.5729507955,0.3343035414,1.579012934
4763,0.6687778325,0.4692575422,2.07630879
4764,0.6237915752,0.5920188946,1.808359053
4765,0.5632279121,0.5510439789,1.712384101
4766,0.5683010682,0.6791901535,2.191060736
4767,0.4865778854,0.5542795241,1.930074163
4768,0.5344085464,0.4937277309,1.933329357
4769,0.5896030185,0.3658803445,1.785053379
4770,0.6382594087,0.5082567738,2.456337639
4771,0.4206942631,0.5458753036,1.76794003
4772,0.6087419713,0.6152553455,2.314056231
4773,0.7694401398,0.6835764491,1.787482177
4774,0.3646717768,0.4762816846,1.986826811
4775,0.6145480911,0.7815189587,1.703436629
4776,0.5937345948,0.5861760515,1.861666438
4777,0.5465971351,0.482229451,1.88450355
4778,0.4143234548,0.6168008887,1.757156677
4779,0.5067953636,0.4301140996,1.487432045
4780,0.4140734579,0.451220173,2.236220404
4781,0.6783008188,0.7327080037,1.923253403
4782,0.5686564467,0.6008815891,1.760570765
4783,0.6694622045,0.5496475755,2.19393008
4784,0.6606318135,0.3842834343,1.950886348
4785,0.5657336614,0.4520964456,1.514288876
4786,0.7016676384,0.6333735998,2.25216313
4787,0.3569191914,0.5104425379,1.201403121
4788,0.5576192755,0.4380587595,2.179197563
4789,0.4803640022,0.7525253171,1.876335527
4790,0.6659200671,0.4567866587,2.089484992
4791,0.4271208887,0.4893994823,1.748517427
4792,0.5595223175,0.6473861509,2.370762044
4793,0.700345669,0.5234861563,1.30627509
4794,0.6762159943,0.768713271,2.429038438
4795,0.6198614929,0.7214062484,1.872528815
4796,0.6535647134,0.5858337217,1.828570345
4797,0.6100722287,0.5501153017,1.501580246
4798,0.5564905869,0.6397039936,2.25032849
4799,0.6317573479,0.4586161394,1.833026401
4800,0.6868652288,0.5243078753,1.750722724
4801,0.5990336058,0.2619996675,1.71948204
4802,0.5336267331,0.5656759957,2.021946534
4803,0.5971399618,0.5478931479,2.017541222
4804,0.4892273012,0.3559777785,1.766195989
4805,0.763747917,0.6197118594,1.76727196
4806,0.6417659629,0.5680874013,1.802234177
4807,0.6103571167,0.294042469,1.73155538
4808,0.7451089687,0.725250647,2.34634173
4809,0.6036092431,0.627882939,1.613535965
4810,0.3748846775,0.6333100709,1.965585812
4811,0.5748480601,0.5743279914,1.801947555
4812,0.8491450484,0.6101618229,2.437762555
4813,0.6194706951,0.6776854938,1.896136274
4814,0.512212401,0.5806039432,2.253394192
4815,0.6382607739,0.7188626999,2.438374774
4816,0.6119299068,0.7265757453,1.819114471
4817,0.753682455,0.7730717334,2.379717714
4818,0.3656033492,0.4759727419,1.349976992
4819,0.6736169153,0.64658554,1.885234264
4820,0.2946072419,0.700501336,1.435765911
4821,0.4984790852,0.6356701922,1.711173151
4822,0.5096803685,0.6780327919,2.034398157
4823,0.6690849568,0.6283857124,1.940472515
4824,0.7139938235,0.614721734,2.37359088
4825,0.5669512727,0.7158602117,1.985831584
4826,0.6894629381,0.5799966548,1.826626551
4827,0.3994576801,0.5741069957,2.329736373
4828,0.2864874529,0.3390327667,1.684237168
4829,0.6748547223,0.6826908945,1.822308571
4830,0.5484791084,0.4310898068,1.931067366
4831,0.5255305264,0.6349707683,2.405009017
4832,0.4368107688,0.5234326652,1.821454766
4833,0.5949473388,0.5798190433,1.385893057
4834,0.600104903,0.3995537111,1.322953372
4835,0.4803816159,0.6092269544,1.699088513
4836,0.4495616502,0.4541254573,2.05523053
4837,0.5126356616,0.4103452704,1.307449764
4838,0.6611312542,0.5922902118,2.397688852
4839,0.5876940792,0.630158192,2.31021045
4840,0.4186978306,0.5126176261,1.504537018
4841,0.5553578749,0.534448349,2.306247363
4842,0.5806124982,0.5964359786,1.876861799
4843,0.6173757521,0.5833223615,1.972630964
4844,0.7064399717,0.6763310077,1.521142854
4845,0.7323868604,0.540669259,1.880873973
4846,0.7027312137,0.625964124,1.823806026
4847,0.7428883685,0.3728183354,1.847164145
4848,0.5330535393,0.5403114008,2.090468787
4849,0.5977234424,0.6422993339,1.891360781
4850,0.671129086,0.4658628652,1.934036444
4851,0.7045047356,0.631637024,2.160570834
4852,0.7268330291,0.475750823,2.018028603
4853,0.6626426742,0.3919910402,1.722489468
4854,0.6415575721,0.7098550375,1.955569426
4855,0.6967666049,0.6335015407,2.580861638
4856,0.57680957,0.5606135939,1.647376112
4857,0.4467851882,0.636628791,2.237610793
4858,0.6368444192,0.5788917954,1.993300259
4859,0.7807800614,0.6895900445,1.879464878
4860,0.4598359791,0.551177947,2.119239147
4861,0.4825083352,0.6211883972,1.690911467
4862,0.533917134,0.4957517646,1.836730357
4863,0.6477570273,0.6896173982,2.068459559
4864,0.6666118464,0.6317359984,2.126832226
4865,0.3471962403,0.6484454004,1.915961877
4866,0.4644749744,0.5841293122,1.671877299
4867,0.4931394134,0.5963304921,2.203191889
4868,0.5294897466,0.4344695356,1.871285793
4869,0.4920095718,0.3125267415,1.615277448
4870,0.5936029549,0.6260316356,2.268013592
4871,0.4577906075,0.560886556,1.757732293
4872,0.4214124846,0.5265573947,1.64586634
4873,0.7406248137,0.7052774489,2.232882898
4874,0.3556705122,0.3197101799,1.349086044
4875,0.5855056847,0.7097555506,1.866474843
4876,0.6841598959,0.5370309097,2.327807417
4877,0.5259060452,0.6317334106,2.186574478
4878,0.3972667637,0.6443214337,1.442195994
4879,0.4528222314,0.4411915002,1.310776982
4880,0.4337826349,0.467316483,1.738381754
4881,0.6817107481,0.6688990598,1.275359107
4882,0.3676823519,0.262685182,1.917530199
4883,0.6037621129,0.6399291213,2.127712286
4884,0.3685123033,0.4847712018,1.769647324
4885,0.5245038216,0.3997069151,2.035002594
4886,0.6006323985,0.5960911096,2.150481269
4887,0.735421394,0.5365937687,2.263269397
4888,0.4800340971,0.6342920897,2.037546436
4889,0.7248295312,0.7052383941,1.581507252
4890,0.5978697711,0.6234872581,2.054612268
4891,0.5669594677,0.7350526531,1.974272771
4892,0.3600956384,0.5802309827,1.428660261
4893,0.4893923763,0.5918884653,2.234457866
4894,0.3682337232,0.5024986243,1.943667746
4895,0.4295661053,0.6582723784,1.918657545
4896,0.6381314211,0.6726567456,2.027671927
4897,0.6250277767,0.4212996847,1.739488437
4898,0.4177190716,0.3307428718,2.133443238
4899,0.4621035404,0.5646706084,2.31722344
4900,0.5693481205,0.4582492873,2.207076704
4901,0.6990874647,0.6446288177,1.926308511
4902,0.3702260942,0.4399007078,1.859309086
4903,0.3476840157,0.5135450625,1.420178866
4904,0.541400011,0.5044470994,1.930205705
4905,0.5632221294,0.6703608386,2.76188109
4906,0.67813899,0.3300965562,2.042266781
4907,0.5343590592,0.6916137782,1.722349572
4908,0.4395371701,0.5043936889,2.207270754
4909,0.618514533,0.4857036645,1.74433543
4910,0.5768659269,0.4411844328,1.744877547
4911,0.4812174762,0.5029339523,1.522982308
4912,0.3686856306,0.327969642,1.534008773
4913,0.676597871,0.6888032047,1.955481644
4914,0.6015323105,0.5927038958,2.497059054
4915,0.5012812872,0.5281485407,1.753018144
4916,0.7281294798,0.3262226601,1.961467337
4917,0.3273723385,0.3803339088,1.282642097
4918,0.6098476119,0.6259101291,2.114899705
4919,0.4156090452,0.5460744345,1.898904405
4920,0.7093854039,0.2852707932,1.979723552
4921,0.5118259426,0.5002773149,1.611139888
4922,0.6400594902,0.5337815211,2.076632961
4923,0.7358713386,0.6267338459,2.184321582
4924,0.4907806606,0.582239795,1.827895055
4925,0.5844322724,0.6762867435,2.277432891
4926,0.4689580271,0.3718223819,1.341823095
4927,0.6615884641,0.7697721982,1.952590352
4928,0.3479106832,0.405058111,1.883783858
4929,0.4487338528,0.5658361571,1.585487957
4930,0.5010102486,0.671845966,1.944839541
4931,0.3014484877,0.6930358799,1.732358789
4932,0.4688204278,0.5652550383,2.023194875
4933,0.2326304043,0.2250685187,1.248548905
4934,0.2835536783,0.4802985997,1.809194254
4935,0.7314842418,0.6387552723,1.980428043
