"Respondent","Bx_class1","By_class1","Bx_class2","By_class2"
2735,1.26684823601867,0.652001090638825,1.21513798975321,0.474952334473767
2736,1.1764984143348,0.864995450170358,1.12572787796099,0.653741671562757
2737,0.569351632334514,0.728482903244569,0.85893123719782,0.839538010616674
2738,1.01255716411723,0.628905539080834,0.928082889928467,0.721118551147415
2739,0.814706790216864,0.906082105139026,0.817651309470292,0.950636957400229
2740,0.628919934639967,0.852358667988619,0.769302181316978,0.99019961928787
2741,0.72084094092144,0.864707584774841,0.710811853527467,0.825116149832347
2742,0.983994902542997,0.639844989566603,0.924620848533459,0.591549090060462
2743,1.17354479297147,0.760978652825746,0.988141090102432,0.846715722134696
2744,0.526460872371393,0.518613319759008,0.627472578725381,0.710764428582768
2745,0.567006001913015,0.752069084799455,0.738677287002802,0.850967406641393
2746,0.669024307909007,0.651091547613271,0.873843665668472,0.766660524428704
2747,0.429826482562474,0.964954094095938,0.510913302377625,0.963251435632342
2748,0.637535478169126,0.666813462017026,0.696737424653428,0.698949990835672
2749,0.630463002187259,0.810184367087422,0.794271559908142,0.817076654160683
2750,0.688433552826657,0.63239030054057,0.69769738629621,0.706367571862296
2751,0.914053705624253,0.851681945344496,0.937479211883998,0.852231605632805
2752,0.707391835003857,1.05931213830949,0.629346980103125,1.065267104347
2753,0.790826474208995,0.866244097539924,0.76025944224802,0.816779771728538
2754,0.706021953585301,0.613628273017528,0.999534420521844,0.849663649518047
2755,0.72747185203698,0.618767333804072,0.827794501958197,0.735274314349823
2756,0.844838093579152,0.601058829773889,0.703393331516234,0.678395764870703
2757,0.689469932628972,0.733380089291489,0.627005003214006,0.640828088934506
2758,0.858275488512113,0.675432407015289,0.780529583131636,0.746825441342194
2759,0.649671756159309,0.70198793583781,0.778603492936601,0.938825642454232
2760,0.814183179197589,0.98035932748303,0.857740483296104,1.05476279088256
2761,0.780833784602478,0.693521939035539,0.846963071923677,0.773056124391261
2762,0.618833596987715,0.612675229377316,0.705756854680755,0.734656698306378
2763,0.874916516958616,1.08891034094579,0.760382739767855,0.935693519382309
2764,0.711551641631241,0.577244729050673,0.730891306750517,0.737585301374809
2765,0.981092622341175,0.501125583978761,0.93537953252164,0.531522345719451
2766,0.600811828400961,0.662888977422142,0.781856230834409,0.778362857642163
2767,0.815563559642135,0.677468640558088,0.929700152818888,0.663104207879935
2768,0.607012155574952,0.730057995924524,0.526037367232714,0.752983325580962
2769,0.660078719436101,0.561343317888827,0.623699238227921,0.641223145078915
2770,1.26097202933399,0.69638219098255,1.18925627671915,0.608489778928376
2771,0.799698882278854,0.928302314088071,0.830664367664456,0.731163081402357
2772,0.778713769868859,0.681818967333868,0.820876224861377,0.654206267602482
2773,0.688857412411328,0.751882276665586,0.717072171200031,0.905848935173013
2774,0.677039592606498,0.901042729231011,0.709399445609579,0.973336136086263
2775,0.770772149108637,1.07865099009839,0.466065733285138,1.06292447830056
2776,0.648847167964608,0.798794664218611,0.696703487567884,0.9733604479121
2777,0.834618919497152,0.69626625891657,0.845602962829932,0.748571275560491
2778,0.827020365918838,0.684713958684003,0.916100857719128,0.677745385330881
2779,0.905302685564921,0.751499906281394,0.716372958529167,0.905671904432252
2780,0.739619076060081,0.742590645388401,0.608924351683153,0.872181822733309
2781,0.65075825072651,1.14200354083479,0.77458327407928,1.09707327952231
2782,0.755535443742713,0.714289207857289,0.69803987533711,0.833118836067848
2783,0.598860853456179,0.882140914403586,0.509828910108327,1.00779275427715
2784,0.573300436133935,0.569399956192538,0.668636753642796,0.722793151936898
2785,0.547275878809176,1.25418905050322,0.74608800827208,1.23497964461944
2786,1.04889182723515,1.26980261079781,1.08663970519275,1.14450823378562
2787,0.795433212289268,0.583738797956237,0.897589476129451,0.806166547053145
2788,0.619414108487742,0.634444705520135,0.70748185066518,0.69299301879676
2789,1.08074925962066,0.892330880269795,1.09766103373564,0.566110983790094
2790,0.95496805070897,0.870982260849185,0.986568974943965,0.60751124849828
2791,0.95037723012629,0.660021118486716,0.820369410585431,0.709753944265567
2792,0.678231282998405,0.593568128486159,0.779262175448325,0.737883414021791
2793,1.06757325886683,0.61409339489918,1.09429950498776,0.634704303216125
2794,0.585267420524773,0.810842015722492,0.735241419076632,0.881210673022107
2795,0.666825673802626,0.987371082746563,0.884164179020393,1.10799224711233
2796,0.597564167448938,1.43653044351849,0.557808905701743,1.53816426332631
2797,0.701660209035199,0.736099052000234,1.06632443462419,0.8280337062698
2798,0.946477176395599,0.734955302844387,0.902692481375796,0.878705894248805
2799,0.712404385698161,0.627670580826377,0.751015595804123,0.682303401205681
2800,0.582113802648103,0.702541751924685,0.757315007114433,0.795180176682822
2801,0.714490588678377,0.738893409364919,0.684570140511918,0.837733679904417
2802,0.62462890479968,1.39376609651943,0.554551148668224,1.32769649019234
2803,0.671069532592476,0.629920025624536,0.715701155585106,0.837769918176023
2804,0.638361601074641,1.14278124511309,0.642729031739214,1.00684001355912
2805,0.78668073510285,0.7372412229924,0.812092628884596,0.776748292917033
2806,0.49000034839737,0.713539998419306,0.63708720197974,0.788467349433642
2807,0.674265335474588,1.38534530560913,0.657522781189509,1.23854981207259
2808,0.703201197468783,0.966679076945115,0.669010244252466,0.993001495701337
2809,0.805435299222495,0.533388364458926,0.798515335154018,0.620002163994017
2810,0.454037587234279,0.821881097418644,0.834522028072652,0.870731595673494
2811,0.860722669948156,0.812240301631058,0.766506241251184,0.954519495981066
2812,1.0378789877891,0.621015223778216,1.09132529631772,0.610328110468827
2813,0.818170302074056,1.07154752019011,0.753344183899873,1.0713723907919
2814,0.763417313043271,0.533687421082976,0.831282846262561,0.616095882628617
2815,0.398793832948101,1.08113973246127,0.507307931708116,1.18793715611209
2816,0.784869766367078,0.758681622518564,0.791555136890954,0.8189470302307
2817,0.563801747331732,0.730809460713469,0.694209441843398,0.985052424152922
2818,1.12885968032325,0.671101011920456,1.0894051159527,0.633222345248688
2819,0.607393527326721,0.829121832766317,0.604624023163782,0.93421516986053
2820,0.777658390775812,0.849077699053755,0.766052516563107,0.88232324617615
2821,0.608675303026133,0.751926195033947,0.954324065152874,0.815912636964585
2822,0.61089536036358,0.810317243845023,0.818323019403622,1.10500387066621
2823,1.06718931672457,0.62141838795727,0.963951666564193,0.603251248893436
2824,0.631506769709525,0.551689042353855,0.71914632724355,0.640305036901382
2825,0.644366682526275,0.724767076479188,0.815107150208956,0.646943938241337
2826,0.761682129231305,0.790029114382189,0.753924333077402,0.870841174430398
2827,0.641091123102328,0.461695985848572,0.748662045011005,0.648714891076496
2828,0.803279344207964,0.796342955346619,0.882530116288908,0.866839579433693
2829,0.567090604159168,0.721736747319638,0.821784584860778,0.848620030443423
2830,0.7718197653855,0.356685036697623,0.914328688115558,0.626376609404763
2831,0.821886958891984,1.06844349704726,0.905258929957159,1.05300903603768
2832,0.726168568180304,0.618529661438947,0.805642349507528,0.633217425005589
2833,0.48928631232726,0.800143492643056,0.560702702003149,0.844909110389053
2834,0.486557971866371,1.07283448386411,0.428389095511447,1.17304315062725
2835,0.551823493311965,0.577659415351944,0.693330581490228,0.625901703647483
2836,0.86344075607264,0.68407287492996,0.895547895994834,0.694826720557009
2837,0.523273083496367,0.457840542928066,0.860047954379297,0.74471731201832
2838,0.529031481336647,0.972921058499058,0.483340007912133,0.850560839358333
2839,0.957889505061915,0.710300370729068,0.953890920107204,0.777323045419556
2840,0.688089287515117,1.21678783584697,0.660102579375138,1.17965686778925
2841,0.656958492997252,0.908237563265142,0.73856039177615,0.969743172061573
2842,0.730041170350469,0.804415100132719,0.723711770462736,0.995048636515631
2843,0.715152190416299,0.657046531401365,0.7614459943364,0.694212951963708
2844,0.775427057498838,0.563115414952813,0.730413638165069,0.767347934706806
2845,1.11127048907314,0.974370991033802,1.05180460952112,0.78528978253674
2846,0.620211494700138,0.377411350771821,0.77449177300445,0.58433896184789
2847,0.710578171055635,0.444640955294886,1.07040249165314,0.671658209415647
2848,0.696262891073423,0.812275851932546,0.670781288463294,0.986208429269332
2849,0.667455868873358,0.716858924529515,0.86695087078687,0.833743007186091
2850,0.647921272457777,0.500188996185554,0.669530188758737,0.648698066066209
2851,0.510514260406107,0.682211048131768,0.693065326664425,0.810407461334808
2852,0.710229756377949,0.555931384695324,0.718023722394215,0.733628242542067
2853,0.76143618495882,0.587663682307468,0.790192310656893,0.732821620803199
2854,0.827110347543142,0.769934770967253,0.798767765924053,0.714175419872295
2855,0.855544725644328,0.766433848416945,0.822646399038944,0.921042802071021
2856,0.851694090809977,1.00666642344572,0.963426222126336,0.975117777440234
2857,1.09745173859476,0.624783827391128,1.05688163803672,0.53863720272577
2858,0.710211719519147,0.679258350866317,0.74446651859557,0.949523166929951
2859,0.66664978083221,1.05718448458054,0.582813126844691,1.04281765745948
2860,0.479789789805163,0.700624153536757,0.626013038364085,0.750992283988818
2861,0.588744454277878,0.797647914678779,0.725797131955054,0.960851799214749
2862,0.645106528769994,0.964996570129324,0.600591677471281,0.994013979832395
2863,0.928113383460276,0.793832293181429,0.801216574560783,0.646689660555075
2864,0.732382152270363,0.521856014133281,0.911611460282736,0.736350667709107
2865,0.720456971838073,0.558332311158295,0.920395065732773,0.72265630981468
2866,0.598944835940996,0.922248570035575,0.493864582073887,0.961603105813384
2867,0.603377333335965,0.698815702595196,0.678277361774107,0.761606114067515
2868,0.735448591333436,0.636927024521552,0.895112489066889,0.72786905724995
2869,0.632612150375111,0.653538459071478,0.57927840648888,0.815514588067409
2870,0.626325751949117,0.709846327312491,0.687887438323514,0.891134008688069
2871,0.5593162207197,0.738884044151224,0.668532421564145,0.773284602612999
2872,0.667667000348203,0.636204417004584,0.816746167992079,0.635594443148992
2873,0.817723394044052,0.499233227257686,0.756367384391884,0.584455489686109
2874,0.597166390781598,1.03362897050758,0.535478135970559,1.17314622217488
2875,0.718420548328685,0.53310773792657,0.796901799263851,0.7730241234567
2876,0.790685494209482,0.678591088415801,0.790959303145384,0.814464871829253
2877,1.1339448655719,0.465540410885041,1.14812243671722,0.630320447842482
2878,0.637790637788922,0.734094432496139,0.671494345606981,0.763566719516851
2879,0.460599066264583,0.648673423543389,0.612344849016958,0.7378664859199
2880,0.724814271861293,0.759296284189586,0.703789261305458,0.672074251575071
2881,0.582832517433368,0.566972427991088,0.68244119776356,0.711962183673869
2882,0.709662915825767,1.0098052820883,0.669013419056616,1.16599645618258
2883,0.711919148557372,0.62263581020005,0.806736253028977,0.722764392339216
2884,0.803933228287352,0.5420986019811,0.851600484462322,0.831763315624883
2885,0.701324785755607,0.585634013902791,0.789424145310713,0.963840360481667
2886,0.659855526870637,0.507004480777667,0.778304129423275,0.588560355853211
2887,0.73453657498413,0.651345234627984,0.717713880536475,0.648084683143454
2888,0.564988045544679,0.626253583982225,0.680320960296286,0.956355327802735
2889,0.737089869303937,0.735631468347001,0.897316220256722,0.835980851822738
2890,0.745370025669397,0.44048635281717,0.713469962710883,0.70089867397048
2891,0.554592655517614,0.851057308599776,0.56336690302638,0.873619725760778
2892,0.664029434146963,0.773038542888012,0.795228053596737,0.853550667013265
2893,0.909228789912991,1.07992433538765,0.849855749139709,0.983662490107401
2894,0.653933684382965,0.810846127592498,0.697105543395556,0.783805584706715
2895,0.682662806162935,0.50744208443584,0.755919140184964,0.710355275577051
2896,0.494490315555504,0.654206717183687,0.659461110700492,0.721677172770522
2897,0.801821053453937,1.20761647092602,0.812784290239061,1.14875170561714
2898,0.724281133834371,0.571948747422754,0.775615810741802,0.733538052511465
2899,0.818500277443779,0.631054042281639,0.94054421437087,0.717303667609842
2900,0.701666611857983,0.54488115628322,0.696353179451271,0.797177848029277
2901,0.876562170946806,0.993567758796073,0.86930880409966,0.827859162119157
2902,0.604451422305368,0.819622676434302,0.764306853659558,0.879730475163869
2903,0.790898767599778,0.548272803601394,0.667471622878673,0.627991939336422
2904,0.778478878813684,0.546394616663493,0.828197453508096,0.801738328948601
2905,0.719600386508545,0.580745754035341,0.813499000354273,0.719930133148017
2906,0.669247950275842,0.640477156742119,0.937619127967461,0.840058595306752
2907,0.744614798142758,0.520253921819403,0.623010999812653,0.646844435538289
2908,0.872096616609809,0.648645704840446,0.749862745430401,0.722671005598949
2909,1.04111313333023,1.02776596165752,0.992525591827104,0.910545477683528
2910,0.990166520692207,0.812966149072625,0.798860941506451,0.858141530281429
2911,0.825687996714328,0.660388291451583,0.972108176971625,0.666170274230211
2912,0.783981942740071,0.687669353096444,0.798225942238253,0.776545882156992
2913,1.20034773271235,0.841758925020356,1.17484584646151,0.708364801373243
2914,0.577536221586324,0.671391965889359,0.675631057856704,0.85904765164201
2915,0.72949996403947,0.613853639444931,0.422410298720628,0.685296657038799
2916,0.595761467805982,0.960956210926259,0.783855670513918,0.99770042813821
2917,0.785598449819333,0.98192682176642,0.903899530433223,0.768767745092134
2918,0.6536398293996,0.718301211208253,0.685546220459604,0.968926190571352
2919,1.0568006673445,0.680449719278636,0.924581543784682,0.814935254170616
2920,1.44815583673623,0.619689749276167,1.27069908033429,0.432893894707179
2921,0.821259453388927,0.745108204246782,0.640036714647805,0.890964929270708
2922,0.703559035341415,0.779289906338717,0.778139804297584,0.806955980491642
2923,0.664208042063154,1.02492397020137,0.786839473961744,1.05633685495134
2924,0.46662259710889,0.638681516668367,0.66515156240346,0.704270307695247
2925,0.512567406868903,0.691224463267754,0.672687481977903,0.84947686068819
2926,0.6050942890893,1.02282222573703,0.514290783037173,0.819007194588191
2927,0.620625582161037,0.67172631836052,0.788504338794138,0.749411109356887
2928,0.492798965386924,0.49816309477612,0.604344563101037,0.638138508947221
2929,0.568493435846577,0.651652180177474,0.713408356535848,0.853777418287114
2930,0.540409781220153,0.813873999129173,0.681288045977525,0.926948192753691
2931,1.03911591509889,0.74491150456818,0.963039672944206,0.671281133358927
2932,0.740920081593901,0.603087713935316,0.67185055497607,0.61899323940989
2933,0.753462296883867,0.606159934599601,0.780454138800878,0.751877199922165
2934,0.732328203311749,0.719495341024196,0.790407872038302,0.778061425791323
2935,0.687013499129028,0.831870507777,0.686928719864843,1.0295341509474
2936,0.548778112215767,0.954260455536683,0.646825341571164,0.979775699910284
2937,0.615459764720322,0.769132385893354,0.65774873216609,0.82943473649021
2938,0.554906593606648,0.40634840244784,0.739628976804295,0.59547168034119
2939,0.674380364540081,0.558342179022621,0.687855680647414,0.58975197428332
2940,0.619460658148234,0.747230729050189,0.623399938389851,0.871954651138754
2941,0.568922054022488,0.617845642499434,0.588768714706917,0.620973026190024
2942,0.623069259609234,0.925279360158018,0.630790314394848,0.926910053573113
2943,0.572172964542488,0.575088791963896,0.670058085537188,0.739167894961388
2944,0.645217143378812,0.912781791653034,0.653335145179247,1.03604671832999
2945,0.799036300590124,0.729079434613773,0.825777603162929,0.806501375916248
2946,0.58781310664296,0.668265734912215,0.75489418026173,0.796221798362956
2947,0.687804384481286,0.82173775726914,0.800890754899898,0.949940963319564
2948,0.797062562249257,0.536557334875261,0.866195219678885,0.710111412052534
2949,0.679057744680889,1.00935445301136,0.61594972234575,1.05572476387797
2950,0.695577937076464,0.565095960593293,0.704187369960323,0.702208782175889
2951,0.797467599687722,0.65564983873846,0.833833303551285,0.728617557627315
2952,0.772049473424716,0.818997008836045,0.775372676306826,1.02917724673177
2953,0.723533526641108,0.74117315510307,0.852172701731637,0.667438541530815
2954,0.595071823318714,0.726583024721517,0.73151660624107,0.724595299993438
2955,0.700529131049425,0.949887704678219,0.694331943215212,0.967278613953192
2956,0.733191603284631,0.866013321592881,0.764837786567618,0.743057407257976
2957,0.822584403187963,0.57711882104016,0.707372257057345,0.732726533208772
2958,0.580104435469046,0.634028754315508,0.595101651982183,0.789295583020846
2959,0.733105632676524,0.985917608770773,0.692788523030852,0.64758054150025
2960,0.577285602674989,0.944064835479963,0.687543407481774,1.00731472848724
2961,0.917106565417329,0.631870816697082,0.905034541972874,0.747608495160072
2962,0.641751890618599,0.803263900430657,0.771545310207909,0.854388606980901
2963,1.07787079585916,0.44597303811315,1.14079870787896,0.480921006251942
2964,0.889923810651785,0.509270404440407,1.10163681613703,0.557346973686994
2965,0.616944538118613,0.568921522994914,0.715103927233389,0.599034647167157
2966,0.56951171660931,1.30540476713863,0.561367317779866,1.18294161232793
2967,0.801730821164167,0.682688281575526,0.732990135117787,0.673132451924007
2968,0.843941092369016,0.787791305296391,0.849871846924676,0.857231872314401
2969,0.89660952885126,0.721421689248541,0.938918375645147,0.859499016004981
2970,0.781456324876733,1.05341533081037,0.855421552651276,1.06132863439417
2971,0.901069524144441,0.80645491771197,0.767043575638074,1.10301366344695
2972,0.811035170539277,0.746956462304495,0.84851855187587,0.886674585062925
2973,0.726871485397126,0.668427166390004,0.776288071724617,0.810391532477126
2974,0.819330080299098,0.587385492830735,0.766558633628408,0.682748778761967
2975,0.662317344440108,0.967526661665758,0.553367832644972,0.983889554097693
2976,1.01714928158739,0.732118788660657,0.961412217619332,0.667722364052128
2977,0.691895276779568,1.23114179935425,0.71591005007907,1.28182359545261
2978,0.665168323746547,0.62584555397909,0.761477813743919,0.671849225880902
2979,0.512924856367371,0.765775055925504,0.643421819738355,0.773765672903128
2980,0.756574410263348,0.69792898388663,0.785020570236182,0.877195442794597
2981,0.765351347787899,0.615854601197353,0.926494423748664,0.595410461757182
2982,0.816393819274097,0.941477091497826,0.680199399317155,1.05505243874818
2983,0.677620352203157,0.628010907411974,0.700085876198134,0.827492223547485
2984,0.680981104417951,0.764128038957864,0.820700822241858,0.843677048426788
2985,1.02695114750011,1.03159250406153,0.889742005774031,0.882366753722254
2986,1.22403448961395,0.867750745713316,1.13799934209825,0.570991158556989
2987,0.849028319092827,0.573337096058268,0.907114470730369,0.84344106138989
2988,0.570653472985913,1.04008836938699,0.61577817577827,1.05480808300711
2989,0.61527745325323,0.889680603129249,0.571933933574025,0.882460514371503
2990,1.12038259782797,0.547408415844874,1.09123177896429,0.620198991173021
2991,0.562857498544049,0.633495741525149,0.64656521552488,0.916568918709916
2992,0.693212882646971,0.819795707095128,0.774431042413047,0.983996102207239
2993,0.357301780377207,1.44674693101764,0.416239282705432,1.37693051718591
2994,0.647644111649173,0.667346418643745,0.699393503809416,0.820619052171439
2995,0.675627524327368,0.694655025476153,0.746302732147458,0.859640728517976
2996,0.546958106005945,0.587881895785592,0.637308658190427,0.740244796537274
2997,0.497633151953095,0.516332015678353,0.639457158837224,0.673842259170224
2998,0.66948290942756,0.834062029796263,0.640379335832974,1.11517910719787
2999,0.901822719585837,0.991246799444555,0.838892983792714,0.951277566249061
3000,0.740856653873026,0.973310225073764,0.880346785425892,0.947000316235689
3001,0.745951331095326,0.907217576750332,0.825025200661034,0.845392374377001
3002,0.602708649319733,0.923328992513291,0.689309613297207,0.90056582452006
3003,0.998604452595448,0.965996217159703,0.882004048246792,0.912407891160379
3004,0.90947476143814,0.682720622821908,0.896490162925177,0.707568713052942
3005,0.735699984775848,0.542389152250684,0.744071381783452,0.678352042082742
3006,0.887314889652468,0.678473119688952,0.712153973611595,0.607780807343618
3007,0.648536511461121,0.597532866785373,0.773930224401119,0.825214457211583
3008,0.558276721180477,1.13312382087157,0.495220348655664,1.04901672305451
3009,0.533590632439551,0.903522739885734,0.65062624441691,0.87387057238131
3010,0.801698456150734,0.8691233799248,0.789999194026234,0.944980627593445
3011,1.24575882114403,0.775354662488908,1.03637526735442,0.86247674048149
3012,0.617089885442127,1.11301529011187,0.40273804816796,1.0423662251224
3013,0.652568343605773,0.689734038271588,0.668314342911372,0.695533765837403
3014,0.596710521151614,0.568302311554387,0.6357809787988,0.678169705254086
3015,1.05415767159425,0.797479112973876,0.869763454973188,0.881992555345582
3016,0.56070725522569,0.849048301002472,0.536153062836742,1.21080703629865
3017,0.617207962501328,0.78185662235844,0.671998691169385,0.734128724448787
3018,0.832170002074737,0.752432482853715,0.853219865020142,0.843181853837023
3019,0.700604422174903,1.12060123006302,0.772648351983368,1.09197222436408
3020,0.530567477767872,0.708474913658153,0.668191913387273,0.815107375063268
3021,0.812522222294735,0.642783471179704,0.826262765120125,0.677237320042177
3022,0.699214214832836,0.909838463481141,0.591288827781969,1.08087608449835
3023,0.636033831495122,0.87695837189328,0.747386558122917,0.98604863132959
3024,0.524497429879144,0.98671824926337,0.612672825514341,0.961921245541665
3025,0.666536839674535,0.625339861668145,0.785187648594426,0.717061268778746
3026,0.667598475110065,0.502467901317115,0.88807584648026,0.793800746644089
3027,0.614892180200398,1.12381664526913,0.617044385996567,1.14117167996367
3028,0.805336463658329,0.818759013638193,0.796517496876802,0.728116798318362
3029,0.807482700368701,0.715206370637982,0.879417011852964,0.643290702020683
3030,0.4892293568292,0.709065949363539,0.679802468097526,0.941977164362637
3031,0.415647778258904,0.855588530554252,0.656792770825533,0.979819461021399
3032,0.684276080965256,0.642729371742594,0.688908612046424,0.826710290844676
3033,0.843583714080996,0.785699918591779,0.810500013083464,0.92483459738024
3034,0.651494481214748,0.669077219127002,0.704049017029629,0.68134023653523
3035,0.733213712170264,0.665421390736998,0.78889150788044,0.825068307993734
3036,0.763431630776398,0.973921040839668,0.701593641420197,1.05902690194804
3037,0.944570991011301,0.945221596627699,0.906022796865426,1.00263805420758
3038,0.769023799034713,1.29111187713009,0.693507497879802,1.20799458750567
3039,0.862222675349614,0.565829280566165,0.869317673879862,0.755112332447212
3040,0.555308027048346,0.813524083492936,0.666599389834891,0.926425421545368
3041,0.6437165184865,0.959669426555803,0.533896457099652,1.00471945231313
3042,0.636397797916504,1.23073084074937,0.635000267314295,1.2998375983979
3043,0.650283787449975,1.24471682668927,0.677710807592717,1.19396376613447
3044,0.701409159770078,0.722951704974917,0.77242463817265,0.804821786417286
3045,0.665263846537928,0.692899613929519,0.526472023375265,0.717361400057375
3046,1.0381391054798,1.07364809779887,1.0106968407719,0.950126134526661
3047,0.737860620672429,0.617470255461428,0.78814983103341,0.812834602722453
3048,0.899147654755718,0.5386541549072,0.8938134497257,0.507621915648291
3049,0.693974504683841,0.645438787072622,0.658830852820132,0.778914728847915
3050,0.533790608406696,1.31865226850221,0.662243714553022,1.26308676661144
3051,0.583274453380052,0.705342486492979,0.640946192007649,0.753732151291059
3052,1.18287232573412,0.696599190883581,1.17346785507075,0.543000238933145
3053,0.654036972395477,0.927690500272635,0.762695863043686,0.916047703464054
3054,0.562940266003291,0.657175022899119,0.707415669103837,0.72482155845203
3055,0.705338171728395,0.745084878617664,0.708887054990151,0.876263216785028
3056,0.622737749501268,0.614268501659049,0.620358047434509,0.843675192386959
3057,0.861970314108706,0.706374802224512,0.892288830952129,0.86803963347079
3058,0.717361263081642,1.2926075168348,0.608467914628483,1.21718378716529
3059,0.546859943236565,0.911696967231164,0.524920031248185,0.802246999990365
3060,0.647349546347626,0.546343023779291,0.705001755242295,0.659076408972091
3061,0.575080671857141,0.596445506201708,0.693261180865265,0.717016690505554
3062,0.784844895092142,0.691423455067419,0.845471517803534,0.810958006399806
3063,0.91442597806212,0.577671954543447,0.805511971681511,0.607760200417304
3064,0.52003484535244,0.720825234331048,0.747954519306848,0.792812956607435
3065,0.61093034852378,0.579353456748441,0.709022410163884,0.679766666741872
3066,0.602833541112103,0.551457537875591,0.692856143560551,0.660537219356703
3067,1.2044490283467,0.617462955082116,1.08008223201638,0.666375989789573
3068,0.726326204650956,1.07268521935205,0.665939538063481,1.06685821565165
3069,0.692252456678161,0.67336192443676,0.811284914888053,0.675580939086704
3070,0.524926486211106,0.803462443404753,0.711930827080026,0.672842245306692
3071,0.87379914781642,0.748609865427074,0.917153785630985,0.79536680710248
3072,0.547732154069274,1.06024816548893,0.598367364817475,1.03548163533538
3073,1.01848971232679,0.841434034650911,0.890274370920709,0.954437627687976
3074,0.714321314877468,0.684803685760457,0.748942832985791,0.785942708333712
3075,0.908104262443666,0.853451547293742,0.87884500334578,0.932725799829757
3076,0.72296310774466,0.802017612699066,0.845723025116828,0.79018312851249
3077,0.59792682629406,0.733275282196452,0.761424966205983,0.795468023108109
3078,0.374097281236606,0.48210057903914,0.519710843574579,0.61236050788507
3079,0.829285203195538,0.651377693519374,0.858230263886875,0.606395300241205
3080,0.651684956608158,0.704977514048821,0.81038830155106,0.733541128289932
3081,1.36313206905738,0.70843711838956,1.27568338676218,0.697490569051892
3082,0.982771188642861,0.801706789214982,0.965739306374314,0.916468670244011
3083,0.59982043960802,0.560476883844044,0.716558914645219,0.725892460227056
3084,0.61009179146198,0.636332777850878,0.635897668791114,0.681328411707725
3085,0.628843249042942,0.850024654417102,0.588174597821872,0.911081036024232
3086,1.22006685258309,0.831813481833487,1.09730822992603,0.914826610977154
3087,0.698545226968322,0.91761186163365,0.771473630991899,0.98549989809971
3088,0.790382398924233,0.792281298067472,0.889469490292444,0.863227986962228
3089,0.656713165979671,1.11428322237975,0.730516368951259,1.18071900447729
3090,0.523130319125064,0.943378503632697,0.561338228105107,1.0273786528213
3091,0.859623102231349,0.812419193496273,0.693832033251012,1.1056009813977
3092,0.617116782492751,0.932448971414684,0.670160700970087,1.0226274215292
3093,0.641978858262906,0.82937787085428,0.567823605675155,0.857089556899852
3094,0.685743234635917,0.597244510932535,0.728096292280603,0.748028149546427
3095,0.674739921415405,0.903226806894852,0.700287516686188,1.03222665394386
3096,0.656585629860462,0.878272296568928,0.676893638933513,0.93421160812399
3097,0.998160393883765,0.611679535791164,0.853053043463689,0.927026319365145
3098,0.684732584682438,0.630454325942963,0.845174358225997,0.748779340900105
3099,0.604769296605712,0.564770472219982,0.875472098684854,0.866344338118244
3100,0.649985525029912,1.16987344633296,0.53889435359342,1.29062069121896
3101,0.656987412563623,1.07100762827026,0.56890932918813,1.16319243132572
3102,0.906844667298996,0.611465767227044,0.875366999087124,0.620933497917236
3103,0.854228227869388,0.444377123012542,0.891849365890223,0.613790575159586
3104,1.12017089085161,0.5907825355115,1.02911519306996,0.685451420862006
3105,0.463215455544499,0.623193358067221,0.539401575313977,0.698852405168286
3106,0.817594335989966,0.503887025390773,0.580643633164336,0.587482370488877
3107,0.664419935056498,0.931070489147788,0.635746269977637,0.989945986857258
3108,0.606639221271334,0.712005180089328,0.713362298356252,0.85317840960561
3109,0.781997387018468,0.736313572881305,0.805418455862156,0.696327574333621
3110,0.642299695915385,0.911925577868088,0.704748705557078,0.804407681313833
3111,1.21940131344053,0.575206919005167,1.04974316990772,0.501204151726661
3112,0.893881521870771,0.666198701223767,0.90369677365604,0.753045690302418
3113,0.754863930963038,0.89640836335253,0.739368509533241,1.07068956103119
3114,0.656027363272378,0.750491080633032,0.777574707064911,0.7548178353921
3115,0.605890396253457,0.858514677593767,0.406679145391318,0.858812540565388
3116,0.707927956467898,0.571341658392996,0.78970107907052,0.805212439520016
3117,0.744630672430626,0.691306920581329,0.750200221687117,0.809770075989264
3118,0.773277079233377,0.622181988295105,0.93379543172027,0.77147031967194
3119,0.725318193919338,0.636271096385113,0.699288889719113,0.931797440567465
3120,0.811786222758247,0.560599498456836,0.88129662222194,0.663785071164085
3121,0.966634449490219,0.629696593670392,0.826741013671018,0.606926860221433
3122,0.67978291855488,0.685360715176532,0.886152404360031,0.766370641498038
3123,0.506848752982795,0.899817255366447,0.650290164478103,0.835568974255313
3124,0.952035818537151,0.682196397024348,0.994596526159779,0.724431772356565
3125,0.85678870996449,0.809899578005463,0.85542338453373,0.856479266894295
3126,0.876395046659288,1.11988170423568,0.97928657376603,1.14664056927406
3127,0.891899482603058,0.816564419722598,0.919144687312727,0.788721332504266
3128,0.74310845603229,0.752832793679658,0.845896988396788,0.726501910280534
3129,0.656071451349237,1.15992379006511,0.628885897128444,1.06233105646159
3130,0.698997519062673,0.715156219673165,0.733201881263783,0.76194717165664
3131,0.838751410518462,0.611886221138219,0.825602287557708,0.742518645237048
3132,0.679396364859417,0.682103312953478,0.623147473002312,0.661845471817907
3133,0.644816911807583,0.812677244812887,0.738613580925997,0.853137438950967
