"iteration","","","","","","","","","",""
7346,0.940268565697134,-0.0128202769849467,1.14546017512628,0.0460814946430513,-0.0224967757416613,1.01156278886814,0.0616083357739034,0.00315658844691845,-0.027501805027424,1.08861969980138
7347,0.914391578179125,-0.0213018760494699,1.11789117972035,0.0374749679056785,-0.00884333866465606,1.03248137404951,0.0619400132070302,0.00593376912618293,-0.0431587202514287,1.11841073448965
7348,0.911255133165743,-0.016974035275141,1.115749084899,0.0550593607482487,-0.00960627822645927,0.990162358638785,0.067527427016021,-0.0415895127715217,-0.039235719812313,1.10952903612555
7349,0.925493319497852,-0.0252616675388787,1.14827943008763,0.0776781993436135,0.0325958782135487,0.982100676796547,0.0781374237227228,-0.0149073739939828,-0.0462696653169915,1.09630865422337
7350,0.926774967467501,-0.0270716934057595,1.15063044662985,0.0381775878674127,0.0336840858720824,0.967604620844617,0.0624438124253603,-0.020507631522777,-0.0601519546265863,1.13289417510342
7351,0.933342706815297,-0.0357810523473051,1.1215186378415,0.0439091182787982,0.00943549972947585,0.976553401674248,0.0660898964121296,-0.0458241433209836,-0.0659140435219567,1.13762717558451
7352,0.911900474098352,-0.0407558925999315,1.1330846082883,0.0489418421103769,0.00511270472115027,0.973919480443129,0.043329030453244,-0.0370344846139398,-0.0406070126696022,1.10452430123162
7353,0.909192434041694,-0.0308495170205276,1.11955337312128,0.0652503711202919,-0.00987752421466728,1.00297186584027,0.0415175423876055,-0.0307234693773835,-0.0348764208519897,1.07435084707197
7354,0.932517108037432,-0.0257548995590758,1.18343696798561,0.0789306008159655,-0.00772001519256705,1.03531299903511,0.037506443349858,-0.0642741883663878,-0.0711155856395118,1.10592853916758
7355,0.947725515678467,-0.00395234514164933,1.11037421781271,0.0536134528113316,0.00567804895407339,1.00916216311734,0.0743748237633561,-0.032557216042546,-0.0538457302910437,1.11991606348151
7356,0.902786700942113,-0.00652103921089064,1.14201471206656,0.0569681957995706,0.0116763791478994,0.993728030349065,0.027889880795417,-0.0158969275402684,-0.0771109728663227,1.09268525847537
7357,0.931759001743719,-0.0277049869017333,1.1290951572397,0.0626726798524305,-0.0214242192125903,1.00223768110423,0.044799288396809,-0.00362511541810581,-0.0456673938062278,1.05347170049119
7358,0.937191661841236,-0.0123015410737422,1.07538914313337,0.0365696595333806,-0.0101533125727256,0.979331379492045,0.0350607628568913,-0.0548456455181112,-0.0282096526899323,1.0858937993829
7359,0.929500739625862,0.0111924088845942,1.1467138973994,0.0358815394328784,-0.0222707189054377,0.970368259386088,0.0684992469957495,-0.0361496746220153,-0.0479296796905937,1.07382342695919
7360,0.943715678488319,-0.0214745669616819,1.15625904708881,0.0478160172408457,-0.0117784865127154,1.04464477013708,0.0563078025725086,-0.0491844589726604,-0.0337032896970506,1.05060318535449
7361,0.926015547546786,-0.0216698098511852,1.14362904599745,0.0534222932522284,0.0131156944342252,0.989259581782632,0.0314426051244523,-0.0361364907824681,-0.0479364125911107,1.04230152053353
7362,0.947976655205863,-0.0118786333641366,1.10424190387718,0.023639481774967,-0.0219961975231922,0.99711090105109,0.0633513513467539,-0.0468716790296393,-0.0425046311999871,1.05731416659986
7363,0.962091640311193,-0.0430556816364543,1.16200351552463,0.0605363929324151,-0.0136830048105996,0.968842680936797,0.0305904762635586,-0.0171641372664421,-0.0304423796661643,1.04691615687787
7364,0.945935645660666,-0.0330118026642075,1.16541537810168,0.0448758146177561,0.00571566285614511,0.987333940349067,0.0573942875461789,-0.0276292669150064,-0.0510934258865418,1.06713364128416
7365,0.929101658253493,-0.00561909848603697,1.09332602721624,0.0354950596186114,0.031561453262014,0.997799866539182,0.0473585624013839,-0.024964215619794,-0.058550224244023,1.01762919710999
7366,0.946152289287687,-0.0262811365727465,1.12296906729373,0.0463897520550365,-0.0145132652360102,0.965628590584013,0.0461894884200299,-0.0433830364285726,-0.0542443795532188,1.07631803872407
7367,0.958679301616001,0.00197999757233516,1.14975912879518,0.0498641340100325,0.0155885270819655,0.965372045390182,0.0371381730187705,-0.0552472600973214,-0.0530486009234798,1.06058864873399
7368,0.941683897875166,-0.0306057134667846,1.16077470979078,0.0618318491417121,0.0204528243147243,1.02446241984078,0.0494482307224546,-0.0254894162632323,-0.0670952796102101,1.07698807030304
7369,0.937871433325931,-0.00836968601160601,1.15152942067576,0.0477857693219038,0.01301645103009,1.04319389755453,0.0370001990034837,-0.03898318701016,-0.0585014433224249,1.0617326313597
7370,0.943280678557383,0.000734956793867309,1.13065177069705,0.0465264862055106,-0.0312195189772547,1.00651973288114,0.0440684049775663,-0.00562080361334835,-0.0438500322926886,1.04631885222755
7371,0.964627822444792,-0.000646704474789165,1.14296805243721,0.0660167424334709,0.00293543172602414,1.03295431186919,0.0571093913180967,-0.0132556737999481,-0.0212494166788748,1.05894253730375
7372,0.896761881933905,0.00762795092369815,1.12581622421561,0.0776961545757863,-0.00565421215203864,1.01370843614816,0.0293137802511499,-0.0249849225752747,-0.0159947716030033,1.0638933767063
7373,0.907328477157718,0.00226070605460114,1.17550011635591,0.0600623015101646,-0.00532102386685747,0.977504222825008,0.0558086485602789,-0.0385850050604106,-0.04489868934953,1.06271621679113
7374,0.912846353534991,-0.00389943794776757,1.17988100257419,0.0706682264751574,-0.0187728933837992,0.973038118250989,0.0377287578518544,-0.0403059494138749,-0.0458099685212413,1.06532269035791
7375,0.899364576318374,-0.000510725135639413,1.14321812354697,0.0732837949117678,0.0139538148581456,1.00154369747168,0.0549965565493375,-0.0224132385962251,-0.0510035479077827,1.06188593447318
7376,0.903829951902692,-0.00210491870985109,1.13075779329744,0.0554765998204132,-0.00887220070548576,1.02366588556305,0.0667223347792014,0.00115492957960151,-0.0413110069529441,1.06667376365141
7377,0.940456560057011,-0.042240557332337,1.10197883111959,0.0789506874791301,-0.0166074708048966,1.00060660576528,0.073299911536022,-0.0644671958502844,-0.0485217341969438,1.06494849728476
7378,0.938435627576985,0.00404751891991704,1.14585007909243,0.0940696707341535,-0.0235057712750247,1.00202149518431,0.0633569941769853,-0.0486424081679931,-0.0564112857972072,1.08374779012426
7379,0.945089883749567,-0.00216001753695683,1.1761975280956,0.109904507857359,0.0197774029231331,0.973868348351917,0.0727983113245511,-0.0524177026160311,-0.0426870362168155,1.07146720574008
7380,0.929465794095452,0.000642862398199454,1.18040341882025,0.0620891513474658,-0.0179385821824906,0.946634422268647,0.0359159734750966,-0.0493422806415676,-0.0440860355097707,1.11530679830957
7381,0.9475615801923,-0.00209440200366711,1.14557944039507,0.103579221238768,-0.0387366886966484,0.982074140643757,0.0712268320922256,-0.0308870065341975,-0.0552502595683615,1.12379008227665
7382,0.922184695578101,0.000383695735109689,1.1361218924768,0.0720047690821946,-0.0219897026262017,0.973044525019703,0.0822212503022069,-0.0195216818246688,-0.0299499104077788,1.13116336695178
7383,0.913681093709293,0.0101901721369692,1.13132702680097,0.0882744780813687,-0.0278676990476827,0.953489793054535,0.048369699730996,-0.0223614947299647,-0.0347261740765297,1.0781987476524
7384,0.928064000237554,0.0213638084238125,1.12912418823107,0.0753901127375148,-0.0145531814562025,0.978032370503027,0.0667556281924019,-0.0359781392985722,-0.0734917082888005,1.06613646633644
7385,0.956989965716943,0.0155747172024857,1.12138952817529,0.0684317604780037,-0.00509264283892078,0.961563185726086,0.0589628247652156,-0.0490557868139826,-0.0683914098900112,1.09426870195585
7386,0.942725335778988,0.0450221321796088,1.12852576166639,0.097641212664701,-0.0152212079987624,0.974591075029088,0.0626527335116502,-0.024442871854594,-0.0272077585864505,1.09450373080488
7387,0.953059962362309,0.0387065600903942,1.13060167480035,0.100736188019782,-0.0619997484248684,0.993458527672203,0.0526536839760467,-0.0380179274367071,-0.0211133272652701,1.10179798408837
7388,0.911876514997837,0.027391772200982,1.14549397894855,0.0941382604237392,-0.033579267508808,0.962391431913743,0.0534597846455249,-0.027422309998924,-0.00120805877516909,1.02820688894838
7389,0.893407597499255,0.0250546013841835,1.14111968146955,0.0892412378051367,-0.0135340005928682,0.981153308422549,0.0560619015620486,0.00427496054484645,-0.0237134066132081,1.05335060607103
7390,0.920032082487723,0.0138983029994565,1.05984759146456,0.114723064326674,-0.00756522024361861,0.991940740614639,0.0799948473471476,-0.0119560118028223,-0.0403404482394165,1.02928158540277
7391,0.899775038540998,0.00684543174078459,1.13760886155582,0.104606079046177,-0.025509016656461,0.975326070351755,0.0465067379804502,-0.018353503680933,-0.00270091448930763,1.05265707970544
7392,0.907132314603987,0.0328219814097396,1.11597736017175,0.0810596956822032,0.0205011539447372,0.968623710342613,0.0405596704450348,-0.0315638461396388,0.00543311416911948,1.08303916581158
7393,0.903101501469591,0.0308181324120591,1.12883794370163,0.115216171009226,0.0247341559896481,0.988461808326595,0.0459808082420971,-0.012531850521563,-0.0411649498352633,1.06593226460061
7394,0.914962182561787,0.0289398203823456,1.13016724894017,0.100648749499049,0.00388940207549061,0.996832716345379,0.0719610583290538,-0.0215411754014976,-0.0477532496573584,1.05992254026915
7395,0.91432768333836,0.0126083838647962,1.11303633111448,0.0772150872528119,-0.0197913313505193,0.948860902538498,0.04161927532794,-0.027102539696918,-0.0414548586377469,1.07682140780199
7396,0.92154151659699,-0.0179736463714104,1.14954499339701,0.0940440021990108,-0.0256002288834195,1.01683403424793,0.0504325245336859,-0.0124200412503028,-0.0535316228366817,1.08922925023437
7397,0.907080899974496,0.0229078775995082,1.12561709138656,0.0638772615347365,-0.02508695906157,1.00776435026418,0.0364388109989554,0.0122516143601598,-0.0412319232684274,1.0696416118022
7398,0.936710815586599,0.0138000005134119,1.17547896702016,0.0705476399070014,0.00706286167667662,0.960072218078632,0.0458339810858771,-0.0132415226866955,-0.0292681153895817,1.05296405577183
7399,0.941571433761773,0.00102063986486891,1.18648249826176,0.0621442047549003,0.00922160256594759,0.989296714825537,0.0638928982833422,-0.0068926294216153,-0.0368048095676317,1.09249240134604
7400,0.89570866328118,-0.0130625813140394,1.21751895328054,0.0837960551371196,-0.0174387843870725,1.01085226687931,0.017390412558222,-0.0451550166971185,-0.0647019963806676,1.10095914557984
7401,0.926099252250919,0.0329471635721344,1.16076456717555,0.0760754347397452,0.0192881797525543,0.982034448708982,0.0562213848454023,0.0141835491324576,-0.0823891639029673,1.0960067015886
7402,0.952674755655978,-0.00541558114615925,1.18092469802221,0.0609946437700915,-0.0232947867308006,0.944464935225275,0.0906107469787649,-0.00537732877884275,-0.0531159283047744,1.08020924638602
7403,0.895895410806638,-0.00382292112251727,1.1479767369482,0.0646379923137657,-0.0406120807462922,1.02163515896552,0.0437035639176666,-0.00395455576277132,-0.0611816219889957,1.11936772322098
7404,0.924804615852256,0.0171445481416659,1.20759602346412,0.0739670989771337,-0.051060761556104,1.00579814727255,0.0717004400875676,0.0235628095419113,-0.0678890406615648,1.05306882386929
7405,0.939247496773864,0.0343507054203246,1.19976562317197,0.0954080645086815,-0.0289962072084843,0.976459573063402,0.0585287491914415,-0.0107113000273176,-0.040779334966434,1.11137410703021
7406,0.932164546506138,-0.00605434072135647,1.17344353118888,0.0907697456635354,-0.0308800235602097,1.037585838,0.0356756577461446,-0.0422323766186097,-0.0713992912816834,1.1280693266246
7407,0.913571222260049,0.0201807881618257,1.26104582988646,0.0687229228131885,0.000834793682566446,0.987275985073755,0.0495685445909615,-0.00424244174872101,-0.0479060704151214,1.08942897692306
7408,0.913180990098857,0.0133801957539653,1.23134088444641,0.0699122068183461,-0.0352934548943223,1.01573724394,0.0490357622261687,-0.00723528224189315,-0.0580188692089017,1.10811163759755
7409,0.876037240110996,0.0149179494743539,1.25537480141935,0.07752337378558,-0.0553092289174608,0.968960473793432,0.0279040585212049,-0.0178079002549667,-0.0603764454279173,1.08414352299824
7410,0.917482826323155,-0.0146840983901224,1.28609045373549,0.096247525511735,-0.0689001385442041,1.0284469403798,0.0410422291326486,-0.0426418670502113,-0.0720984623126917,1.11626844592992
7411,0.936892933554367,-0.0140403752784229,1.24281632721221,0.0731097924441449,-0.0599503956466785,0.966993307428351,0.0583645315627222,-0.0231133355705721,-0.0681010826385907,1.08037471208129
7412,0.940694829685325,-0.0102512825102902,1.22962491022917,0.0536127402155334,-0.0178891341988895,1.0028151588959,0.0537441880246535,-0.0231882321384679,-0.0825281860426978,1.07770940919862
7413,0.920214155668447,0.0183044861972461,1.22213330950829,0.0552967294065198,-0.0335583268348128,1.02682146064191,0.0649367544120087,-0.0234017006061959,-0.0555631401550246,1.1443403310122
7414,0.937228532048662,0.0289268963346296,1.20553655825996,0.0550168014673412,-0.0592084328390673,0.996996245007865,0.0892322164180925,-0.0289413459282557,-0.0411674890451442,1.10340477312964
7415,0.915276562176812,0.00722973090637364,1.201730053451,0.0618075602557734,-0.0506109961366597,0.982287022818456,0.0434138924861025,0.00284102604890442,-0.0837303045488977,1.09738111458427
7416,0.917738577812662,-0.00551214839264033,1.19529539022349,0.0458825202729188,-0.0493369308184706,1.03009468502804,0.0597189010519111,0.0156761427475014,-0.0597679586759492,1.11178020311186
7417,0.926400338028022,0.0395634042303458,1.20160521853225,0.0521080317981621,-0.0466702883604143,0.980182505161231,0.0895450872493989,0.00378602310564257,-0.0578735805486442,1.10260930744086
7418,0.927874848867462,0.0209524157132013,1.19919770568932,0.0603352295516417,-0.0554373944585596,1.00966686252336,0.0896678683393954,0.00585306660896401,-0.0487172245666588,1.14034107022952
7419,0.968751433473286,0.013959736186944,1.20006784061913,0.0500733323593668,-0.0689987004384948,0.978306049142072,0.0595041066717605,-0.0170569567584181,-0.0522939178215812,1.08649346400329
7420,0.930986007795319,0.0204507770000194,1.19381878925891,0.0776102370652399,-0.0609317159116474,0.980042031355346,0.076013335199094,-0.00360743643036089,-0.0319961910452116,1.10630873897528
7421,0.902275081926985,0.0242711052750301,1.21679711890795,0.0638493467697425,-0.0474118882000743,0.960639751123087,0.0640723486659806,-0.00341451058410212,-0.0566440370421256,1.1185973871275
7422,0.921711879596011,-0.00553901565100073,1.21001979765243,0.0710444954041246,-0.048358723776387,0.981318097695165,0.0314802995425069,-0.0193954906180116,-0.0530991463670128,1.11740026556735
7423,0.927546421336086,0.00427147962857622,1.25951441448229,0.0677642728635153,-0.0464947576839733,0.970966239763745,0.0400785601626718,0.00723280084526939,-0.0557499191093749,1.08611819877411
7424,0.901352588986917,0.0286924347911173,1.23626105363129,0.0732694980000132,-0.0678405369598984,0.969473258955585,0.0571507934104961,-0.00543086029754137,-0.0874029738705327,1.13773213462532
7425,0.936871361141761,0.0189516853603854,1.21104507861001,0.0678711743898079,-0.0432850752335949,0.942523253293149,0.0471121750480658,0.0131001060136288,-0.0678279682634477,1.09640343103844
7426,0.919733216965273,0.0287706821152616,1.22517732119712,0.0631482742258371,-0.0563890359835235,0.986205283321565,0.0677788712149293,-0.016282080819806,-0.049068472586242,1.12264027479316
7427,0.919370246401605,-0.00942806949878218,1.20157013456907,0.0763312264136691,-0.0668803521539218,0.986724755267345,0.0712590565559147,-0.00993284768082069,-0.0651505475532159,1.08755619899442
7428,0.920305490431005,0.0198395176058438,1.24174299104313,0.047492011466783,-0.0885203537752742,0.968082448292411,0.0421151922415589,-0.000497885736473779,-0.0666941820092534,1.11239572210101
