"Respondent","Bx_class1","By_class1","Bx_class2","By_class2"
748,-0.0259956239979655,-1.02646706066589,0.546313119343473,-1.21903481274609
749,-1.26096101190325,-0.246999460889987,0.243985953323544,-1.32659794962329
750,-0.917217100600624,-0.692332908602521,0.0198580976660215,-1.15718229213691
751,0.0702016572299708,0.312076529220858,0.495911239296263,0.906663725496836
752,-0.481451543223754,1.41396105737022,0.985096514324253,-0.879754262319711
753,0.427497703479386,-0.327428809500329,1.19485941472702,-0.299983602989023
754,-0.265547236304449,-0.647595911422315,0.344633222833158,-1.38222394989923
755,-0.0515225923386819,0.714751671066946,-0.134817975348053,-0.957489167818448
756,-0.596621989103699,0.242202529046633,-0.13396601272361,-1.16178672939544
757,-0.152198146691234,-1.13745829283603,0.330788090763793,-1.56288695006112
758,0.617853989741043,0.721085584329835,1.00312226048606,0.674526285507068
759,-0.771615994216821,-0.405829462677065,0.609337824164771,-1.2364687741177
760,-0.574543458905981,-0.102537590732531,0.792434394419672,-0.962305991164696
761,0.543776776119404,-0.857907459665067,1.16620231927148,-1.23712245560291
762,-0.676749436745895,0.639937556784091,-0.0876097719521101,0.544123697359187
763,-0.0712233910865986,-0.00526871032356557,0.251277905511773,-0.696760812298924
764,0.209900979699988,0.508466721240316,1.35571972195872,-0.717916175466239
765,0.417829402016669,-0.0814027511780523,1.24478578531734,-0.621397967885929
766,0.142531634168603,0.71247979451998,1.09656490928258,-0.203047146998274
767,-0.310194085188945,0.120358854807114,1.44205674765318,-0.626613809199253
768,-0.95210193640538,0.126958877001971,0.0718811862582071,-1.31318585513387
769,-1.19854417762399,0.0807571800055113,0.628025029192406,-1.40190723806698
770,-1.19194407780488,0.710791036674395,-0.186719589923741,-1.39226651830366
771,-0.530662386341092,0.238738579932837,0.687299265864883,0.516196611253128
772,-1.14921220388874,0.529959637247651,0.57718500318601,-1.37070174829778
773,0.798236929637655,0.85539120538773,1.32614150287418,0.88870263502945
774,-0.824846688047715,-0.596839442978908,1.39573523707571,-0.61418687576778
775,0.549818366460592,0.00516364319119419,1.0778200773702,0.199689696805627
776,-0.164612900333964,-0.693867032157444,1.28919520443298,-1.2070872515706
777,-0.215574094139048,0.196294579210447,0.0607037377131632,-0.105874255224511
778,0.729363392311654,-0.173405461128837,1.2052541688289,-0.620291006453475
779,-0.685550570441178,-0.155120926971364,0.228175412254824,-0.547607632853483
780,-0.930540002013811,0.47210818845119,-0.252763232153417,-0.841610184164779
781,-0.18432561294832,-0.957903645473092,0.105007366835462,-1.31087810748754
782,0.0374258013987381,-0.927736553263361,0.472647543978886,-1.17034569023372
783,-0.589323671875338,0.979541144948596,0.355295340431933,1.0481519496339
784,-0.333422262827856,0.740784900688171,0.200355517029246,0.27294908657267
785,-0.508185248265283,1.15979385211313,0.0634472062710808,-0.558054764259725
786,0.928447551967357,-0.149078021777678,1.6685764842165,-0.285412329992291
787,-0.490344002305777,-0.72284363333094,1.57200300849579,0.285196954617615
788,0.185970191350673,-0.673632965237439,1.49503203086931,0.389694044487016
789,0.389522288567742,-0.842774166540744,1.22361135492507,-0.896076257573227
790,-0.316309348711408,-0.536028983783475,0.939089887359225,-0.0947293633009599
791,0.600951305802465,0.463423439137773,1.18842105375109,-0.743996456207992
792,-0.584546943553768,-0.728099219103622,0.852383811385497,-1.35235836959906
793,-0.752267518319777,0.719343280641871,-0.79244119506382,-0.946598009593841
794,-0.548657177508286,-0.575987676229985,0.537419003194704,-1.50534831933632
795,-0.478872077011813,1.08575294118683,-0.210840654180458,0.969790738259296
796,0.193339208131444,-0.554642736611924,0.696333078573646,-0.872742908754482
797,-0.966341826069441,-0.423520796353955,1.27309121634416,-1.29362928432749
798,-0.744924605763476,0.262041427885716,0.791943918123186,-1.05905002478748
799,-1.14292651776364,0.450630120103152,-0.371491916871028,-1.36866369919098
800,-0.732856978735423,0.442044701482428,0.385535276057423,-1.33850903935862
801,-0.338307849899052,0.405178716870565,0.464960245019714,-1.07404396471388
802,-0.439665235183984,-0.661743360651124,1.11091989609513,-0.837484927535005
803,0.795484341342097,0.18668387775131,1.28127923770726,-0.137540857409394
804,0.070429726470067,0.429303511170961,0.53895061947626,0.481322528174599
805,-0.672708185258937,0.101467783871444,0.309950119678362,-0.581355128429269
806,0.0222870032907394,1.23014891924816,1.24300725048873,-0.0519926741976071
807,-0.869597931484684,0.0716441161395391,0.0940887657338893,-1.463654392934
808,-0.542318646801511,1.00710025532449,0.00233783383512802,0.966475141847888
809,-0.29113345753803,0.188303287606948,0.397815800439843,-0.182285565358559
810,0.591889315789464,0.567451398146103,1.47089337889845,-0.0156743484995568
811,0.369360636544899,0.517524192282723,1.01166860994542,0.166187418689307
812,-0.874604784578411,1.04658093220268,0.886858049508916,-1.49168741614829
813,-0.835363138560949,0.0930314770853635,-0.304789722031839,-0.606960642593798
814,-0.486719531973206,-0.891535819548762,0.924411091733805,-1.03433397002893
815,0.550890354629668,-0.807533116126171,1.26200465855341,-0.734105069343827
816,0.44991308305739,0.889102980804037,1.21501622173761,0.446288770637199
817,-0.946728026891664,0.873573522786639,-0.0440746944344003,-1.25954853147696
818,-0.862041690435912,-0.529748458023167,1.50534673813026,-0.511625904931033
819,0.309350550774297,0.372125112018112,0.786440597970431,-0.0031279762530501
820,0.647977267492209,-0.200786062679165,1.29343853873207,-0.455485591506421
821,-1.10356341203854,0.437952119808036,0.156603659278764,-1.25522601421835
822,-0.516756999827744,1.00184326174785,-0.00876300956486185,0.823272799372021
823,-0.0798099265338019,1.10345526195798,0.862089162348415,-0.150406232849591
824,0.233300188185666,-0.391993556868955,0.840738918369332,-1.2642785259346
825,-0.613212869105339,-0.319668193268054,0.874412324447134,-0.736820767410313
826,-0.895606709626012,-0.553832310260471,-0.900744487565952,-0.864679187161126
827,-1.04003189104293,0.366325239943505,-0.947185831240287,-0.0202326544544912
828,-0.40715483882472,1.14300023225357,0.058092533875471,0.988711002223443
829,-1.11522087190332,-0.324267694321536,-0.89173137442721,-1.06093079601943
830,-0.815029177313235,0.601686925077998,0.390410006678501,-0.962762643968145
831,0.802191075952908,-0.0700884604327204,1.45327313269273,-0.0129345282183731
832,-0.588074633339914,0.242501517712518,1.01014848511225,0.627407122289399
833,0.481344011633366,-0.819321839726261,1.13341292051792,-1.42334211679676
834,-0.511745336685642,0.991708353348771,0.216483419490007,-1.38210368551944
835,0.642165003010493,0.713838624359981,1.11990707245756,0.41564206256857
836,-0.0230662544932918,0.662148667487842,0.202503675011883,-0.405374327851374
837,0.461925865308235,-0.968159007853347,1.11409411959207,-1.30815722450258
838,0.722993686896863,-0.688163029398651,1.33481023030794,-1.16478524208144
839,0.300586756298496,-0.839359579952322,0.672762655536707,-1.05734598473179
840,-0.726035816623885,0.167850067296379,-0.100983586821839,-0.529452076743269
841,0.197314803883044,0.569839051723291,0.412045479441711,-1.12800528658107
842,0.368366568334717,-0.141297768966299,1.26340159266391,-0.20097225199895
843,0.470605602676728,-0.273062317810836,1.02159157671067,-1.14755445356166
844,0.609080988959669,0.672951284873068,1.24636803086702,0.656984814627246
845,-0.562333916044601,-0.507050999218752,0.485872210732103,-0.31839239833511
846,-0.312174066096073,0.641467086784755,1.17823856232879,0.349685515292291
847,-0.421664829713215,0.550086921837986,0.230492902724384,-1.40880072054899
848,0.147728878660711,1.16127166047929,0.938235801193895,0.638124521296268
849,-0.284348632786444,1.13469507331549,0.601013161123855,1.10180101369408
850,-0.92886361006892,1.21629658457086,1.11551511142422,-1.16200489664181
851,-0.432217085097186,1.08717661076487,1.1321233229139,-0.660298069279724
852,-1.19283028297179,-0.0417457261205305,-0.980665202460078,-0.683417094193474
853,-0.713370618700267,0.648862983830829,-0.559726829893886,0.386907601191712
854,-0.341882832105697,0.448056681469829,0.973064965198638,0.413877400795924
855,0.706151457217213,0.389842306683617,1.40643319579255,-0.0794746093516829
856,-0.544935997095191,0.711988076843889,0.379049249309798,0.434981932360877
857,-0.0119110973476205,1.31100962285638,1.28267611167652,-0.28869847570313
858,-0.361430105500673,0.669729169057921,1.28886645418294,-0.643855321792165
859,0.00993603176183372,0.345388081562873,-0.12761278170645,-0.676479963087828
860,0.227136410872797,1.0084089433905,0.845283365727943,0.697306603589308
861,-0.617720131253903,0.849460782903224,-0.428257989820828,-0.589571214184966
862,-0.893496488595591,0.901027349138176,0.904138631938262,-0.789666041454141
863,0.315828220481674,-0.831869492738721,1.22422605050429,-1.02886150321545
864,0.363999169774983,-0.681775150608447,1.1047815214433,-1.12994989519057
865,0.311181269680734,0.358813866038755,-0.356229748849634,-0.47230703684062
866,-0.723030460823183,1.04060316023756,0.866380515329533,-1.3873371581112
867,-0.615978578326861,0.709774311565496,0.10137726236502,-0.635123422743182
868,0.239922610368311,-0.204550012047487,0.330389730418301,-1.18350111866991
869,0.77648845458424,0.17829557166005,1.61238246158524,-0.378355201659515
870,-0.846348521685791,0.35753355939684,0.0282542255821732,-0.618430129275639
871,-0.180702687456269,0.485105073849556,0.313955851140022,-0.258072767369196
872,-1.14878247429621,-0.382156243487788,-0.596620454867025,-1.10917294355733
873,0.283795627499137,-0.0212686949786039,0.813475121501193,-0.29686091507354
874,-0.950952499965166,-0.726253705229675,-0.0633106409629979,-1.4290186996678
875,0.166794448959493,0.767329290887035,0.828718699263021,0.576428186649256
876,-0.145714389716837,1.2643074047109,0.438221141607761,1.1184034364378
877,0.112370081766994,0.824977750150222,0.708235438778493,-0.0262279693736454
878,0.601176341948148,0.162702543566022,1.37846293374016,0.110308486241349
879,-0.54581374595103,0.68359004490906,0.0389955996683849,-1.25116265090721
880,-0.966009261601424,0.436245878399326,-0.595892607079761,-1.2201722387734
881,-0.158483361050558,-0.681813332955838,0.201394488073038,-1.12911370751508
882,-0.766414168117577,0.713792595533223,-0.759445713788508,-0.0923896401010144
883,-0.487864849533527,0.901885530983405,0.46183694061934,-0.987729184726955
884,-0.337199646566289,1.07022445601912,1.34152707904808,-0.0322975474853025
885,-0.787149287939531,0.634615914555444,-1.06643614313097,-0.462416703653205
886,-1.11839452708972,-0.0294763693128495,0.694204026005665,-1.21097709096685
887,-0.299028478433131,-0.173446166125565,0.824423979359012,-0.349251430875645
888,-1.00116748325309,0.459448427460769,-0.661888352697171,-0.32501740834354
889,-1.01915224599199,0.512188481130662,-0.134121856093888,-1.27331406352566
890,-0.931271719435762,0.518577874979304,0.834967455693188,-1.16304878520865
891,-0.0268176615379497,0.836746344056565,0.596276794617076,0.313256286399625
892,-0.645717382676906,0.104783928056076,0.533836901285534,-0.0930114321293986
893,-0.814373510509931,0.617345733986859,0.129714359397809,-0.787719972999846
894,-0.0278639654093409,0.555393591808204,0.435503760891271,-0.564335748943792
895,-0.698405674784944,0.738292994280709,0.589418190552584,-0.183372133250199
896,-0.212751000490386,0.877255488985217,0.207029161670341,0.801079027426653
897,0.382559919973461,-0.610647295587576,1.44386664120848,-0.924472277477901
898,-1.16062575075219,-0.0292686007469829,-0.858556948979496,-0.787784546212339
899,-0.628613729831706,-0.993589330222382,-0.442683551634768,-1.38093285473083
900,-0.278733202546915,0.334258469462275,1.47484937383408,0.271581965640966
901,0.691015250640617,0.737505101087371,1.39813886579486,0.793687426071561
902,0.173433326590052,0.662701688970734,0.261189806653142,-0.698390253135875
903,-0.892874472443708,0.75519575547008,1.66709576182079,-0.322316957933154
904,0.413493128066491,-0.111715381901598,0.9996690118355,0.223200492254207
905,-0.291408424938981,0.259186914844662,-0.329421913871924,-0.316466242904754
906,-0.521477927725711,0.569752088650974,0.1565559631999,0.247820532774464
907,-1.40191487445017,0.740268168151516,1.22982229369887,-0.620236864247267
908,0.361505794682517,0.45304071718577,0.851386036225326,0.395692489204041
909,0.174881755648081,0.9148830789204,0.637013041134789,0.685715929555664
910,-0.126096076454046,0.00600948471541026,-0.151191762450798,-0.72916477070342
911,-0.113499773726143,0.265577621358636,0.415491230987773,-0.144843061114493
912,0.303837099225819,-0.714390842424501,1.11848582173324,-1.11538836835778
913,-0.0431870740026213,1.24476385944713,0.933434857956587,0.632614620900328
914,0.0270971232909334,-0.558310682049954,1.09096929786564,-0.340861433777237
915,-0.0333383331752421,-0.987903584309075,0.268600079692744,-1.43248231146764
916,-0.641123523251911,-0.284061710506908,0.755136955622823,-0.831821506080974
917,0.517679934711962,0.0507824104191817,0.740064700695562,-0.793851254863945
918,-0.866659483853488,0.701200471839799,-0.163146127325955,-0.625269863378435
919,-0.805264656189769,1.12111236462646,-0.672875543794628,0.864316631370575
920,-0.719576197056288,0.898618417933868,-0.609394179057216,-0.19569669062987
921,-1.02504129984043,0.8685578108607,-0.2122110120121,-1.20360172745763
922,-0.795175019010424,0.33319565983231,0.0549228412470262,-1.16729399665597
923,0.109665118258432,0.138830348532819,0.970693138095484,-0.0962819727851047
924,-0.0695222930850912,0.992964066555069,0.876904524450256,0.634136391273524
925,-0.85857350671529,1.04564492749234,-0.636863734519546,0.877932740318691
926,-0.607599674149798,-1.01393932860182,0.173019732128928,-1.43935783949942
927,-0.659149349674244,-0.0582010557364633,0.512655378807414,-0.154167068155756
928,-0.950933718478132,-0.763653970225724,-0.799365679267725,-1.20618358049006
929,-0.346044187406396,1.03701361771896,0.485992574765079,-1.28538833891009
930,0.487720809993869,0.29377256745388,1.03824745996466,-0.391018627684948
931,0.371905736957596,-0.898056434013028,0.920245414026688,-1.49493558140743
932,0.612389838381003,-0.803105036256582,1.39508395385684,-1.24560683066152
933,0.391162026376367,1.03790362913587,1.1979235940361,0.513989730450229
934,-1.15306178022424,-0.473706931052528,-0.820793525872777,-1.0687284997927
935,-0.492805884321408,0.334386963982822,0.842351984652896,0.697563964046924
936,-0.144689967612336,1.04030642871142,-0.157960540025615,-1.21976815384279
937,-1.12436655849456,0.491197853527255,-0.533557499417962,-1.18931246790199
938,-0.42691036522437,0.25276651005399,0.754904230726931,0.515946190203197
939,-0.395394114950684,-0.378493428217797,0.578231340748055,-1.30338626118684
940,-1.00742986408506,-0.206898895728888,-0.561352740787867,-1.16851204611057
941,0.895106870672539,0.430424686294355,1.58435133329522,0.535569164715617
942,-0.959357372895778,0.464775786260215,-0.768967139180655,0.060786991459666
943,-0.492418028561806,0.931011374415302,1.23266853052706,-1.19198328087002
944,0.257405199246736,-0.815190368799794,1.26198382990545,-0.560841993912275
945,-0.566778908134343,0.631295954617191,-0.315942464988946,-0.75266570431806
946,-1.01705644575876,-0.567775862617018,-0.901103073141717,-1.10766660492095
947,0.110864339349382,0.306333348435346,-0.0186704092271942,-0.66400110643565
948,-0.118210829851944,0.222397243217959,0.0366225219309622,0.0673735531829957
949,-0.344523372552926,-0.961839128308807,0.198424601750654,-1.43042040805628
950,-0.321725780798693,1.2409036060611,0.433289582971478,0.917999611078442
951,-0.936257202419271,0.415743766765533,1.1417147470897,0.939444327817696
952,-0.22447274608777,-0.650435512835945,0.457855996657521,-0.664687793295254
953,0.0178458766753576,-1.07159814831769,0.540999362689773,-1.75091522438372
954,0.877819545679427,0.261713442003469,1.58272793262762,0.0369374860961011
955,0.300502639746754,-0.991594633151381,0.981077760711178,-1.42022982425623
956,-0.836707048021893,0.83104839871033,1.11437531548782,-1.07883835881663
957,-0.482489853923305,1.01452782071079,1.50620857674205,-0.212667967863754
958,-0.668340268506442,1.05506516564364,1.2067476453296,0.533561447192671
959,0.758416566404784,0.0578807864123782,1.32491199479229,0.101124037350556
960,-0.650941405232749,-0.889270691704539,-0.0710055453071403,-1.41119604610938
961,-0.524256917819781,0.272457596386701,0.938836794720864,-1.30859871165271
962,0.072722871717718,0.719153350854975,1.30546087708087,-0.879318187526326
963,-0.671675895017974,0.64173315756928,1.36619768003754,0.0568469084527767
964,-0.205827474484305,-0.712952112343211,0.343203680430015,-0.64887826440883
965,-0.947232444878614,0.842236733334346,-0.7715955805128,0.606824016011477
966,-0.726810652806377,0.156949079375233,0.376827879271543,-0.99539400029895
967,-0.488435278774487,-0.856846377301817,0.551193106164624,-1.04805670477298
968,-1.12300107771722,0.434051445586433,-1.17756080504684,0.0311281625980888
969,-0.857744166700214,-0.057755667094628,0.85624459095138,0.308554148325181
970,0.8893190152603,-0.271283239315847,1.63320762013252,-0.598616618785825
971,-0.47771867146268,0.146542611244689,1.1464429919777,-0.181460848045104
972,0.768528523112779,0.495740758218288,1.16688052653534,0.309468293512828
973,-0.992726871621085,0.0917335393174958,0.130664748398648,-1.42810216277239
974,-1.11080456401585,-0.307512605845756,-0.857832908142554,-0.823777375018978
975,0.755932143312759,-0.274028349805427,1.20874861963757,-0.446748096642778
976,-0.987678107982843,0.72890097566458,-0.865583905024951,0.552345696279104
977,-0.849379270434696,0.456757540127385,-0.51153926509945,-0.556513708582316
978,0.623897888884269,-0.028275222599079,1.11838893365696,-0.147649902755569
979,0.295932258463092,0.472850166368722,0.965189441160005,0.198398151304621
980,0.0441997969792941,0.603961361436592,0.532108253956541,-0.149159198554621
981,-0.558440316473868,-0.390799269438894,0.320713167150086,-0.73810596689129
982,-1.45183779678457,0.308242270280618,0.517281687004549,-1.18734473469563
983,0.161197464156498,-0.773085407928727,0.624263564555866,-1.19863331623044
984,0.26904141428656,0.133182057325884,0.622264454815683,-0.632225762674007
985,0.982066320383511,0.13713718528553,1.6817059188095,0.0878863668539781
986,-0.91130799786493,-0.489840033551563,-0.262683586500603,-1.19265437388387
987,0.437960461817714,-0.754142051813484,0.996040984763852,-0.872269151238845
988,0.666094818474086,0.281588537090709,1.11977155917771,-0.278453431437043
989,0.380293888250012,0.501218764140258,0.487892927506394,0.252217739794631
990,-0.414124632498613,0.232937994496202,-0.154439776884608,0.09801298143286
991,0.83469006782351,-0.297117147562691,1.71147642682395,-0.695088836194406
992,-0.397915096285793,0.714415371394919,1.29623448205506,-0.382006612998567
993,0.647628076632595,-0.708476043120333,1.20304397896717,-0.957312878897267
994,0.282931758635205,-0.520873591493606,1.23624241334729,-0.566219210232611
995,0.104006423474916,0.737839672281553,0.530868747423,-0.0510697269521165
996,-0.508346845467304,-0.368817803666391,0.0517795604422187,-0.972471565324359
997,0.588769062045017,-0.80346389550931,1.25544748165587,-1.06341237868704
998,-0.0460288172138986,0.0473529299254065,0.00877996133321507,-0.508287707177873
999,0.510590462437061,-0.391945061436546,1.09035945865769,-0.896466675709354
1000,-0.5118255440659,-0.0124743564513517,1.20932964147386,-1.31069319566
1001,-1.09137451482015,0.838900941103346,1.40227871688039,-0.257825438845169
1002,0.915073310753559,-0.0749938170049883,1.64230347195705,-0.231204871763809
1003,0.039932237021263,-1.08472520373072,0.729741861335258,-1.50266290228035
1004,0.409056555854493,-0.0683228028879738,1.13207011122306,0.605366270349346
1005,0.520760449390692,-0.240748381891758,1.28858432093518,-0.280474945641237
1006,-0.742458314395219,-0.238420121900033,0.430608308430387,-0.488599809869796
1007,-0.163751092713921,0.732915624670748,0.198432382575423,-0.642321491478859
1008,-1.05428912396502,0.757089201292843,-0.941011083457247,0.454263235320469
1009,-0.140827655831973,0.482690369353508,0.774229154595299,-0.995243335229806
1010,-0.033566540813039,0.281845990960598,0.518175267459435,-0.779994187445047
1011,0.830270672314931,-0.402437782049205,1.59727236001693,-0.714842890089391
1012,0.618962124196397,-0.652613939153677,1.39104390948513,-1.17102662475885
1013,-0.932705484933426,0.0291609725925752,0.647283984933881,-0.745298106360378
1014,-0.5466864106789,0.597220106883893,0.0573414465530355,0.499424131866963
1015,-0.171676402785603,-1.11626630879104,0.537064857844367,-1.51928237894717
1016,0.156992060326915,0.52422459710573,0.647687754742056,-0.244015346929443
1017,-0.192368717613831,0.195358207065232,0.452362873906856,0.258264698052237
1018,0.0748019879655241,-0.194480106664301,0.564994461770045,-1.38836661103937
1019,-0.365665264801549,0.747962287743473,1.32702828915419,0.555738720619628
1020,0.574302773104986,0.400654185141688,1.42783767021122,-0.277536421287347
1021,-0.924006152473075,0.649229523234069,-0.696747705604313,-0.959588618646986
1022,0.346243842671293,0.972574070116274,0.760535203165294,0.831114971941373
1023,-0.450624506098535,0.0380386948986711,-0.0850782853743701,0.0367351141239755
1024,-0.834292605044607,0.821438764543413,1.08497040188904,0.0491008492311268
1025,-0.438813220002678,-0.441119966266012,0.241321050882655,-1.00005504659652
1026,-0.20748690129812,-0.650569497083508,0.524570369327291,-0.723605291450775
1027,0.526287780763332,0.674011739813674,1.0154597209246,0.546623105200213
1028,0.661205347901375,-0.644794249363278,1.19715227174207,-1.09546189752546
1029,-0.704759512898823,0.671062702510576,0.22851498002096,-0.499675132550284
1030,0.382839249537937,0.609439590809559,0.848458822098539,0.3596502858067
1031,-0.968837439918777,-0.328365256056325,-0.59325123699594,-0.922549129161038
1032,-0.466075109794168,0.0119158159329803,0.908036733617442,0.540497742140979
1033,0.0664737435846458,0.496361629807212,0.181796423527534,-0.0531212761959674
1034,-0.641373016373958,-0.59894862019096,0.923347100965122,-0.962250151429004
1035,0.687340298464727,-0.489030808274107,1.23532281007584,-0.806044518025908
1036,0.731536383959405,-0.659821196128646,1.58083674812034,-0.841212502120492
1037,-0.965364286810711,0.804454100258435,-0.82193793596576,0.58598438789464
1038,-0.43927663972672,-0.807048898292682,1.2956534463392,-0.940417556196984
1039,0.212616548073786,0.592504457316252,0.972248454725625,-0.262467718106108
1040,-0.77033987950306,0.461438300062519,-0.387739388553856,0.158867111757875
1041,-0.0507858576380138,1.04347472179027,0.383115752395044,0.937564179036991
1042,-0.559706373010817,0.0825827760774991,0.0997800742834906,0.15872235496948
1043,0.735246814004943,-0.421115992311851,1.52216631036393,-0.921719877384723
1044,0.582745052977337,0.746992469567724,1.15160254155915,0.727150855419234
1045,-1.07640385682995,-0.024984319649363,-0.648997949571778,-0.545337773447728
1046,0.223134727033716,1.01867317374422,1.44243804265679,-0.432209775822578
1047,0.264702372647237,-0.592045817939813,1.11026104747477,-0.994289070023577
1048,-0.257916580416621,1.14004305479288,0.0884349852839036,1.10484156266498
1049,-0.494350808377285,0.693290723918608,-0.132474852217,-0.123753036885246
1050,-0.71076507328892,-0.081700068743278,0.14254654023577,-0.779133460473299
1051,-0.593400474918735,0.600613147063295,-0.343064022764326,0.176451272170456
1052,0.485185003162446,0.141493394612777,0.746861792212209,-0.581274582706663
1053,-0.926570504864009,1.00136781211496,0.575592042690136,-1.04024134885813
1054,-0.500606737212535,-0.372042480986053,0.437035344070434,-1.10340675309631
1055,-0.268047083480525,-0.770035529121334,1.11089556362917,-0.404009629092218
1056,-0.0246264197471388,-0.941934195009138,1.41040246115288,-0.880802523843597
1057,0.116127524919505,1.03335864165537,0.265772179675494,-1.33422404737307
1058,-0.469031054591494,0.624507616761624,0.0946042057695688,0.206526793696138
1059,0.589496724269609,0.599949063982368,1.09552374877425,0.512624986248091
1060,-0.386975013479444,-0.0432833195429599,1.24732503272073,-1.01322880860878
1061,-0.398411988891843,-0.0461444312377325,0.908559765453693,0.123591806846784
1062,-0.150842512298652,1.19529722711333,1.09208867087209,-1.44669277724838
1063,-0.354424996339481,0.406217601034398,-0.203380935772539,-0.10554438401834
1064,0.46087010281608,0.840339379358536,1.37787488998401,0.582670147346742
1065,-0.277506563669244,0.60602873534464,0.426175279797511,0.132062713801902
1066,-0.687300380737874,0.809326159151462,-0.838020241114919,-0.401447884909943
1067,-0.353261728660761,0.952906137788974,0.847116035397357,-0.444975855129186
1068,-0.709781775520828,0.626538576937166,-0.103062166389013,-1.55195277959035
1069,0.576823403009444,0.362823244207584,0.964493639997716,-0.880610813004932
1070,-0.248387714282995,-0.988930408757454,0.326116698285654,-1.51465841521226
1071,0.383354101820376,1.08256791513398,1.08578727754472,0.804976271760658
1072,-0.822181842252905,0.797246148333787,-0.459630021698725,-1.0295964189092
1073,0.454015872313137,0.830608629321105,1.17121815676151,0.467911883177303
1074,-0.328976827292708,1.22951767592916,-0.198846241593784,0.931733919486774
1075,-0.355068065903756,-0.758775399074581,1.34709322991645,-0.591942254181904
1076,-0.148208480369551,0.544164073566615,-0.0788229033232496,-0.582403672845915
1077,-0.567216991442117,0.808623219440054,0.889854565826012,-0.0912678418086299
1078,0.791918799345882,-0.577852083355855,1.46979489517321,-0.752533375286684
1079,-0.940509024699687,0.00358449478251176,0.37999952441104,-0.601218937490522
1080,-0.758749903230327,0.775496487221629,0.409588622733847,0.746996698485741
1081,-0.96136746743798,0.00249578406260901,-0.093233950799295,-1.16124762578992
1082,-0.181318600719951,-0.240789775816293,0.183622261846812,-0.425076966548274
1083,-0.822854570913781,1.19465090086715,-0.483849411459321,0.968666101768526
1084,-0.234769423443792,-0.900422300740339,0.654542083750943,-1.34071153440442
1085,-0.525686898952006,0.913743668242042,1.55915883479993,-1.06744117479152
1086,0.101543732537237,-0.0227564195726766,1.01664169677664,-0.0813181185701933
1087,0.613865056069593,0.43065092095066,1.15000797764181,-0.195862299588857
1088,-0.813291598939857,0.672240281061577,-0.786463129915389,-0.25937166342016
1089,-0.0157192967149114,-1.07306439657234,0.562818871444987,-1.57373072365456
1090,0.251356408366589,-0.954541488638118,0.940480221240154,-1.44820651796085
1091,-0.0383254026589896,0.196159510879664,0.0676424183317885,0.221947549159082
1092,0.0164965380115538,0.267649867187093,0.0202216140167542,-1.04960995285761
1093,-1.06248043909889,0.615555976146363,-0.38429186553129,-1.44960524458477
1094,-1.03069684948273,-0.0108567158604819,0.961436790771798,-1.13923436666386
1095,-0.354787533897667,-0.416931207876992,0.627132612093737,-0.403627635858748
1096,0.194741800793234,0.730978133550434,0.830956665841913,-0.933870947850433
1097,-0.341319968104751,0.369127361263639,0.266823464453079,-0.0278100761337837
1098,-0.886893409081717,-0.402887603227429,0.420448527512239,-1.29384546952497
1099,0.217491535813526,-0.177072340317959,0.519246438298918,-0.458787674467266
1100,-0.0328902262587031,0.38596128884816,0.398586826219773,-0.0710139105942057
1101,-0.866198527374897,0.883436193979403,0.791024864203899,-0.0815777061885241
1102,-0.718161285372333,0.873342346801745,1.20300585193405,0.146484669809105
1103,-0.409908794765648,0.949858888481484,-0.421673833192774,-0.786984727362022
1104,0.602249732626124,0.639996800613007,1.19929092774153,0.337437383269775
1105,-1.18735314940892,0.101237260423907,0.241256510284435,-1.53965759599709
1106,-0.967547191501688,0.788017583197701,1.19863428340491,-0.798512802030499
1107,-0.256663448145201,-0.171611297131149,0.537998868392538,0.330646784881721
1108,0.615943992493654,-0.82701237243047,1.22388306046173,-1.26062405718259
1109,-0.716874808565626,0.392714580707184,0.809407001352055,-0.879199894155052
1110,0.832958076669408,0.550668957874932,1.40500543207452,0.475629215918502
1111,-0.34460002322313,0.428642020703206,0.57218607974723,-0.173699969959449
1112,0.542462830228612,-0.522360312307868,1.42590431061717,-0.299348019300554
1113,-0.433110212395735,0.326137326145381,0.305973070327701,0.629945740678045
1114,-0.711790743944288,-0.17197179316239,0.100071327593729,-0.264738583154015
1115,0.137015941772149,1.14567374947351,0.597183075065799,0.972621882263589
1116,-0.792185341724292,0.640873783743303,0.586085822840217,0.941116833948845
1117,-0.163704446492569,0.601540165026309,0.402570185157891,-0.692468611877271
1118,-0.598783842598667,0.788413506757602,1.08912642679853,-0.980180179178131
1119,-0.250243863054312,0.634129838418777,0.652276284859762,0.164893172827407
1120,-0.837761680331176,-0.410353048178967,0.0843029611675311,-0.912142457643488
1121,0.0661736392233161,-0.394781251288025,0.789368788426751,-0.20032300961866
1122,-1.16438776773999,-0.200216913530551,1.50925174858973,-0.36779170283106
1123,-0.567905800676789,0.831453436110128,1.01441086212632,-0.720902667543862
1124,-0.680343921210882,-0.0716984711403573,0.535422951971966,-0.692269597272008
1125,-0.325708294859291,0.0709368001419755,0.402078019247097,0.00841759343541372
1126,0.122392882787189,-0.969925720090365,0.40933135781184,-1.30840297239053
1127,0.229329216537567,1.08391243518997,1.00996743686535,1.07882671107838
1128,-0.95962362353412,-0.650540473305142,1.28006350575468,-1.12753337064416
