"Respondent","RLH","Bx_class1","By_class1","Bx_class2","By_class2"
1037,0.53582422248369,-0.864481134806241,0.565996447924146,-0.801445894736966,0.717193556936321
1038,0.424799558119747,1.12773666746668,-0.850459676592354,-0.412780025326224,-0.732496783364364
1039,0.340856135060856,0.84186446448837,-0.148203276434035,0.339461030568863,0.376365952323844
1040,0.293477426267631,-0.472705485693795,0.19704453673206,-0.624723359059693,0.415838798047303
1041,0.383178473454033,0.287718400226673,0.960906116028376,0.0798625612666118,0.974505325634852
1042,0.351550219978094,-0.306163384912804,-0.147722576424225,-0.166463545799296,0.468156663616238
1043,0.646534825298243,1.46968594677387,-0.853565213389948,0.750310525047636,-0.513070315747014
1044,0.531250668004756,1.07205098484685,0.741661238857954,0.632797313769972,0.705053688377521
1045,0.409789611612748,-0.791846719882366,-0.374978016669192,-0.896974460357326,-0.132049645449904
1046,0.45308759142028,1.39351516404849,-0.378068636524638,0.276630061361222,0.905051057010914
1047,0.492939244462003,1.09166429922886,-0.909762799783506,0.337893586345005,-0.747031847512127
1048,0.54215959831122,0.00795630876792428,1.06995232225078,-0.185203707944502,1.04137023140799
1049,0.283855810286683,-0.123940701835527,-0.0442654835930184,-0.490888267917825,0.599461127919395
1050,0.24713780493076,0.0172991246407988,-0.621633176200148,-0.515865978644221,-0.198905307761522
1051,0.282128223941329,-0.396886723424285,0.302415242759045,-0.513571890958247,0.530710491611932
1052,0.346668212203033,0.847642093797311,-0.365675776991041,0.400227404236176,0.0171185343560539
1053,0.363678202945176,0.429093742094978,-0.791205501199449,-0.740623886359738,0.759552732490851
1054,0.356680743226346,0.380664416568167,-1.17617743119321,-0.425403618439511,-0.416481614203228
1055,0.426397232013825,1.39456726579453,-0.394244667791149,-0.404547269074611,-0.809212597583778
1056,0.587791796351147,1.3401133315886,-0.853398445229346,0.00647257986875821,-0.941701761957803
1057,0.316317552567888,0.271650171036256,-1.02661397718178,0.104174289588408,0.658148141764752
1058,0.268676826104936,-0.0125320128628056,0.186026669187866,-0.285995443321502,0.50311138485978
1059,0.520839164572278,1.05448244004939,0.560231483731142,0.582586260158402,0.522501097119871
1060,0.437778687130016,1.35195414570394,-1.04653209190174,-0.490415949401088,0.000415210743869139
1061,0.289328954243073,0.675893862215476,0.0774989239059374,-0.187114798575175,0.00320022684030074
1062,0.421817512474548,1.04553377295619,-1.36951750647345,-0.126327764890153,1.03932576641744
1063,0.279136585820276,-0.336913582929315,-0.289583083908756,-0.244843008648643,0.454816995891899
1064,0.593071144054094,1.30214476646451,0.551089557778353,0.421052801022494,0.906686664392502
1065,0.282966808193044,0.344454537450096,0.253753731457747,-0.0747899718190631,0.494421357091473
1066,0.429931672932975,-0.888554205811581,-0.388661641847872,-0.633216839905616,0.708301633911106
1067,0.310994234866624,0.806122685800557,-0.355570304919987,-0.214288415752775,0.78556932582352
1068,0.409184679003068,-0.108884997089044,-1.46504075636654,-0.627331149019965,0.520071726285196
1069,0.399361655624333,0.982103668539303,-0.97138001722221,0.585775523725932,0.333652547684291
1070,0.607937652926829,0.317450150584483,-1.47613618439941,-0.269152245650848,-0.936930854565534
1071,0.586873484463788,0.944283599999248,0.860656612953563,0.450266900456425,0.909944570774648
1072,0.3686310871963,-0.45553769809332,-1.01727352353073,-0.889526484470735,0.779546294122616
1073,0.579744683318528,1.10857960173904,0.443244078927602,0.518672524372169,0.75847413320454
1074,0.464458244610802,-0.24314538646076,1.03510555507521,-0.340273003603616,1.09530407668049
1075,0.412631014594751,1.33751397078492,-0.586951052798225,-0.381253439301268,-0.790113620563339
1076,0.277314937075452,-0.108159060930498,-0.5607360624081,-0.168757140590937,0.431067544431649
1077,0.334025247777569,0.619352259897789,0.0203524560339738,-0.251200429102913,0.62971772982824
1078,0.797680043393023,1.44911887697365,-0.736593658028701,0.763332728160919,-0.493717558724607
1079,0.284177667273575,0.118409601763273,-0.47190261687762,-0.634221212324124,-0.0566666901408903
1080,0.400582357448782,0.050146291686368,0.771418151823218,-0.285336257485997,0.748563019628972
1081,0.400598971156749,-0.0857976470280242,-1.13379792528379,-1.03538739819508,-0.00820483923451957
1082,0.229573909042755,0.261176295557018,-0.344678239302675,-0.194716549311084,-0.316630661386511
1083,0.513299585426303,-0.609066119196032,1.02851045095497,-0.615463980727709,1.1122108469209
1084,0.44914389602318,0.774692221981114,-1.3442624108246,-0.335504885195012,-0.852468932921323
1085,0.425324480028714,1.43881863627733,-0.94693441158391,-0.424325385507748,0.780194139921049
1086,0.236285893408303,0.836872893110396,-0.0426782283837708,0.000694639334886715,-0.119684383318869
1087,0.486235785072427,1.08267767874731,-0.106699682373124,0.64160222842638,0.337817495743254
1088,0.354099109954903,-0.827358645198722,-0.220923076122431,-0.717231869495036,0.57700641601019
1089,0.761456349043168,0.562573856204822,-1.54998832781061,-0.0233639299351244,-1.01634486275144
1090,0.64180393680385,0.98017956761776,-1.3722083374359,0.148875485916219,-0.956988332034571
1091,0.310997772292199,0.122433197601325,0.382786885969104,-0.0418210663797458,0.0134856743070435
1092,0.318048949278025,-0.0452255426732518,-1.11920040722873,0.0553377302716077,0.333093872393405
1093,0.473600728957677,-0.417984116291688,-1.42762350181793,-0.970407076911762,0.622780394565127
1094,0.32144587194033,0.947840702801003,-1.1283994383698,-1.09408936004552,0.0158734404315268
1095,0.293546729665385,0.633990484910657,-0.359634281677126,-0.350407496013887,-0.488344618822409
1096,0.334604289182491,0.813802275495231,-0.827453238732529,0.263746889822506,0.531653864513508
1097,0.270170652874394,0.154052580482656,0.0648768006365961,-0.265246506889347,0.25897202684801
1098,0.390229400259608,0.440064505407101,-1.32769597112348,-0.867371349638247,-0.455534200559814
1099,0.363717341968214,0.291813235306341,-0.872077031505722,0.491081307014049,0.266147182389163
1100,0.238242017168668,0.287080494267279,-0.12566054714493,0.0614135971290065,0.417497995692325
1101,0.332633905117486,0.286955427634075,0.169171653996065,-0.329771293228641,0.585056382845285
1102,0.445871530640908,1.25504157347638,0.0764902125055791,-0.741791730240698,0.901717399601426
1103,0.420586125026173,-0.344124293686459,-0.438276065507443,-0.344412995311446,0.634149062570166
1104,0.569196691091491,1.07054337529185,0.664306995540346,0.724032243811053,0.303434603759704
1105,0.442554736495292,0.133094768594596,-1.50434900925118,-1.07076288569582,0.0621271487052306
1106,0.362181749123755,1.17847586880012,-0.854986526033934,-1.00057960753878,0.82690911707645
1107,0.403512111548266,0.627909989885186,0.55226734074452,-0.376067872997011,-0.418148296727949
1108,0.725110070197991,1.16952935162562,-1.24144811082541,0.624857524822721,-0.804105063388329
1109,0.328255349620816,0.8219596808745,-0.92248627846646,-0.681167499245258,0.355319099312607
1110,0.523247146954556,1.2898772444635,0.586734231147998,0.841323291558123,0.395543295585319
1111,0.241488001330157,0.541403700662339,-0.275236055887263,-0.351473852183817,0.447359791080833
1112,0.557663620125147,1.40626617636612,-0.22977507105945,0.469328912043726,-0.580055487907136
1113,0.319545054087602,0.374164264658446,0.677922278767607,-0.326796048892046,0.373592508467623
1114,0.22721580235867,0.011468571447881,-0.27803211485677,-0.596489541262212,-0.116546109520889
1115,0.556913794189638,0.470854601580089,1.01539047366664,0.273916222936431,1.05611138483996
1116,0.389793921704216,0.207500849672492,0.746061563840075,-0.313468842831951,0.795436931993704
1117,0.319449570806681,0.385609389666942,-0.592274724761994,-0.0661470394220737,0.456553740884516
1118,0.480024157591431,1.19676162198875,-1.14353245170149,-0.778228691279987,0.913922495512963
1119,0.282650854111261,0.55176042450598,0.0772770907704087,-0.224748796491055,0.681680168722978
1120,0.384797571056865,0.178153547711267,-0.95814539498971,-0.817412284842876,-0.372210160948558
1121,0.299080879600234,0.552016308661333,-0.41965585594831,0.297735361963012,-0.130556964319686
1122,0.398224443305533,1.37703513516059,-0.413144039584532,-0.952855650361161,-0.208783774580733
1123,0.291634365567847,0.966887115854671,-0.641252834391129,-0.462106667654225,0.668537398107353
1124,0.259516380424065,0.527797892546088,-0.677735222505394,-0.636855642887815,-0.0103854968697769
1125,0.244704124239497,0.234347588114194,-0.110250034527117,-0.241430831112605,0.119729139315492
1126,0.449355644938447,0.361412746458299,-1.27048152287434,0.17947215643832,-0.839059408664383
1127,0.556971946359393,0.947810377543065,1.10526379435077,0.226187299722733,0.97862807534956
1128,0.358645418787745,1.27145371339497,-1.13967821148823,-0.943762662073397,-0.645312786261851
1129,0.313840635720674,0.209630637502844,-1.05979632008922,-0.419896677317486,0.130564120825414
1130,0.403563183184781,-0.627122031465228,0.54274451425677,-0.666262251514177,0.684566126073104
1131,0.633131418363169,-0.963881540802025,-1.04851648563623,-0.994515287552059,-0.419041210984378
1132,0.355529511693962,1.12668927706618,-0.129083682612115,0.538014905182543,0.173626458778731
1133,0.465419582039266,-0.0162453649352183,-1.20982552160285,-0.669922433409753,-0.736438731715961
1134,0.311295314798159,0.834892327164917,-1.04012513535573,-0.598118939657359,0.152798768951294
1135,0.366934453481035,0.749697210897321,-0.504790194587536,0.314105480389753,-0.262204247459278
1136,0.323891932052408,-0.202786484426336,-0.583180110327823,0.0325909888415466,0.844812960752273
1137,0.322219599149942,-0.230114172992011,-0.312306085991178,-0.0387703093368226,0.216562308072748
1138,0.483931645054158,-0.671820886911733,-0.97843006404911,-1.04381066289209,-0.129543333930895
1139,0.368704758374901,-0.220618805441586,-0.400760557527464,-0.170456317844764,0.868510398553351
1140,0.369074352504479,-0.446818319377257,-1.23255167129958,-0.808856065730768,-0.0962821495363812
1141,0.392382049741858,1.02825406298456,-1.03054427015517,-0.818743797381781,-0.612390783273431
1142,0.406767710169512,0.257944684732616,-1.15752308528626,-0.806661920849361,0.257408233273021
1143,0.326517486422336,0.359004765614785,0.279965667635272,-0.396165967385354,0.649743526705636
1144,0.316366129244803,0.0228881767647988,-0.996650230189129,0.252083191166875,0.172258334870448
1145,0.350011078328887,-0.570573647049911,-0.708308565238496,-0.603541077731286,-0.455436641128297
1146,0.337124342136876,-0.213321447932541,0.14165295053084,-0.29629937850316,0.0205671893371591
1147,0.356870151604951,-0.418902919898671,0.51744947252805,-0.49226368086367,0.810355743950613
1148,0.457908872807078,-0.792672721403191,-0.722649798066637,-1.1253202458125,0.538889772369586
1149,0.393335795847426,1.10535551879083,-0.740480394104795,0.350210417488691,-0.353486772148427
1150,0.303631491443498,0.514750393959491,0.374852413047611,-0.822188716787119,0.60551389187918
1151,0.297649142359527,0.81920008494363,-0.43845323397044,0.477064379967693,-0.201642261708241
1152,0.462226973009978,-1.00144432130651,0.213098453608548,-0.62206830530319,0.640467122545605
1153,0.50536423414831,0.742364972658546,-1.30570329556471,0.0212512139106353,-0.761156214290901
1154,0.395555161638537,0.452972628530756,-1.41590985643729,-0.154424285103065,0.984341580490786
1155,0.463110317587018,1.25724398594492,-0.247952517943987,0.64691470988507,0.265015839909176
1156,0.432049228177208,-0.592139027210702,-1.00124821538189,-1.16022298408511,0.449113500307958
1157,0.34265698693248,0.0893226019771681,-1.12328755877841,-0.543197625261606,0.968398257669438
1158,0.579774008204763,1.3290934290745,-0.337681149228884,0.827644667604793,-0.432442070033962
1159,0.542481719823828,-0.680320678885979,-1.13062511722458,-1.01893838187478,-0.205558305469043
1160,0.365345895853428,1.12379442729148,-0.852000756577212,-0.441040603705441,1.16505625803623
1161,0.276861099180215,0.619140615782045,-0.523808209622374,0.264878357100452,0.0252311431728614
1162,0.267931224570461,0.829961084128361,-0.867047763519178,-1.0191873867693,0.396540336569271
1163,0.42772454217789,0.455012717831875,-1.18218476906943,-0.132495881932334,-0.709584148767625
1164,0.345391769634773,0.657942868766349,-1.00042896236819,-0.0718279823299121,-0.801147876190701
1165,0.326952490566108,0.0944686040976606,-1.42820128478917,-0.626890870287693,0.812072979351939
1166,0.24038635466911,0.313076655886141,-0.676018473324445,-0.161350597783599,-0.361182963280989
1167,0.568207572194983,-0.00759150177287833,-1.33297450769402,-0.762216278896443,-0.577849716274323
1168,0.381980774838979,0.0418074243734082,-0.56847417914776,-0.527061855518512,0.0282851976342521
1169,0.356681718098086,0.597981576384953,0.889623950079938,-0.157839370504049,0.614617045328205
1170,0.313971974882681,0.568712376892307,-0.650104572856838,0.216655576664221,-0.535244182134201
1171,0.291226412005995,0.215807668894001,-0.672689626497583,-0.619831717373786,0.390578779651265
1172,0.346810504403041,0.149950362244701,0.662364078901309,-0.324486454601682,0.368012548996033
1173,0.592834810536009,-0.020847714548958,-1.49277108800368,-0.392611525915734,-0.946743843499153
1174,0.220351371879792,0.104600842307879,-0.10369010823878,-0.0689810522212759,0.224701701555552
1175,0.409751369270429,1.08639906143619,-0.0240980938954514,0.135113159987139,-0.611479961430736
1176,0.54935204270962,1.01523098787562,-1.10030752914138,0.341079146294668,-0.852650452863638
1177,0.23418502295794,0.528792819115724,0.100940126894323,0.0288667987807143,0.443322807298456
1178,0.497908310342378,-0.635063313543629,0.410075867631703,-0.64079710204011,0.538367912776734
1179,0.451805564694365,1.13644137361001,-1.03835006335197,0.347960123247518,0.464150121540845
1180,0.292560802209969,0.393587117464326,0.125100604781253,-0.347443881683643,0.383816846726717
1181,0.533687648695356,1.23098999185956,-0.857465294014393,0.517188944055742,-0.491145235552724
1182,0.271098505283188,-0.105776654476559,0.00176599275978089,-0.528579848392733,0.249697088343041
1183,0.410399553900033,0.921288731019939,-0.654164730045847,0.564917555386344,-0.259236869951458
1184,0.432523280419764,-0.775943820430237,-0.889542879456434,-1.01411656988668,0.0768748302198565
1185,0.376818404657836,1.35816155448357,-0.00194629314015952,0.0136318049700632,-0.111641319749999
1186,0.307199526346274,-0.101870191244137,0.54646798299341,-0.244851562662183,0.682241165154436
1187,0.266197181189558,0.511246743240013,-0.0829939905498385,0.0249429238769379,-0.0455295289159121
1188,0.411453753655209,0.546387386144473,-1.33543398482135,0.0128242388904717,-0.680564160586495
1189,0.405099312613384,0.986670053494194,0.587533357509205,-0.205642762078409,0.669614392501091
1190,0.503862780017872,-1.03750224054791,0.101711732859063,-1.09529133625349,0.359827588917958
1191,0.666290101947833,0.0665627544358537,-1.45728307485346,-0.39749484747329,-0.954922700390761
1192,0.429326970051135,1.01073787020368,-1.14973053026442,-0.826217309490813,-0.503924212916475
1193,0.476836373964012,1.23767263661505,0.072012307474817,-0.355392019575888,-0.652977214027803
1194,0.304750849432534,0.127565395790966,0.120374517209651,-0.264765099726402,0.395528980510995
