"iteration","","","","","",""
7346,0.436069774875227,-0.0704137297279587,0.0853870267753017,-0.173172534161023,0.0582933577193933,0.188899342443935
7347,0.447228083397862,-0.0715377041963829,0.0778652247480333,-0.177258625655263,0.0569530908720436,0.188717567863965
7348,0.448382030143463,-0.0776001329578271,0.0780142963323434,-0.187750934197313,0.0575847555540151,0.190093562850171
7349,0.446210744279362,-0.0639205561163757,0.0729380265915889,-0.177455690484145,0.0556082937972382,0.184434629612341
7350,0.42762007432395,-0.0710269665228357,0.0785482541896598,-0.174486064197258,0.0566418160232555,0.182790343326558
7351,0.467102840617299,-0.077295666092235,0.0794255081158014,-0.177454460864398,0.0522229421760804,0.178852130745852
7352,0.441751546637987,-0.0631552976678516,0.0759225129943386,-0.155874676524393,0.0497914003011356,0.173693317372121
7353,0.472906962101304,-0.082425030322669,0.0825243400186759,-0.183343778984443,0.0579406687675573,0.18626406152071
7354,0.43542137636577,-0.0649892242529996,0.078922232183004,-0.157557371848022,0.0547862183622653,0.180506267334566
7355,0.440947012760363,-0.0776623717437827,0.0801167326814557,-0.175065692715909,0.0569070981686793,0.184659895528586
7356,0.448172129218383,-0.0815058734374224,0.0847161157153582,-0.17863464766952,0.0669016511667387,0.190033695182963
7357,0.416848782018151,-0.0673240583387417,0.0856800272566967,-0.160449224141296,0.0540068543423992,0.179374461397485
7358,0.41923982475026,-0.0605283407021076,0.0873861714125925,-0.157048729271646,0.0578492956269317,0.179793295414101
7359,0.411982939020032,-0.0653700102140997,0.0808719236479261,-0.156709340835507,0.0567672849095212,0.184208280282914
7360,0.376158957110002,-0.0475990002528179,0.0769482970235762,-0.145276916216244,0.0538765361707867,0.184602531626581
7361,0.392666427376547,-0.0622973299291039,0.0848281094204995,-0.16390543776333,0.0656332358369504,0.194022637737474
7362,0.390168152632631,-0.0673299685303253,0.0884449072563758,-0.158806358999659,0.0609871515894242,0.188189525934289
7363,0.385076010576819,-0.0645408420966975,0.0892497998786273,-0.152630809956952,0.0551850324276054,0.176908485543304
7364,0.367365547036121,-0.0583568567122452,0.0811889127801347,-0.145889704096328,0.0494168996069262,0.188295472398416
7365,0.399601423679255,-0.0586017704814717,0.0787323773445754,-0.162766095085911,0.0534212430896214,0.180435809665432
7366,0.374915142293252,-0.0598280656022242,0.0818613961286982,-0.14150789858853,0.0554756623692619,0.178761402165791
7367,0.40133603885273,-0.0588767542504761,0.0798463614638276,-0.146335697563044,0.055666256571983,0.171001013490827
7368,0.384087964189807,-0.0601166810833333,0.0815945825443584,-0.156503418341837,0.0568609742090872,0.178578104923322
7369,0.372880670969132,-0.0646123417786407,0.0845327065364629,-0.148710381219707,0.0589681908984468,0.172142428564432
7370,0.414010483756013,-0.0703734680626432,0.0913780275899009,-0.15350577446939,0.0594565955564976,0.170447899918122
7371,0.371753201862775,-0.0619018786558702,0.0894213352549125,-0.144945113649485,0.0538213315355692,0.162650330907645
7372,0.395002023431483,-0.0719853715349561,0.0860617708006832,-0.170323965318072,0.0623893427447431,0.187601014738258
7373,0.349047220290127,-0.056589372236393,0.0885541612003561,-0.146148242825792,0.0548781543589335,0.173904627711059
7374,0.361745727615074,-0.0675397195906024,0.0872406705523483,-0.146044032779374,0.0522604936431372,0.169656661286052
7375,0.362761674223973,-0.0656327123387568,0.0874202755492279,-0.136556344046206,0.0519280367464399,0.15120620256548
7376,0.327294704958267,-0.0572765197426298,0.0877427355391874,-0.131102730903084,0.0516927037086429,0.162203890255224
7377,0.368969578861691,-0.0624201113480804,0.0880960257979063,-0.151093280522494,0.0485241248027268,0.164298737190485
7378,0.348588560277372,-0.0587855838747019,0.0932046701116641,-0.134077426106293,0.04950019952713,0.146613377548697
7379,0.334595918781213,-0.0483264653109611,0.0879039365095692,-0.139223672201789,0.0480028157860705,0.155981894805292
7380,0.340544294893159,-0.0602828032454605,0.0883589003265927,-0.14495552887138,0.0505700117794798,0.161613767822592
7381,0.366996320892671,-0.0663568628807395,0.0833205268296012,-0.151994342571023,0.0467571915597905,0.15653497118486
7382,0.379146084170952,-0.068820263042951,0.0831139200269706,-0.145527511934443,0.0505066155495077,0.146320560791688
7383,0.354750169186844,-0.0708716801291764,0.0850276361536144,-0.138904075854545,0.0473510174698426,0.156256388817316
7384,0.406112469785631,-0.0853185864017455,0.0939773701828224,-0.159796119209499,0.053042569533786,0.162434623993142
7385,0.36203713844942,-0.0768481543613204,0.090935227587738,-0.135478123115188,0.0481735364506122,0.152807597678635
7386,0.406337703087158,-0.0819296860529084,0.0859209376718685,-0.148678715319343,0.0496744047339355,0.159222618332179
7387,0.381874236560163,-0.0706996904215285,0.0883348517592303,-0.134185276912309,0.0454656798428881,0.158781013493725
7388,0.379588197637958,-0.0676977402215128,0.0861591031557882,-0.128295921845447,0.04538441904858,0.14480733594376
7389,0.356883563285379,-0.064353296287785,0.0857781912704772,-0.115683972639802,0.0431487447525006,0.141709902410032
7390,0.346656644075315,-0.0608577127440842,0.0850432954471067,-0.113806037476856,0.0390027672574081,0.145798432679517
7391,0.365525108467428,-0.0776463641807228,0.0886747693951658,-0.137856665305382,0.0543051543433782,0.15842446957481
7392,0.348607285954386,-0.0640349956060855,0.0908800434737064,-0.138322102623041,0.0495015162291497,0.162049442697382
7393,0.377338316854492,-0.0634283043409664,0.0855580606363113,-0.140546145582846,0.0476067712817418,0.160440617256132
7394,0.362573622036187,-0.069006401095147,0.0907590305889958,-0.135257842984189,0.0481025335406599,0.164187938620269
7395,0.35747116371563,-0.0685648114050399,0.0837406658202815,-0.127717295480188,0.0476342311459137,0.149877815479627
7396,0.367981903926155,-0.0651575607249438,0.0806235031554217,-0.132077056925483,0.043832343210248,0.156168624405622
7397,0.400601559649801,-0.0715946758830018,0.0848049281203536,-0.130968959637821,0.0467164946820499,0.143239175582588
7398,0.377609951306793,-0.0683129090014904,0.0822216252797768,-0.131484725658801,0.0445328527429796,0.155909625694997
7399,0.400727840746089,-0.0690242526468917,0.0761030519636415,-0.142233096366343,0.0441333866729155,0.15518595782839
7400,0.388861545689344,-0.0717466015221838,0.0795705214473602,-0.133511971903062,0.0471223577599572,0.166293118968879
7401,0.396351173338872,-0.0711671508075599,0.0767939162265453,-0.131336169988594,0.0403334318841501,0.152550438079702
7402,0.398112055355325,-0.0705119300226995,0.0791328374327058,-0.131400157432713,0.0403059454205752,0.151104193721379
7403,0.437017459086367,-0.067292782108182,0.0773605835155505,-0.132825516132137,0.0450528248566143,0.160206216942813
7404,0.44849073269841,-0.0803716314290768,0.0832269960362454,-0.146039757035442,0.0466259150454628,0.160028800851582
7405,0.421308996125489,-0.0741021081856822,0.0796685762442601,-0.142279205363051,0.0463398610988852,0.161413256786307
7406,0.423569961243864,-0.0686502208698624,0.0763537503057615,-0.133114029828091,0.0440310873377865,0.157546224305242
7407,0.403009440990331,-0.0699553375124135,0.07608353035761,-0.132601035450247,0.0432353300703339,0.148179704813976
7408,0.39738598034156,-0.0729362641922079,0.0774241010644613,-0.135195317053171,0.0416243152216315,0.149998303627616
7409,0.396099995473118,-0.0706888866452714,0.0780375903342584,-0.148079999697052,0.0411550209938289,0.16743543286583
7410,0.394069591876732,-0.0776836151914235,0.0809109992253289,-0.142287896957933,0.0456071934448382,0.157558547926276
7411,0.377682053658512,-0.0774050511376684,0.0860596591886895,-0.146964218014685,0.0458043081732068,0.174761986309481
7412,0.43651064257744,-0.0853043462472419,0.0847034963186472,-0.162332139388485,0.0409764868203848,0.18437167219031
7413,0.418467705932466,-0.071664360843301,0.0784814870077325,-0.15932947631948,0.0410798915687312,0.173441212806674
7414,0.389151199939034,-0.0702829809552221,0.0781767084576537,-0.150337308229469,0.0329283767020224,0.171904759907055
7415,0.414344629339015,-0.0717449127407011,0.0768140948830058,-0.154597833936363,0.0368809196870494,0.185365270513973
7416,0.454292943241687,-0.0827893354178693,0.0824892641892889,-0.163455265576575,0.041855726670142,0.175496893055374
7417,0.420448840680035,-0.0734593660163295,0.0761680741633782,-0.157071591207069,0.0369905858920914,0.17174009434942
7418,0.45144251806453,-0.0745830386451987,0.0755702687048459,-0.159993024850073,0.043668799507252,0.170361751476407
7419,0.489112505580828,-0.0905703737149408,0.0826548242640977,-0.193612932742164,0.0520357754931461,0.184998421555627
7420,0.476952167700921,-0.0801356266739586,0.0798307653868986,-0.165664571983379,0.0447161331964782,0.169282377552074
7421,0.452057096042012,-0.0871830059127692,0.0860337660543194,-0.168193410352721,0.0512460489486788,0.171991945077068
7422,0.501586149964107,-0.101656430744639,0.0809717718199298,-0.187230594430059,0.0525255021666802,0.183686934519511
7423,0.500227619243209,-0.101307041551782,0.0839790729523432,-0.183729982929415,0.0501176507770637,0.176809690009776
7424,0.476070649521117,-0.0927476513779971,0.0836750115906128,-0.176592970417153,0.0483913602021218,0.176842413870779
7425,0.455740961957094,-0.0924484016996925,0.0776155457113347,-0.172682083382498,0.0557406143789049,0.172490833449858
7426,0.500018466024804,-0.108674794478237,0.0857527406283741,-0.187566544965005,0.0557845554882094,0.187085438469146
7427,0.458281644908456,-0.110212102827378,0.0879014338855118,-0.178157685995805,0.0572453830234195,0.176726353150088
7428,0.435292712724302,-0.10078581226873,0.0856141889897997,-0.173567578976993,0.0539656698969071,0.181562491202937
7429,0.4892789747985,-0.0979618923363213,0.0807639728223482,-0.190409138220782,0.0436409463709966,0.184254021738647
7430,0.454402927190301,-0.0958737245383978,0.0806673082338653,-0.167095152744165,0.0439680001731407,0.16854137090457
7431,0.455549707017064,-0.0899438519906485,0.0790802394969779,-0.169882386592223,0.0461230439264083,0.175497154971676
7432,0.495845822743281,-0.0919323899139074,0.0760124826582336,-0.199878313760151,0.0458308128619569,0.192935260711252
7433,0.486434629509007,-0.0912682305282388,0.0770353133545009,-0.199648492968199,0.0438100535187097,0.204037036368658
7434,0.447360904480602,-0.0786694536295559,0.0738498548419766,-0.166852495321554,0.0403200307441668,0.17980110773954
7435,0.484104281457491,-0.093575858848118,0.0746344652857919,-0.195190475924986,0.0424840068160252,0.19634142819207
7436,0.497516435294998,-0.0910446539807631,0.0708749128122799,-0.180560303759936,0.0409989882501917,0.19096979527403
7437,0.500254463182365,-0.0815318369344551,0.0682050993715573,-0.191166109957522,0.0379202554550416,0.192636119450363
7438,0.474712059087594,-0.081880283046094,0.0726039910459844,-0.165564857774073,0.0314043523828034,0.171391576731345
7439,0.480450416121162,-0.0840549292862385,0.0713371504486556,-0.169106692656311,0.0333423637779211,0.18051326325753
7440,0.501292134831645,-0.0822967897070316,0.0715257327631289,-0.17410296978176,0.0335456524351977,0.177929141818011
7441,0.475411886389819,-0.0826142171794079,0.0724821588859324,-0.157567816810963,0.0336821859031029,0.159207929680627
7442,0.509677394412732,-0.0859288173616914,0.0737176161525043,-0.175795686224736,0.036140083568064,0.17198996948114
7443,0.509718406592931,-0.0767983398236162,0.0731542385435606,-0.180657326532912,0.0369259354492248,0.17350635361829
7444,0.463852430702919,-0.0694154486195593,0.0712277344251307,-0.175534650419775,0.0367221827046091,0.181262609301433
7445,0.468103027141201,-0.0809829768314598,0.0738865714016704,-0.177582568347926,0.0402627421049381,0.178108313940273
7446,0.481459548184666,-0.0751237303664999,0.0706193807120389,-0.170210155618445,0.0370510602577083,0.176325824456873
7447,0.487407582320052,-0.073972768625431,0.0755443651594476,-0.174833088650585,0.0413721453643148,0.185394853407647
7448,0.501449406273538,-0.0852824293799977,0.0724344730371734,-0.169384755673905,0.0403306767038186,0.179008996595088
7449,0.487385964771421,-0.0807639244348705,0.0718924859272295,-0.155728620265291,0.0363667347991265,0.168669993102955
7450,0.476393962726254,-0.080333366610181,0.0705630030309981,-0.156319145181429,0.0415639991353847,0.169390190457421
7451,0.486882569949399,-0.0703481799329901,0.0698286581335635,-0.132351100105501,0.0317121881567708,0.167210575177154
7452,0.471841658318296,-0.0687928768213873,0.0699027042414665,-0.136730250589339,0.0331882737840898,0.163971155425595
7453,0.475486702405101,-0.0639466571619656,0.0688213085592979,-0.155126837928022,0.0332905233476721,0.167910659313846
7454,0.480106237205264,-0.0706210245797438,0.0668456496554068,-0.137568154226224,0.0329181232952017,0.158974864864513
7455,0.451169507590745,-0.0690556275667733,0.0723557601917943,-0.150494888248383,0.0365244422068557,0.166242611543269
7456,0.445693922260237,-0.0627023655893416,0.0718866221536953,-0.146867872546658,0.0364510781486098,0.170043287089492
7457,0.447909425213135,-0.0624235083712208,0.0730003021176831,-0.143049976617585,0.0369839764621102,0.165310556586353
7458,0.458403830033166,-0.0780880143047974,0.0762361424406998,-0.141920416675265,0.0371002791167147,0.15361332927997
7459,0.453527104049845,-0.0757060231942592,0.0747517788916447,-0.147036031810208,0.0432254666219552,0.163702404998376
7460,0.390782833497156,-0.0690009493911602,0.0774712851846581,-0.118055858464264,0.0367325019928286,0.146632750051644
7461,0.446444344743589,-0.0851395527364678,0.084903114855099,-0.14148255285576,0.0464250715668762,0.152650239758805
7462,0.480764718785418,-0.0888816611897426,0.0860145896623454,-0.137904932296435,0.0448498439171355,0.150929414292559
7463,0.441720664409001,-0.0800209335415751,0.0801167347187453,-0.137330459305114,0.039846359082888,0.144161138967146
7464,0.421340080147281,-0.0740564481307444,0.0805002313441038,-0.13002786963284,0.0384454626130964,0.149635002246118
7465,0.446819135068805,-0.0745543136991702,0.0739725350202884,-0.1261534407832,0.0313080188076196,0.13018424712915
7466,0.416786349184623,-0.0776032447143112,0.0825739934932935,-0.132832560410961,0.0415332350628179,0.145390797575384
7467,0.430960675334526,-0.0864404389979691,0.0850239695452502,-0.146538835548829,0.0442851523386738,0.158351304728494
7468,0.47166721818617,-0.0776360214059565,0.0777242202631817,-0.138643527544818,0.0410745224506542,0.148818965120328
7469,0.488658152558951,-0.0925205141791637,0.08572383843748,-0.14984812836661,0.0449224326213619,0.145368656085002
7470,0.518004494004064,-0.0878233886989646,0.0787551565200759,-0.151285959613545,0.0389672909375063,0.148031056842496
7471,0.501435435801634,-0.0986497700252868,0.0803275399861704,-0.150234656975292,0.040445603559538,0.144797161911429
7472,0.509148306452871,-0.0942679219808721,0.0796603480328777,-0.151188848621868,0.0375949326614596,0.14434710211926
7473,0.507073727794733,-0.101653690521185,0.0821442098009009,-0.145704951019784,0.0388737809687344,0.12962857600942
7474,0.488112621933747,-0.0842928388661735,0.07709913085918,-0.139158559195146,0.0345541342551487,0.141490174632185
7475,0.516151973682016,-0.093141408477308,0.0769310927480143,-0.127487159924795,0.0346594421228196,0.131003122822326
7476,0.50369780869005,-0.0930509285840497,0.0817123537595271,-0.137303446033719,0.0359730238390353,0.135628921514273
7477,0.530705806309554,-0.0902118355445296,0.0758098205996991,-0.146099979003235,0.0397873675245142,0.138275926124001
7478,0.533860410711883,-0.0885876150065436,0.075240432014644,-0.139341576826085,0.0323082512511248,0.124790631791589
