"iteration","lambda1","lambda2"
7503,0.31022524317504,0.525500532336315
7504,0.31022524317504,0.525500532336315
7505,0.31022524317504,0.525500532336315
7506,0.320154130692942,0.534756805391
7507,0.312757052512669,0.548448445991168
7508,0.312757052512669,0.548448445991168
7509,0.336396069267263,0.545253882365996
7510,0.336669534900187,0.545450343477977
7511,0.327639522646725,0.544585939518935
7512,0.349747211922741,0.548433378663653
7513,0.345761477026232,0.550001296969535
7514,0.343930315949342,0.539693258537974
7515,0.331062747863826,0.533101820031323
7516,0.331062747863826,0.533101820031323
7517,0.325092398542054,0.541618677278721
7518,0.316595627956648,0.537145552230969
7519,0.313133400933612,0.544396651184343
7520,0.311545293532365,0.536718700249199
7521,0.317646089185452,0.530350420036992
7522,0.317656745051896,0.53594078452955
7523,0.307214076405507,0.541803897658207
7524,0.302906767996996,0.529120169719616
7525,0.309170627896795,0.544200333400095
7526,0.309170627896795,0.544200333400095
7527,0.315614601921699,0.537256762264254
7528,0.315614601921699,0.537256762264254
7529,0.321869900449621,0.545071603677715
7530,0.335193506439578,0.554517117401545
7531,0.335193506439578,0.554517117401545
7532,0.320527307938614,0.564061361558803
7533,0.322679612329541,0.562765602764724
7534,0.324712795324645,0.547832396962311
7535,0.324712795324645,0.547832396962311
7536,0.328566916683988,0.544054422465263
7537,0.328566916683988,0.544054422465263
7538,0.330546917234764,0.552302254467016
7539,0.318927739447681,0.547371175222625
7540,0.318927739447681,0.547371175222625
7541,0.3198115677611,0.535393982310439
7542,0.318217868826911,0.544015747153862
7543,0.318189063300445,0.537345518163408
7544,0.306804336792348,0.533844720166145
7545,0.312814677657899,0.536330592754892
7546,0.312814677657899,0.536330592754892
7547,0.312814677657899,0.536330592754892
7548,0.312814677657899,0.536330592754892
7549,0.304215192689663,0.542247915812287
7550,0.306421919527246,0.53979017439285
7551,0.30787235959895,0.543637132233734
7552,0.313981497987468,0.551481194395729
7553,0.323318929530421,0.55817765430387
7554,0.323318929530421,0.55817765430387
7555,0.31840962999744,0.555618244345114
7556,0.325976762397605,0.570158857564105
7557,0.325976762397605,0.570158857564105
7558,0.34022262504856,0.570112452753129
7559,0.327127460374109,0.567225447125114
7560,0.327127460374109,0.567225447125114
7561,0.324440379845448,0.571195370671433
7562,0.324440379845448,0.571195370671433
7563,0.321927009133112,0.556271057690012
7564,0.317450486869824,0.551764128029417
7565,0.322633409599813,0.567616640067702
7566,0.322633409599813,0.567616640067702
7567,0.322633409599813,0.567616640067702
7568,0.322633409599813,0.567616640067702
7569,0.330399725295149,0.57854186968079
7570,0.319264251708478,0.582607567291513
7571,0.322126966434494,0.578294549911772
7572,0.315199712792859,0.581256793026559
7573,0.313309920608076,0.583634781875866
7574,0.315884579153079,0.589296772786423
7575,0.314102960268308,0.589490414555832
7576,0.320377625672066,0.59195843297065
7577,0.327857500857595,0.59110364173765
7578,0.327857500857595,0.59110364173765
7579,0.315551031952937,0.600300295214729
7580,0.309774986189936,0.598377599127661
7581,0.309774986189936,0.598377599127661
7582,0.309774986189936,0.598377599127661
7583,0.309774986189936,0.598377599127661
7584,0.308467556445194,0.598265895198921
7585,0.308467556445194,0.598265895198921
7586,0.313852452350204,0.607116931284072
7587,0.313612449900529,0.607247983983043
7588,0.317434370802026,0.592578063055898
7589,0.317434370802026,0.592578063055898
7590,0.321389694290634,0.59323450520571
7591,0.320920770009254,0.599663750982328
7592,0.309077638521519,0.594987756391478
7593,0.315168279586749,0.581229555031098
7594,0.318555276106257,0.579586294820077
7595,0.318555276106257,0.579586294820077
7596,0.321966792676268,0.581234798102386
7597,0.329716332102831,0.582724773953345
7598,0.329716332102831,0.582724773953345
7599,0.347403464606896,0.580902229669077
7600,0.347403464606896,0.580902229669077
7601,0.353705513715559,0.590010613251942
7602,0.342415851146159,0.583709568433959
7603,0.339925008519224,0.581511969192153
7604,0.341323450854213,0.585711126983177
7605,0.341323450854213,0.585711126983177
7606,0.338693213337559,0.592622553252792
7607,0.32232350442665,0.588673595764174
7608,0.316074209097416,0.58348820108585
7609,0.316074209097416,0.58348820108585
7610,0.314864891164945,0.590361957510338
7611,0.326621899071839,0.586230146033927
7612,0.323838773992535,0.571959204525091
7613,0.335072709056193,0.594950899930587
7614,0.33271510697569,0.598114675415502
7615,0.33271510697569,0.598114675415502
7616,0.314233379459525,0.596594614102733
7617,0.314233379459525,0.596594614102733
7618,0.314233379459525,0.596594614102733
7619,0.318995663644545,0.596541695302676
7620,0.317270176415971,0.596515154749267
7621,0.320186450773773,0.580722408425258
7622,0.305284758937772,0.554861128227071
7623,0.299115416857732,0.558159991680491
7624,0.296369883825177,0.547061504684102
7625,0.296369883825177,0.547061504684102
7626,0.304389844609855,0.547275584483571
7627,0.304389844609855,0.547275584483571
7628,0.295612698033607,0.564746868355899
7629,0.295612698033607,0.564746868355899
7630,0.295612698033607,0.564746868355899
7631,0.305504622777298,0.571655948138952
7632,0.305504622777298,0.571655948138952
7633,0.305504622777298,0.571655948138952
7634,0.322378693008964,0.575222366911683
7635,0.325162987239953,0.560285106616307
7636,0.325162987239953,0.560285106616307
7637,0.325162987239953,0.560285106616307
7638,0.327791087039929,0.559827740738049
7639,0.327791087039929,0.559827740738049
7640,0.328687136937287,0.553927838788609
7641,0.320158272504805,0.563932678943719
7642,0.32165494318969,0.557653543884529
7643,0.32165494318969,0.557653543884529
7644,0.325875104621245,0.533759098633973
7645,0.325438886422813,0.546555222100534
7646,0.325438886422813,0.546555222100534
7647,0.324362717358451,0.538903970259476
7648,0.333231300628384,0.553558467693255
7649,0.327955393926251,0.565930130724004
7650,0.336010842897568,0.577810042386057
7651,0.336010842897568,0.577810042386057
7652,0.333924746671405,0.570746101222704
7653,0.317634062609495,0.569358530121672
7654,0.317634062609495,0.569358530121672
7655,0.324373650198496,0.571432386586037
7656,0.324373650198496,0.571432386586037
7657,0.322900397389426,0.575035038898277
7658,0.322900397389426,0.575035038898277
7659,0.312857411949983,0.577076061755845
7660,0.32799269344664,0.565428874147608
7661,0.32799269344664,0.565428874147608
7662,0.32799269344664,0.565428874147608
7663,0.318542642896119,0.58074094205862
7664,0.3135523324278,0.574318718773965
7665,0.321507150939977,0.5726970754498
7666,0.326209066275201,0.571350607506058
7667,0.327936977218325,0.576028733795878
7668,0.309522394850509,0.589709987225052
7669,0.308819265782879,0.576576854668727
7670,0.308819265782879,0.576576854668727
7671,0.303421282754489,0.574273352757054
7672,0.302084429392127,0.588272464707837
7673,0.317247621183922,0.591454707062218
7674,0.319246462284,0.593380731996692
7675,0.318952535313112,0.570257888719715
7676,0.311886937234966,0.572253435481676
7677,0.310479073570438,0.564743250348472
7678,0.310479073570438,0.564743250348472
7679,0.310479073570438,0.564743250348472
7680,0.302333174804855,0.547167721226818
7681,0.305816424223916,0.550892358921543
7682,0.296246061688994,0.552189448302377
7683,0.315213625433212,0.545885241737929
7684,0.314724802363009,0.558836788355937
7685,0.321010224180998,0.537440381539553
7686,0.306380916252526,0.550775179121115
7687,0.312042483262192,0.549166622293617
7688,0.312042483262192,0.549166622293617
7689,0.312042483262192,0.549166622293617
7690,0.312042483262192,0.549166622293617
7691,0.316922057785915,0.545716386423074
7692,0.311388489099116,0.557296428115524
7693,0.314386715554728,0.57470421891904
7694,0.314166949571609,0.576421378935948
7695,0.311846330187712,0.59346268789138
7696,0.311846330187712,0.59346268789138
7697,0.311846330187712,0.59346268789138
7698,0.308870568312689,0.60684011844868
7699,0.308870568312689,0.60684011844868
7700,0.308870568312689,0.60684011844868
7701,0.308870568312689,0.60684011844868
7702,0.321971307556999,0.604872857668549
7703,0.321971307556999,0.604872857668549
7704,0.303697439154782,0.607645507702042
7705,0.320258574798435,0.603530359729558
7706,0.315786195684638,0.598662978334593
7707,0.315786195684638,0.598662978334593
7708,0.314518445791829,0.611219517774629
7709,0.30562699027892,0.602194066196261
7710,0.30562699027892,0.602194066196261
7711,0.294266643040108,0.589643781916136
7712,0.294266643040108,0.589643781916136
7713,0.294266643040108,0.589643781916136
7714,0.294266643040108,0.589643781916136
7715,0.294266643040108,0.589643781916136
7716,0.281467795393588,0.584639589974603
7717,0.281467795393588,0.584639589974603
7718,0.29711155059927,0.593886779235775
7719,0.29711155059927,0.593886779235775
7720,0.29711155059927,0.593886779235775
7721,0.29711155059927,0.593886779235775
7722,0.291000765030703,0.602565269989956
7723,0.291000765030703,0.602565269989956
7724,0.291000765030703,0.602565269989956
7725,0.280792360214288,0.600899680585603
7726,0.283805882220934,0.587837464218163
7727,0.281595501890961,0.600708931104002
7728,0.281595501890961,0.600708931104002
7729,0.281318596609386,0.591983122749127
7730,0.281318596609386,0.591983122749127
7731,0.278263026498424,0.599619286370543
7732,0.292982880384191,0.598426919425982
7733,0.292982880384191,0.598426919425982
7734,0.285876477596607,0.584767574852928
7735,0.288492769810215,0.590992109155865
7736,0.285894976455532,0.588384329969682
7737,0.282482598759981,0.593284510960767
7738,0.292470953364546,0.598861225773343
7739,0.297398114982443,0.594463824273686
7740,0.297398114982443,0.594463824273686
7741,0.297977533087141,0.594979445083841
7742,0.295425642078493,0.584106634384415
7743,0.291362881871563,0.580354942676664
7744,0.31059243456518,0.582022506208434
7745,0.31059243456518,0.582022506208434
7746,0.305164222266302,0.571144008224968
7747,0.305911345242011,0.569235097224676
7748,0.30993407293419,0.567353088503849
7749,0.297582246595771,0.568686200254719
7750,0.297582246595771,0.568686200254719
7751,0.298337683087076,0.567858624818795
7752,0.298337683087076,0.567858624818795
7753,0.298337683087076,0.567858624818795
7754,0.293598358658531,0.56384460265918
7755,0.296324246346072,0.57620764290259
7756,0.311083633422923,0.588815485701038
7757,0.299875712306278,0.586468476113757
7758,0.295362369974887,0.5658412186905
7759,0.295362369974887,0.5658412186905
7760,0.300655473133514,0.563131995171322
7761,0.300655473133514,0.563131995171322
7762,0.298277470809403,0.569327584459717
7763,0.298277470809403,0.569327584459717
7764,0.302874589859984,0.573015111959915
7765,0.287914259124138,0.5822296689289
7766,0.287914259124138,0.5822296689289
7767,0.280237115631942,0.583764668594611
7768,0.282499140582274,0.589372858749611
7769,0.288570274913669,0.590194524488889
7770,0.293464293451314,0.581361468872177
7771,0.293464293451314,0.581361468872177
7772,0.279506786149395,0.581559909448775
7773,0.274306654820557,0.562286975465571
7774,0.274306654820557,0.562286975465571
7775,0.284635081106803,0.568424779331603
7776,0.284635081106803,0.568424779331603
7777,0.284635081106803,0.568424779331603
7778,0.287790670590285,0.55776396736057
7779,0.289488737157444,0.551540979016464
7780,0.293333987513086,0.546228740822722
7781,0.307778613891881,0.552342836106176
7782,0.318432478536432,0.562473124418968
7783,0.318432478536432,0.562473124418968
7784,0.318432478536432,0.562473124418968
7785,0.312486042251738,0.567403285116971
7786,0.314816145735037,0.583823163294537
7787,0.322562466470764,0.580964971560642
7788,0.322562466470764,0.580964971560642
7789,0.32288265157085,0.561972192235062
7790,0.332529071420645,0.561920312155145
7791,0.332529071420645,0.561920312155145
7792,0.332529071420645,0.561920312155145
7793,0.332529071420645,0.561920312155145
7794,0.334319619965855,0.569071616046685
7795,0.311671867715659,0.58063911170262
7796,0.299611000802853,0.577688547064308
7797,0.293252177489069,0.582353618508985
7798,0.293252177489069,0.582353618508985
7799,0.293252177489069,0.582353618508985
7800,0.287529893981685,0.604958909618527
7801,0.287529893981685,0.604958909618527
7802,0.292624175804676,0.60832612613628
7803,0.282641539669319,0.599827312036718
7804,0.296901651696989,0.606603802267287
7805,0.297164593082167,0.59820537210266
7806,0.301765005899789,0.609586892060254
7807,0.306774585751583,0.600742774105639
7808,0.306774585751583,0.600742774105639
7809,0.307071946579413,0.599385158476684
7810,0.318711169143269,0.596821801900934
7811,0.318711169143269,0.596821801900934
7812,0.331933209122231,0.599299207750423
7813,0.331933209122231,0.599299207750423
7814,0.323021629865219,0.584443655050968
7815,0.323021629865219,0.584443655050968
7816,0.324459958515996,0.593316410885824
7817,0.311232125433636,0.575045850565205
7818,0.311232125433636,0.575045850565205
7819,0.318195471685116,0.56812649748318
7820,0.321195170108338,0.566879594811342
7821,0.331130444796187,0.588430149540565
7822,0.331130444796187,0.588430149540565
7823,0.341692335332984,0.573781667855139
7824,0.356670417522477,0.558904371070389
7825,0.35043317570225,0.565398988392045
7826,0.357801317642192,0.567713869894765
7827,0.364769629952744,0.58527386289921
7828,0.364769629952744,0.58527386289921
7829,0.364769629952744,0.58527386289921
7830,0.361708598339849,0.579351847028376
7831,0.361708598339849,0.579351847028376
7832,0.354924791875818,0.576006280350935
7833,0.354924791875818,0.576006280350935
7834,0.362381370362497,0.585558378247077
7835,0.363349007707593,0.568759374990345
7836,0.355329286503777,0.557948374373245
7837,0.34570905990861,0.580138723323722
7838,0.351451818783352,0.594954447370442
7839,0.339579361929866,0.593788771288147
7840,0.356152416072423,0.584852613811426
7841,0.356152416072423,0.584852613811426
7842,0.356152416072423,0.584852613811426
7843,0.356152416072423,0.584852613811426
7844,0.356152416072423,0.584852613811426
7845,0.348567789716959,0.585966149348153
7846,0.348567789716959,0.585966149348153
7847,0.346406638462534,0.600887071845599
7848,0.359279491131511,0.588563365997836
7849,0.359279491131511,0.588563365997836
7850,0.373004945045151,0.592225953714456
7851,0.373004945045151,0.592225953714456
7852,0.373443515519215,0.598813623240592
7853,0.365289982758887,0.601379676260665
7854,0.373860090869727,0.59284321304824
7855,0.359829336340256,0.591683054482511
7856,0.359829336340256,0.591683054482511
7857,0.356464966175583,0.597838014541574
7858,0.356464966175583,0.597838014541574
7859,0.348071187661737,0.591792223402118
7860,0.348071187661737,0.591792223402118
7861,0.341310540513972,0.579318574351283
7862,0.341310540513972,0.579318574351283
7863,0.341310540513972,0.579318574351283
7864,0.340103377989507,0.559649492797489
7865,0.343744572080102,0.581094652136959
7866,0.353314893054752,0.58043644083887
7867,0.344674270251472,0.567846551830846
7868,0.342173557427561,0.577552359870927
7869,0.3372289992287,0.595435565262842
7870,0.345777052246065,0.58662996903019
7871,0.345777052246065,0.58662996903019
7872,0.334725487117192,0.577525382062358
7873,0.343820619289264,0.554088852283252
7874,0.343820619289264,0.554088852283252
7875,0.343820619289264,0.554088852283252
7876,0.343820619289264,0.554088852283252
7877,0.347264793150046,0.577111914200984
7878,0.353823186764776,0.563050614214509
7879,0.346174589231916,0.564887588204591
7880,0.346174589231916,0.564887588204591
7881,0.337604464891252,0.573580728228722
7882,0.330623358341394,0.556915126925345
7883,0.340400148251006,0.555860053392051
7884,0.335529620349527,0.536172828103086
7885,0.344653862411187,0.53372652441647
7886,0.344653862411187,0.53372652441647
7887,0.361609549648648,0.533231998385581
7888,0.361609549648648,0.533231998385581
7889,0.361609549648648,0.533231998385581
7890,0.355053227520279,0.534292216735898
7891,0.333611050088789,0.532441216743613
7892,0.347561064177589,0.53465437948576
7893,0.343710587007917,0.52031984129536
7894,0.343710587007917,0.52031984129536
7895,0.332888053799415,0.53180575103056
7896,0.332888053799415,0.53180575103056
7897,0.327735038243806,0.53891787866553
7898,0.322560740819978,0.53076745028399
7899,0.322560740819978,0.53076745028399
7900,0.316103522057778,0.533605734932181
7901,0.300052174977768,0.539592856536386
7902,0.300160625272551,0.536039812540964
7903,0.295994870573398,0.531590311340366
7904,0.303369320550792,0.518802762702158
7905,0.29779094539114,0.522668579744449
7906,0.29779094539114,0.522668579744449
7907,0.306378364977612,0.534983014571823
7908,0.300616287014502,0.546889664993273
7909,0.299626584313198,0.559934373582767
7910,0.299626584313198,0.559934373582767
7911,0.294561027428174,0.555447828871242
7912,0.294561027428174,0.555447828871242
7913,0.291612354416935,0.545157800739689
7914,0.287011580709692,0.55165731322523
7915,0.287011580709692,0.55165731322523
7916,0.288010287067225,0.556876266379002
7917,0.291315692023162,0.564696381941595
7918,0.291315692023162,0.564696381941595
7919,0.29450213960278,0.570329227643042
7920,0.302167488254132,0.570402634022755
7921,0.316480434115197,0.567291856669334
7922,0.305082285399273,0.550383989022491
7923,0.305082285399273,0.550383989022491
7924,0.305082285399273,0.550383989022491
7925,0.305082285399273,0.550383989022491
7926,0.299221289098923,0.563814375342436
7927,0.300446399254804,0.587091221787647
7928,0.300446399254804,0.587091221787647
7929,0.300446399254804,0.587091221787647
7930,0.300446399254804,0.587091221787647
7931,0.300140408886314,0.574033486198434
7932,0.300522049522002,0.560266698288725
7933,0.300522049522002,0.560266698288725
7934,0.307372052495483,0.575612075448445
7935,0.294383033381239,0.576190125751032
7936,0.309504032095027,0.582319891802676
7937,0.309504032095027,0.582319891802676
7938,0.322018924151287,0.581025621599839
7939,0.323723590704354,0.57769872948459
7940,0.323723590704354,0.57769872948459
7941,0.323723590704354,0.57769872948459
7942,0.323723590704354,0.57769872948459
7943,0.314638956103339,0.554809229697825
7944,0.314638956103339,0.554809229697825
7945,0.314638956103339,0.554809229697825
7946,0.314832091302041,0.550184414002686
7947,0.296852347263405,0.552704819181511
7948,0.296852347263405,0.552704819181511
7949,0.304009825055355,0.549533724311822
7950,0.304009825055355,0.549533724311822
7951,0.294132897986007,0.563592990996961
7952,0.294132897986007,0.563592990996961
7953,0.294132897986007,0.563592990996961
7954,0.301620378146969,0.549124316588279
7955,0.291182788552661,0.552408726674522
7956,0.294172498255249,0.573319523750419
7957,0.29009886424761,0.565173041374794
7958,0.29126209039678,0.557777800464202
7959,0.289654004471034,0.559867671405975
7960,0.289654004471034,0.559867671405975
7961,0.289654004471034,0.559867671405975
7962,0.291877778766832,0.563569330851462
7963,0.29555032270564,0.567417044504449
7964,0.285627859475989,0.551552966991336
7965,0.281471454332693,0.561038385801365
7966,0.281471454332693,0.561038385801365
7967,0.290135196977907,0.558883430408206
7968,0.29188319834322,0.56666956265138
7969,0.291899960981412,0.567886337301371
7970,0.291899960981412,0.567886337301371
7971,0.302925697820384,0.564897321322355
7972,0.306819430029616,0.549132118477273
7973,0.30178618949719,0.548774020436058
7974,0.315889236688313,0.558370264016249
7975,0.313507978707942,0.578560840177652
7976,0.323322650129196,0.581965645167519
7977,0.323680867697698,0.598980616060474
7978,0.327116682465872,0.609836107052056
7979,0.328072576481559,0.60798679513689
7980,0.335778911205869,0.592744137118493
7981,0.340314218828309,0.595112075944759
7982,0.343472303977234,0.621795140039007
7983,0.324858694609425,0.620071369690723
7984,0.312460037376289,0.616260067010069
7985,0.312460037376289,0.616260067010069
7986,0.321506023689632,0.615734991542008
7987,0.32239602457394,0.618947840657496
7988,0.323713460636001,0.612462380195344
7989,0.323713460636001,0.612462380195344
7990,0.323713460636001,0.612462380195344
7991,0.315311710451959,0.611498827844613
7992,0.315311710451959,0.611498827844613
7993,0.321093606997334,0.609715467428286
7994,0.321093606997334,0.609715467428286
7995,0.319018882412454,0.601188445420447
7996,0.335211222893035,0.590089384887431
7997,0.335521418121625,0.587987415217859
7998,0.33141579582637,0.60062907685808
7999,0.33141579582637,0.60062907685808
8000,0.33141579582637,0.60062907685808
8001,0.327119943031522,0.600441988599522
8002,0.327119943031522,0.600441988599522
8003,0.32871250152191,0.588433069469734
8004,0.32871250152191,0.588433069469734
8005,0.326368038071746,0.592216044384335
8006,0.323749277087378,0.595543625342092
8007,0.31345419191981,0.589466737026987
8008,0.31345419191981,0.589466737026987
8009,0.327863921619653,0.577263766567066
8010,0.321180688880488,0.575933458246943
8011,0.322915479193341,0.596405744283
8012,0.32240353525131,0.593713451384645
8013,0.308847590168614,0.596673372432826
8014,0.286798781316009,0.583273508884143
8015,0.286798781316009,0.583273508884143
8016,0.307460094499811,0.577268786356325
8017,0.295829999263772,0.571173636095536
8018,0.295829999263772,0.571173636095536
8019,0.295829999263772,0.571173636095536
8020,0.295829999263772,0.571173636095536
8021,0.307775888998039,0.578057790842676
8022,0.307775888998039,0.578057790842676
8023,0.300319109936409,0.599680995962391
8024,0.298126253161465,0.57616692190324
8025,0.305979747514866,0.572493636320157
8026,0.313480256886991,0.5751052118407
8027,0.305946490595802,0.580694273711325
8028,0.305946490595802,0.580694273711325
8029,0.300014718949506,0.570948308620926
8030,0.304636664673146,0.582130943820904
8031,0.297419537233441,0.58457620645611
8032,0.297613752484482,0.574910564925095
8033,0.307819690447549,0.568614218248082
8034,0.309633852152606,0.571350757470578
8035,0.324975083005158,0.574455371222617
8036,0.325301664910923,0.575878679105594
8037,0.325301664910923,0.575878679105594
8038,0.316196991873911,0.570820068474493
8039,0.316446554290012,0.579516708811219
8040,0.308003000099964,0.581824396052289
8041,0.308003000099964,0.581824396052289
8042,0.308003000099964,0.581824396052289
8043,0.321593461352908,0.582079968464087
8044,0.315357200561333,0.587169806643349
8045,0.316130993072324,0.577976800041749
8046,0.32290731412435,0.579039456551718
8047,0.326164585637465,0.582251627897763
8048,0.323014426538009,0.598647931434204
8049,0.317039304214827,0.620883888880877
8050,0.317039304214827,0.620883888880877
8051,0.32232784845572,0.620782539048891
8052,0.317877013440474,0.615541673462664
8053,0.314350373856968,0.619595472716247
8054,0.314350373856968,0.619595472716247
8055,0.314571495099522,0.613955691496622
8056,0.329375679490575,0.609828831445365
8057,0.329651038029161,0.605067174773274
8058,0.329602378465748,0.605670713710362
8059,0.32468492416518,0.61849987631873
8060,0.329854186879021,0.610609007099566
8061,0.338588952997606,0.610251659448844
8062,0.33481478865282,0.620423073604852
8063,0.321403822879332,0.626616449730963
8064,0.331159136385943,0.620505858413036
8065,0.341677438921999,0.620236786186744
8066,0.342394242404795,0.620225339031336
8067,0.346065421183168,0.615000588735196
8068,0.332407435438348,0.639391022373565
8069,0.324382752433021,0.642356142347429
8070,0.325872251635686,0.638830695093573
8071,0.325872251635686,0.638830695093573
8072,0.325872251635686,0.638830695093573
8073,0.325872251635686,0.638830695093573
8074,0.326409796976208,0.638538000731275
8075,0.327949266372145,0.63886329198979
8076,0.327949266372145,0.63886329198979
8077,0.344887829017307,0.633567802837307
8078,0.350249657495248,0.634282547656586
8079,0.343601469383216,0.628621599061215
8080,0.343601469383216,0.628621599061215
8081,0.343601469383216,0.628621599061215
8082,0.330112008252364,0.621768201093438
8083,0.330112008252364,0.621768201093438
8084,0.336714581581135,0.628739400610553
8085,0.330572157104436,0.634588517313121
8086,0.343916606951404,0.632125895262099
8087,0.346675294037721,0.62900752865286
8088,0.346675294037721,0.62900752865286
8089,0.326948284495058,0.64188386298903
8090,0.322334888620288,0.643434427279689
8091,0.33492442897763,0.640290252363669
8092,0.332108494086104,0.634860721421191
8093,0.33288821676064,0.630996248725109
8094,0.333086309831977,0.635552977139929
8095,0.333086309831977,0.635552977139929
8096,0.333086309831977,0.635552977139929
8097,0.336813958894851,0.638325136345473
8098,0.337100465981154,0.626689830054976
8099,0.345728547291681,0.611967895830616
8100,0.345728547291681,0.611967895830616
8101,0.335242238821375,0.618233354094351
8102,0.321991770020078,0.617572979582069
8103,0.321991770020078,0.617572979582069
8104,0.330667705818263,0.61514976262846
8105,0.318352858836433,0.620757559375213
8106,0.328001498894877,0.605752217420501
8107,0.334282622971932,0.62031234800829
8108,0.323382412187781,0.61363450275194
8109,0.323382412187781,0.61363450275194
8110,0.323382412187781,0.61363450275194
8111,0.327570252690976,0.611955551105659
8112,0.32699501201842,0.611854817686744
8113,0.333087936110474,0.605163500141279
8114,0.347482877579047,0.613442805541386
8115,0.354988369697777,0.620624819719093
8116,0.350412783745007,0.599317269942127
8117,0.350412783745007,0.599317269942127
8118,0.35342840344902,0.595595981980798
8119,0.35342840344902,0.595595981980798
8120,0.367221495803148,0.599801476396709
8121,0.367221495803148,0.599801476396709
8122,0.367221495803148,0.599801476396709
8123,0.360462615130262,0.605977615119691
8124,0.366951227604636,0.604639494341231
8125,0.361412994048369,0.580325458760905
8126,0.350771022437387,0.580871281150248
8127,0.366508145667608,0.590234089046501
8128,0.369629508025987,0.581042114592256
8129,0.369629508025987,0.581042114592256
8130,0.376994377232423,0.570002707849072
8131,0.376994377232423,0.570002707849072
8132,0.376994377232423,0.570002707849072
8133,0.364600831434407,0.586502999221515
8134,0.364600831434407,0.586502999221515
8135,0.366302692022182,0.598021777839623
8136,0.366302692022182,0.598021777839623
8137,0.356258532382144,0.590890254093525
8138,0.353769539977901,0.59261108586005
8139,0.36890881705973,0.583314723228293
8140,0.353322031742625,0.591613454521068
8141,0.351895032636398,0.602586218073578
8142,0.351895032636398,0.602586218073578
8143,0.36210445777384,0.595111336186162
8144,0.361981893520612,0.584746745788712
8145,0.368084929488203,0.577295627564739
8146,0.368084929488203,0.577295627564739
8147,0.368084929488203,0.577295627564739
8148,0.350480801572044,0.576812545264518
8149,0.35294700961709,0.562307127319197
8150,0.337237236147839,0.553037256893736
8151,0.337237236147839,0.553037256893736
8152,0.336167026859709,0.53554219632629
8153,0.344843918683401,0.544586482075799
8154,0.342013547990167,0.545777771657357
8155,0.337535289829733,0.544058793697505
8156,0.347036751750146,0.551648441606352
8157,0.338988751450628,0.549414020370218
8158,0.338988751450628,0.549414020370218
8159,0.340949358571338,0.549938961614153
8160,0.340949358571338,0.549938961614153
8161,0.316062294998425,0.551153181849766
8162,0.323407968696076,0.540901396853851
8163,0.323407968696076,0.540901396853851
8164,0.329125427745779,0.546288438358423
8165,0.329125427745779,0.546288438358423
8166,0.328845099743566,0.544315155059527
8167,0.338077921365875,0.538072689138676
8168,0.338077921365875,0.538072689138676
8169,0.338077921365875,0.538072689138676
8170,0.349385567175401,0.546458824518238
8171,0.349385567175401,0.546458824518238
8172,0.349385567175401,0.546458824518238
8173,0.349385567175401,0.546458824518238
8174,0.349385567175401,0.546458824518238
8175,0.349385567175401,0.546458824518238
8176,0.345015945666298,0.548124080962747
8177,0.35397692225679,0.559956299148975
8178,0.339586896100861,0.54828536927651
8179,0.342867096710186,0.550125752018986
8180,0.342867096710186,0.550125752018986
8181,0.358305494536905,0.55358990797021
8182,0.361046774652143,0.561039565558539
8183,0.372944605751161,0.561626291865953
8184,0.366457578238095,0.570731112511111
8185,0.358001179868797,0.549772207434574
8186,0.351847207112496,0.553404586328282
8187,0.351847207112496,0.553404586328282
8188,0.351847207112496,0.553404586328282
8189,0.351863397655423,0.557501498848847
8190,0.35892556624791,0.564785756654378
8191,0.353367559528298,0.568186456330108
8192,0.354372098249525,0.560542447497949
8193,0.360300488963802,0.55945154471691
8194,0.360300488963802,0.55945154471691
8195,0.365029163751685,0.553895625851104
8196,0.363082271005744,0.556010091264537
8197,0.363082271005744,0.556010091264537
8198,0.363082271005744,0.556010091264537
8199,0.360114894321843,0.561660253527691
8200,0.360114894321843,0.561660253527691
8201,0.352124927496554,0.560341951336524
8202,0.342772662939686,0.570293717068758
8203,0.353922348305141,0.550989704886178
8204,0.353922348305141,0.550989704886178
8205,0.356807086146106,0.553820719842698
8206,0.355861252491769,0.57535386264576
8207,0.335801092977679,0.577182910424451
8208,0.335801092977679,0.577182910424451
8209,0.342864411187028,0.578076181534203
8210,0.349597468039705,0.577705518597037
8211,0.346127547763394,0.586847859304242
8212,0.346127547763394,0.586847859304242
8213,0.341348353140135,0.585663477034748
8214,0.364784763326672,0.58664172266861
8215,0.351184329718647,0.608008140836194
8216,0.356902669069146,0.593677475796098
8217,0.356902669069146,0.593677475796098
8218,0.356902669069146,0.593677475796098
8219,0.356902669069146,0.593677475796098
8220,0.358895321570437,0.595597828121685
8221,0.358895321570437,0.595597828121685
8222,0.362513885766432,0.595463226337725
8223,0.352871450478593,0.590063188307585
8224,0.352871450478593,0.590063188307585
8225,0.356373538364841,0.590336921873993
8226,0.353546398156411,0.573421598943937
8227,0.353546398156411,0.573421598943937
8228,0.34885499004559,0.575316342214006
8229,0.346905324474934,0.571620573423656
8230,0.346905324474934,0.571620573423656
8231,0.342556794673219,0.57620066811265
8232,0.333234621025115,0.55351807652999
8233,0.34424378028355,0.566270759424205
8234,0.34424378028355,0.566270759424205
8235,0.352306262475806,0.548110430496323
8236,0.354100286161703,0.558807655578479
8237,0.340724358135168,0.568265582372201
8238,0.340724358135168,0.568265582372201
